datetime,intersection_id,green_time,red_time
2025-02-01 00:00:00,INT_101,68,112
2025-02-01 00:00:00,INT_102,82,31
2025-02-01 00:00:00,INT_103,71,89
2025-02-01 00:00:00,INT_104,86,32
2025-02-01 01:00:00,INT_101,55,82
2025-02-01 01:00:00,INT_102,64,107
2025-02-01 01:00:00,INT_103,33,83
2025-02-01 01:00:00,INT_104,60,77
2025-02-01 02:00:00,INT_101,53,55
2025-02-01 02:00:00,INT_102,30,37
2025-02-01 02:00:00,INT_103,34,70
2025-02-01 02:00:00,INT_104,53,66
2025-02-01 03:00:00,INT_101,43,32
2025-02-01 03:00:00,INT_102,44,119
2025-02-01 03:00:00,INT_103,61,33
2025-02-01 03:00:00,INT_104,61,100
2025-02-01 04:00:00,INT_101,73,113
2025-02-01 04:00:00,INT_102,62,30
2025-02-01 04:00:00,INT_103,66,80
2025-02-01 04:00:00,INT_104,81,91
2025-02-01 05:00:00,INT_101,83,116
2025-02-01 05:00:00,INT_102,61,99
2025-02-01 05:00:00,INT_103,53,98
2025-02-01 05:00:00,INT_104,58,32
2025-02-01 06:00:00,INT_101,61,100
2025-02-01 06:00:00,INT_102,52,60
2025-02-01 06:00:00,INT_103,89,31
2025-02-01 06:00:00,INT_104,45,32
2025-02-01 07:00:00,INT_101,77,118
2025-02-01 07:00:00,INT_102,62,43
2025-02-01 07:00:00,INT_103,41,88
2025-02-01 07:00:00,INT_104,83,37
2025-02-01 08:00:00,INT_101,90,77
2025-02-01 08:00:00,INT_102,82,89
2025-02-01 08:00:00,INT_103,47,54
2025-02-01 08:00:00,INT_104,56,31
2025-02-01 09:00:00,INT_101,55,79
2025-02-01 09:00:00,INT_102,75,45
2025-02-01 09:00:00,INT_103,80,54
2025-02-01 09:00:00,INT_104,89,34
2025-02-01 10:00:00,INT_101,69,81
2025-02-01 10:00:00,INT_102,52,38
2025-02-01 10:00:00,INT_103,90,93
2025-02-01 10:00:00,INT_104,66,115
2025-02-01 11:00:00,INT_101,55,119
2025-02-01 11:00:00,INT_102,39,98
2025-02-01 11:00:00,INT_103,85,98
2025-02-01 11:00:00,INT_104,41,79
2025-02-01 12:00:00,INT_101,30,62
2025-02-01 12:00:00,INT_102,90,64
2025-02-01 12:00:00,INT_103,80,36
2025-02-01 12:00:00,INT_104,50,65
2025-02-01 13:00:00,INT_101,47,53
2025-02-01 13:00:00,INT_102,64,59
2025-02-01 13:00:00,INT_103,78,41
2025-02-01 13:00:00,INT_104,50,82
2025-02-01 14:00:00,INT_101,60,34
2025-02-01 14:00:00,INT_102,67,36
2025-02-01 14:00:00,INT_103,37,94
2025-02-01 14:00:00,INT_104,89,60
2025-02-01 15:00:00,INT_101,32,74
2025-02-01 15:00:00,INT_102,42,91
2025-02-01 15:00:00,INT_103,87,73
2025-02-01 15:00:00,INT_104,76,78
2025-02-01 16:00:00,INT_101,86,104
2025-02-01 16:00:00,INT_102,55,37
2025-02-01 16:00:00,INT_103,62,113
2025-02-01 16:00:00,INT_104,54,95
2025-02-01 17:00:00,INT_101,47,78
2025-02-01 17:00:00,INT_102,70,30
2025-02-01 17:00:00,INT_103,52,82
2025-02-01 17:00:00,INT_104,78,61
2025-02-01 18:00:00,INT_101,79,41
2025-02-01 18:00:00,INT_102,52,108
2025-02-01 18:00:00,INT_103,79,111
2025-02-01 18:00:00,INT_104,89,59
2025-02-01 19:00:00,INT_101,42,72
2025-02-01 19:00:00,INT_102,85,54
2025-02-01 19:00:00,INT_103,34,111
2025-02-01 19:00:00,INT_104,55,75
2025-02-01 20:00:00,INT_101,59,92
2025-02-01 20:00:00,INT_102,85,115
2025-02-01 20:00:00,INT_103,88,85
2025-02-01 20:00:00,INT_104,80,44
2025-02-01 21:00:00,INT_101,51,119
2025-02-01 21:00:00,INT_102,70,47
2025-02-01 21:00:00,INT_103,48,71
2025-02-01 21:00:00,INT_104,74,99
2025-02-01 22:00:00,INT_101,33,104
2025-02-01 22:00:00,INT_102,44,35
2025-02-01 22:00:00,INT_103,74,73
2025-02-01 22:00:00,INT_104,43,93
2025-02-01 23:00:00,INT_101,35,79
2025-02-01 23:00:00,INT_102,49,94
2025-02-01 23:00:00,INT_103,34,91
2025-02-01 23:00:00,INT_104,51,89
2025-02-02 00:00:00,INT_101,50,66
2025-02-02 00:00:00,INT_102,54,47
2025-02-02 00:00:00,INT_103,52,92
2025-02-02 00:00:00,INT_104,80,99
2025-02-02 01:00:00,INT_101,58,62
2025-02-02 01:00:00,INT_102,66,56
2025-02-02 01:00:00,INT_103,60,76
2025-02-02 01:00:00,INT_104,76,97
2025-02-02 02:00:00,INT_101,72,56
2025-02-02 02:00:00,INT_102,76,119
2025-02-02 02:00:00,INT_103,33,34
2025-02-02 02:00:00,INT_104,83,80
2025-02-02 03:00:00,INT_101,69,44
2025-02-02 03:00:00,INT_102,54,119
2025-02-02 03:00:00,INT_103,72,88
2025-02-02 03:00:00,INT_104,53,62
2025-02-02 04:00:00,INT_101,57,92
2025-02-02 04:00:00,INT_102,61,59
2025-02-02 04:00:00,INT_103,31,67
2025-02-02 04:00:00,INT_104,39,103
2025-02-02 05:00:00,INT_101,86,96
2025-02-02 05:00:00,INT_102,32,80
2025-02-02 05:00:00,INT_103,85,75
2025-02-02 05:00:00,INT_104,77,111
2025-02-02 06:00:00,INT_101,31,30
2025-02-02 06:00:00,INT_102,41,49
2025-02-02 06:00:00,INT_103,81,115
2025-02-02 06:00:00,INT_104,61,110
2025-02-02 07:00:00,INT_101,51,33
2025-02-02 07:00:00,INT_102,71,70
2025-02-02 07:00:00,INT_103,50,56
2025-02-02 07:00:00,INT_104,74,46
2025-02-02 08:00:00,INT_101,55,58
2025-02-02 08:00:00,INT_102,64,83
2025-02-02 08:00:00,INT_103,49,112
2025-02-02 08:00:00,INT_104,55,95
2025-02-02 09:00:00,INT_101,68,64
2025-02-02 09:00:00,INT_102,73,88
2025-02-02 09:00:00,INT_103,37,50
2025-02-02 09:00:00,INT_104,70,55
2025-02-02 10:00:00,INT_101,77,101
2025-02-02 10:00:00,INT_102,46,43
2025-02-02 10:00:00,INT_103,69,119
2025-02-02 10:00:00,INT_104,54,42
2025-02-02 11:00:00,INT_101,61,68
2025-02-02 11:00:00,INT_102,45,85
2025-02-02 11:00:00,INT_103,30,78
2025-02-02 11:00:00,INT_104,54,77
2025-02-02 12:00:00,INT_101,75,117
2025-02-02 12:00:00,INT_102,82,103
2025-02-02 12:00:00,INT_103,52,78
2025-02-02 12:00:00,INT_104,47,91
2025-02-02 13:00:00,INT_101,85,96
2025-02-02 13:00:00,INT_102,40,88
2025-02-02 13:00:00,INT_103,47,99
2025-02-02 13:00:00,INT_104,69,69
2025-02-02 14:00:00,INT_101,62,88
2025-02-02 14:00:00,INT_102,56,67
2025-02-02 14:00:00,INT_103,47,31
2025-02-02 14:00:00,INT_104,78,46
2025-02-02 15:00:00,INT_101,48,59
2025-02-02 15:00:00,INT_102,66,51
2025-02-02 15:00:00,INT_103,51,46
2025-02-02 15:00:00,INT_104,90,105
2025-02-02 16:00:00,INT_101,75,58
2025-02-02 16:00:00,INT_102,76,107
2025-02-02 16:00:00,INT_103,66,88
2025-02-02 16:00:00,INT_104,64,93
2025-02-02 17:00:00,INT_101,54,46
2025-02-02 17:00:00,INT_102,73,82
2025-02-02 17:00:00,INT_103,38,67
2025-02-02 17:00:00,INT_104,37,40
2025-02-02 18:00:00,INT_101,70,37
2025-02-02 18:00:00,INT_102,83,115
2025-02-02 18:00:00,INT_103,42,55
2025-02-02 18:00:00,INT_104,63,73
2025-02-02 19:00:00,INT_101,37,101
2025-02-02 19:00:00,INT_102,55,32
2025-02-02 19:00:00,INT_103,54,74
2025-02-02 19:00:00,INT_104,61,80
2025-02-02 20:00:00,INT_101,80,64
2025-02-02 20:00:00,INT_102,50,60
2025-02-02 20:00:00,INT_103,89,53
2025-02-02 20:00:00,INT_104,65,95
2025-02-02 21:00:00,INT_101,47,69
2025-02-02 21:00:00,INT_102,71,73
2025-02-02 21:00:00,INT_103,83,89
2025-02-02 21:00:00,INT_104,46,118
2025-02-02 22:00:00,INT_101,32,43
2025-02-02 22:00:00,INT_102,37,72
2025-02-02 22:00:00,INT_103,78,73
2025-02-02 22:00:00,INT_104,43,31
2025-02-02 23:00:00,INT_101,66,88
2025-02-02 23:00:00,INT_102,86,68
2025-02-02 23:00:00,INT_103,74,81
2025-02-02 23:00:00,INT_104,34,115
2025-02-03 00:00:00,INT_101,76,105
2025-02-03 00:00:00,INT_102,70,119
2025-02-03 00:00:00,INT_103,54,77
2025-02-03 00:00:00,INT_104,67,33
2025-02-03 01:00:00,INT_101,40,30
2025-02-03 01:00:00,INT_102,36,44
2025-02-03 01:00:00,INT_103,73,119
2025-02-03 01:00:00,INT_104,50,55
2025-02-03 02:00:00,INT_101,44,73
2025-02-03 02:00:00,INT_102,72,50
2025-02-03 02:00:00,INT_103,63,107
2025-02-03 02:00:00,INT_104,64,37
2025-02-03 03:00:00,INT_101,54,104
2025-02-03 03:00:00,INT_102,78,71
2025-02-03 03:00:00,INT_103,76,42
2025-02-03 03:00:00,INT_104,90,71
2025-02-03 04:00:00,INT_101,48,89
2025-02-03 04:00:00,INT_102,34,76
2025-02-03 04:00:00,INT_103,66,44
2025-02-03 04:00:00,INT_104,86,54
2025-02-03 05:00:00,INT_101,68,53
2025-02-03 05:00:00,INT_102,75,65
2025-02-03 05:00:00,INT_103,70,97
2025-02-03 05:00:00,INT_104,37,101
2025-02-03 06:00:00,INT_101,52,73
2025-02-03 06:00:00,INT_102,73,87
2025-02-03 06:00:00,INT_103,45,41
2025-02-03 06:00:00,INT_104,34,113
2025-02-03 07:00:00,INT_101,68,61
2025-02-03 07:00:00,INT_102,50,31
2025-02-03 07:00:00,INT_103,84,35
2025-02-03 07:00:00,INT_104,59,107
2025-02-03 08:00:00,INT_101,31,64
2025-02-03 08:00:00,INT_102,90,81
2025-02-03 08:00:00,INT_103,63,97
2025-02-03 08:00:00,INT_104,89,92
2025-02-03 09:00:00,INT_101,48,63
2025-02-03 09:00:00,INT_102,45,45
2025-02-03 09:00:00,INT_103,68,79
2025-02-03 09:00:00,INT_104,43,100
2025-02-03 10:00:00,INT_101,83,108
2025-02-03 10:00:00,INT_102,55,114
2025-02-03 10:00:00,INT_103,40,92
2025-02-03 10:00:00,INT_104,64,81
2025-02-03 11:00:00,INT_101,31,89
2025-02-03 11:00:00,INT_102,57,104
2025-02-03 11:00:00,INT_103,52,117
2025-02-03 11:00:00,INT_104,64,53
2025-02-03 12:00:00,INT_101,81,44
2025-02-03 12:00:00,INT_102,77,110
2025-02-03 12:00:00,INT_103,78,65
2025-02-03 12:00:00,INT_104,79,39
2025-02-03 13:00:00,INT_101,89,40
2025-02-03 13:00:00,INT_102,43,118
2025-02-03 13:00:00,INT_103,78,50
2025-02-03 13:00:00,INT_104,69,36
2025-02-03 14:00:00,INT_101,57,58
2025-02-03 14:00:00,INT_102,73,106
2025-02-03 14:00:00,INT_103,52,58
2025-02-03 14:00:00,INT_104,87,45
2025-02-03 15:00:00,INT_101,54,39
2025-02-03 15:00:00,INT_102,38,65
2025-02-03 15:00:00,INT_103,63,82
2025-02-03 15:00:00,INT_104,66,87
2025-02-03 16:00:00,INT_101,66,114
2025-02-03 16:00:00,INT_102,74,49
2025-02-03 16:00:00,INT_103,87,84
2025-02-03 16:00:00,INT_104,89,89
2025-02-03 17:00:00,INT_101,82,60
2025-02-03 17:00:00,INT_102,81,76
2025-02-03 17:00:00,INT_103,43,104
2025-02-03 17:00:00,INT_104,72,99
2025-02-03 18:00:00,INT_101,34,99
2025-02-03 18:00:00,INT_102,49,53
2025-02-03 18:00:00,INT_103,43,39
2025-02-03 18:00:00,INT_104,87,86
2025-02-03 19:00:00,INT_101,40,49
2025-02-03 19:00:00,INT_102,66,87
2025-02-03 19:00:00,INT_103,90,70
2025-02-03 19:00:00,INT_104,53,90
2025-02-03 20:00:00,INT_101,63,99
2025-02-03 20:00:00,INT_102,86,95
2025-02-03 20:00:00,INT_103,76,69
2025-02-03 20:00:00,INT_104,55,97
2025-02-03 21:00:00,INT_101,70,69
2025-02-03 21:00:00,INT_102,81,35
2025-02-03 21:00:00,INT_103,40,41
2025-02-03 21:00:00,INT_104,84,38
2025-02-03 22:00:00,INT_101,41,31
2025-02-03 22:00:00,INT_102,33,99
2025-02-03 22:00:00,INT_103,82,50
2025-02-03 22:00:00,INT_104,34,90
2025-02-03 23:00:00,INT_101,86,40
2025-02-03 23:00:00,INT_102,41,59
2025-02-03 23:00:00,INT_103,81,63
2025-02-03 23:00:00,INT_104,51,46
2025-02-04 00:00:00,INT_101,69,57
2025-02-04 00:00:00,INT_102,87,54
2025-02-04 00:00:00,INT_103,81,43
2025-02-04 00:00:00,INT_104,56,52
2025-02-04 01:00:00,INT_101,64,48
2025-02-04 01:00:00,INT_102,80,32
2025-02-04 01:00:00,INT_103,89,48
2025-02-04 01:00:00,INT_104,59,38
2025-02-04 02:00:00,INT_101,88,107
2025-02-04 02:00:00,INT_102,84,45
2025-02-04 02:00:00,INT_103,34,77
2025-02-04 02:00:00,INT_104,53,94
2025-02-04 03:00:00,INT_101,44,48
2025-02-04 03:00:00,INT_102,58,80
2025-02-04 03:00:00,INT_103,51,95
2025-02-04 03:00:00,INT_104,56,37
2025-02-04 04:00:00,INT_101,43,64
2025-02-04 04:00:00,INT_102,78,91
2025-02-04 04:00:00,INT_103,71,83
2025-02-04 04:00:00,INT_104,80,88
2025-02-04 05:00:00,INT_101,30,69
2025-02-04 05:00:00,INT_102,77,62
2025-02-04 05:00:00,INT_103,47,47
2025-02-04 05:00:00,INT_104,57,69
2025-02-04 06:00:00,INT_101,58,103
2025-02-04 06:00:00,INT_102,86,68
2025-02-04 06:00:00,INT_103,46,70
2025-02-04 06:00:00,INT_104,50,91
2025-02-04 07:00:00,INT_101,47,65
2025-02-04 07:00:00,INT_102,63,61
2025-02-04 07:00:00,INT_103,86,62
2025-02-04 07:00:00,INT_104,30,94
2025-02-04 08:00:00,INT_101,78,67
2025-02-04 08:00:00,INT_102,78,79
2025-02-04 08:00:00,INT_103,88,44
2025-02-04 08:00:00,INT_104,64,116
2025-02-04 09:00:00,INT_101,74,115
2025-02-04 09:00:00,INT_102,50,75
2025-02-04 09:00:00,INT_103,53,42
2025-02-04 09:00:00,INT_104,87,48
2025-02-04 10:00:00,INT_101,48,93
2025-02-04 10:00:00,INT_102,83,40
2025-02-04 10:00:00,INT_103,81,99
2025-02-04 10:00:00,INT_104,44,56
2025-02-04 11:00:00,INT_101,76,33
2025-02-04 11:00:00,INT_102,37,48
2025-02-04 11:00:00,INT_103,51,115
2025-02-04 11:00:00,INT_104,31,70
2025-02-04 12:00:00,INT_101,30,44
2025-02-04 12:00:00,INT_102,65,64
2025-02-04 12:00:00,INT_103,59,104
2025-02-04 12:00:00,INT_104,45,95
2025-02-04 13:00:00,INT_101,31,119
2025-02-04 13:00:00,INT_102,43,84
2025-02-04 13:00:00,INT_103,82,42
2025-02-04 13:00:00,INT_104,39,101
2025-02-04 14:00:00,INT_101,82,53
2025-02-04 14:00:00,INT_102,41,60
2025-02-04 14:00:00,INT_103,61,115
2025-02-04 14:00:00,INT_104,48,38
2025-02-04 15:00:00,INT_101,78,99
2025-02-04 15:00:00,INT_102,62,89
2025-02-04 15:00:00,INT_103,42,62
2025-02-04 15:00:00,INT_104,66,71
2025-02-04 16:00:00,INT_101,77,47
2025-02-04 16:00:00,INT_102,66,42
2025-02-04 16:00:00,INT_103,51,116
2025-02-04 16:00:00,INT_104,57,99
2025-02-04 17:00:00,INT_101,64,42
2025-02-04 17:00:00,INT_102,66,53
2025-02-04 17:00:00,INT_103,87,89
2025-02-04 17:00:00,INT_104,41,56
2025-02-04 18:00:00,INT_101,61,54
2025-02-04 18:00:00,INT_102,76,80
2025-02-04 18:00:00,INT_103,33,96
2025-02-04 18:00:00,INT_104,33,119
2025-02-04 19:00:00,INT_101,55,100
2025-02-04 19:00:00,INT_102,69,97
2025-02-04 19:00:00,INT_103,89,86
2025-02-04 19:00:00,INT_104,79,67
2025-02-04 20:00:00,INT_101,67,91
2025-02-04 20:00:00,INT_102,59,35
2025-02-04 20:00:00,INT_103,57,99
2025-02-04 20:00:00,INT_104,86,105
2025-02-04 21:00:00,INT_101,55,35
2025-02-04 21:00:00,INT_102,76,94
2025-02-04 21:00:00,INT_103,65,57
2025-02-04 21:00:00,INT_104,37,77
2025-02-04 22:00:00,INT_101,39,38
2025-02-04 22:00:00,INT_102,49,64
2025-02-04 22:00:00,INT_103,47,97
2025-02-04 22:00:00,INT_104,34,94
2025-02-04 23:00:00,INT_101,40,85
2025-02-04 23:00:00,INT_102,76,100
2025-02-04 23:00:00,INT_103,37,70
2025-02-04 23:00:00,INT_104,87,44
2025-02-05 00:00:00,INT_101,53,33
2025-02-05 00:00:00,INT_102,34,82
2025-02-05 00:00:00,INT_103,32,80
2025-02-05 00:00:00,INT_104,70,98
2025-02-05 01:00:00,INT_101,80,107
2025-02-05 01:00:00,INT_102,37,45
2025-02-05 01:00:00,INT_103,38,110
2025-02-05 01:00:00,INT_104,67,94
2025-02-05 02:00:00,INT_101,87,68
2025-02-05 02:00:00,INT_102,82,32
2025-02-05 02:00:00,INT_103,46,96
2025-02-05 02:00:00,INT_104,43,87
2025-02-05 03:00:00,INT_101,35,78
2025-02-05 03:00:00,INT_102,77,93
2025-02-05 03:00:00,INT_103,60,97
2025-02-05 03:00:00,INT_104,43,85
2025-02-05 04:00:00,INT_101,41,82
2025-02-05 04:00:00,INT_102,43,98
2025-02-05 04:00:00,INT_103,34,95
2025-02-05 04:00:00,INT_104,52,43
2025-02-05 05:00:00,INT_101,39,46
2025-02-05 05:00:00,INT_102,78,105
2025-02-05 05:00:00,INT_103,53,103
2025-02-05 05:00:00,INT_104,49,48
2025-02-05 06:00:00,INT_101,62,77
2025-02-05 06:00:00,INT_102,82,108
2025-02-05 06:00:00,INT_103,59,54
2025-02-05 06:00:00,INT_104,48,30
2025-02-05 07:00:00,INT_101,39,56
2025-02-05 07:00:00,INT_102,44,33
2025-02-05 07:00:00,INT_103,71,79
2025-02-05 07:00:00,INT_104,76,92
2025-02-05 08:00:00,INT_101,45,111
2025-02-05 08:00:00,INT_102,42,75
2025-02-05 08:00:00,INT_103,90,35
2025-02-05 08:00:00,INT_104,88,89
2025-02-05 09:00:00,INT_101,51,40
2025-02-05 09:00:00,INT_102,53,97
2025-02-05 09:00:00,INT_103,67,67
2025-02-05 09:00:00,INT_104,48,64
2025-02-05 10:00:00,INT_101,87,81
2025-02-05 10:00:00,INT_102,75,78
2025-02-05 10:00:00,INT_103,80,64
2025-02-05 10:00:00,INT_104,45,96
2025-02-05 11:00:00,INT_101,77,52
2025-02-05 11:00:00,INT_102,59,110
2025-02-05 11:00:00,INT_103,80,65
2025-02-05 11:00:00,INT_104,48,44
2025-02-05 12:00:00,INT_101,69,76
2025-02-05 12:00:00,INT_102,58,77
2025-02-05 12:00:00,INT_103,42,98
2025-02-05 12:00:00,INT_104,88,32
2025-02-05 13:00:00,INT_101,30,115
2025-02-05 13:00:00,INT_102,48,48
2025-02-05 13:00:00,INT_103,69,47
2025-02-05 13:00:00,INT_104,86,65
2025-02-05 14:00:00,INT_101,43,93
2025-02-05 14:00:00,INT_102,60,120
2025-02-05 14:00:00,INT_103,38,87
2025-02-05 14:00:00,INT_104,66,112
2025-02-05 15:00:00,INT_101,58,87
2025-02-05 15:00:00,INT_102,66,115
2025-02-05 15:00:00,INT_103,69,88
2025-02-05 15:00:00,INT_104,40,108
2025-02-05 16:00:00,INT_101,61,91
2025-02-05 16:00:00,INT_102,87,42
2025-02-05 16:00:00,INT_103,61,52
2025-02-05 16:00:00,INT_104,51,99
2025-02-05 17:00:00,INT_101,54,85
2025-02-05 17:00:00,INT_102,37,104
2025-02-05 17:00:00,INT_103,42,64
2025-02-05 17:00:00,INT_104,64,115
2025-02-05 18:00:00,INT_101,45,98
2025-02-05 18:00:00,INT_102,49,77
2025-02-05 18:00:00,INT_103,80,50
2025-02-05 18:00:00,INT_104,84,83
2025-02-05 19:00:00,INT_101,70,83
2025-02-05 19:00:00,INT_102,51,76
2025-02-05 19:00:00,INT_103,49,67
2025-02-05 19:00:00,INT_104,65,83
2025-02-05 20:00:00,INT_101,49,84
2025-02-05 20:00:00,INT_102,53,102
2025-02-05 20:00:00,INT_103,68,82
2025-02-05 20:00:00,INT_104,73,87
2025-02-05 21:00:00,INT_101,69,40
2025-02-05 21:00:00,INT_102,78,65
2025-02-05 21:00:00,INT_103,67,117
2025-02-05 21:00:00,INT_104,61,91
2025-02-05 22:00:00,INT_101,77,89
2025-02-05 22:00:00,INT_102,71,82
2025-02-05 22:00:00,INT_103,69,46
2025-02-05 22:00:00,INT_104,56,114
2025-02-05 23:00:00,INT_101,36,77
2025-02-05 23:00:00,INT_102,42,110
2025-02-05 23:00:00,INT_103,83,33
2025-02-05 23:00:00,INT_104,32,57
2025-02-06 00:00:00,INT_101,84,101
2025-02-06 00:00:00,INT_102,58,98
2025-02-06 00:00:00,INT_103,68,51
2025-02-06 00:00:00,INT_104,46,83
2025-02-06 01:00:00,INT_101,56,52
2025-02-06 01:00:00,INT_102,78,57
2025-02-06 01:00:00,INT_103,68,42
2025-02-06 01:00:00,INT_104,69,112
2025-02-06 02:00:00,INT_101,81,59
2025-02-06 02:00:00,INT_102,44,41
2025-02-06 02:00:00,INT_103,30,71
2025-02-06 02:00:00,INT_104,58,114
2025-02-06 03:00:00,INT_101,70,78
2025-02-06 03:00:00,INT_102,48,57
2025-02-06 03:00:00,INT_103,66,97
2025-02-06 03:00:00,INT_104,46,89
2025-02-06 04:00:00,INT_101,69,92
2025-02-06 04:00:00,INT_102,60,117
2025-02-06 04:00:00,INT_103,48,96
2025-02-06 04:00:00,INT_104,76,63
2025-02-06 05:00:00,INT_101,77,30
2025-02-06 05:00:00,INT_102,90,67
2025-02-06 05:00:00,INT_103,53,34
2025-02-06 05:00:00,INT_104,50,115
2025-02-06 06:00:00,INT_101,37,104
2025-02-06 06:00:00,INT_102,74,98
2025-02-06 06:00:00,INT_103,57,105
2025-02-06 06:00:00,INT_104,57,102
2025-02-06 07:00:00,INT_101,66,30
2025-02-06 07:00:00,INT_102,74,109
2025-02-06 07:00:00,INT_103,75,43
2025-02-06 07:00:00,INT_104,82,64
2025-02-06 08:00:00,INT_101,55,49
2025-02-06 08:00:00,INT_102,36,73
2025-02-06 08:00:00,INT_103,65,64
2025-02-06 08:00:00,INT_104,72,79
2025-02-06 09:00:00,INT_101,76,97
2025-02-06 09:00:00,INT_102,32,37
2025-02-06 09:00:00,INT_103,64,59
2025-02-06 09:00:00,INT_104,72,74
2025-02-06 10:00:00,INT_101,71,47
2025-02-06 10:00:00,INT_102,85,92
2025-02-06 10:00:00,INT_103,51,99
2025-02-06 10:00:00,INT_104,71,32
2025-02-06 11:00:00,INT_101,81,116
2025-02-06 11:00:00,INT_102,43,87
2025-02-06 11:00:00,INT_103,39,104
2025-02-06 11:00:00,INT_104,40,45
2025-02-06 12:00:00,INT_101,73,76
2025-02-06 12:00:00,INT_102,55,88
2025-02-06 12:00:00,INT_103,69,41
2025-02-06 12:00:00,INT_104,37,98
2025-02-06 13:00:00,INT_101,52,45
2025-02-06 13:00:00,INT_102,44,76
2025-02-06 13:00:00,INT_103,81,58
2025-02-06 13:00:00,INT_104,34,83
2025-02-06 14:00:00,INT_101,58,51
2025-02-06 14:00:00,INT_102,81,108
2025-02-06 14:00:00,INT_103,40,66
2025-02-06 14:00:00,INT_104,64,86
2025-02-06 15:00:00,INT_101,53,46
2025-02-06 15:00:00,INT_102,40,114
2025-02-06 15:00:00,INT_103,73,48
2025-02-06 15:00:00,INT_104,31,78
2025-02-06 16:00:00,INT_101,90,39
2025-02-06 16:00:00,INT_102,66,109
2025-02-06 16:00:00,INT_103,41,69
2025-02-06 16:00:00,INT_104,83,56
2025-02-06 17:00:00,INT_101,68,53
2025-02-06 17:00:00,INT_102,51,99
2025-02-06 17:00:00,INT_103,62,74
2025-02-06 17:00:00,INT_104,43,107
2025-02-06 18:00:00,INT_101,73,46
2025-02-06 18:00:00,INT_102,88,107
2025-02-06 18:00:00,INT_103,88,113
2025-02-06 18:00:00,INT_104,89,120
2025-02-06 19:00:00,INT_101,55,45
2025-02-06 19:00:00,INT_102,58,80
2025-02-06 19:00:00,INT_103,68,33
2025-02-06 19:00:00,INT_104,74,115
2025-02-06 20:00:00,INT_101,52,72
2025-02-06 20:00:00,INT_102,40,55
2025-02-06 20:00:00,INT_103,81,71
2025-02-06 20:00:00,INT_104,80,66
2025-02-06 21:00:00,INT_101,86,33
2025-02-06 21:00:00,INT_102,52,74
2025-02-06 21:00:00,INT_103,43,64
2025-02-06 21:00:00,INT_104,76,82
2025-02-06 22:00:00,INT_101,70,103
2025-02-06 22:00:00,INT_102,30,82
2025-02-06 22:00:00,INT_103,90,64
2025-02-06 22:00:00,INT_104,61,107
2025-02-06 23:00:00,INT_101,68,77
2025-02-06 23:00:00,INT_102,31,41
2025-02-06 23:00:00,INT_103,37,53
