datetime,intersection_id,green_time,red_time
2025-02-18 23:00:00,INT_104,57,73
2025-02-19 00:00:00,INT_101,45,33
2025-02-19 00:00:00,INT_102,31,117
2025-02-19 00:00:00,INT_103,77,79
2025-02-19 00:00:00,INT_104,43,108
2025-02-19 01:00:00,INT_101,55,93
2025-02-19 01:00:00,INT_102,38,91
2025-02-19 01:00:00,INT_103,58,76
2025-02-19 01:00:00,INT_104,76,120
2025-02-19 02:00:00,INT_101,88,93
2025-02-19 02:00:00,INT_102,67,86
2025-02-19 02:00:00,INT_103,42,37
2025-02-19 02:00:00,INT_104,88,36
2025-02-19 03:00:00,INT_101,90,78
2025-02-19 03:00:00,INT_102,86,33
2025-02-19 03:00:00,INT_103,69,54
2025-02-19 03:00:00,INT_104,64,103
2025-02-19 04:00:00,INT_101,38,109
2025-02-19 04:00:00,INT_102,44,61
2025-02-19 04:00:00,INT_103,48,77
2025-02-19 04:00:00,INT_104,68,49
2025-02-19 05:00:00,INT_101,30,67
2025-02-19 05:00:00,INT_102,47,92
2025-02-19 05:00:00,INT_103,44,118
2025-02-19 05:00:00,INT_104,76,89
2025-02-19 06:00:00,INT_101,65,53
2025-02-19 06:00:00,INT_102,46,117
2025-02-19 06:00:00,INT_103,55,44
2025-02-19 06:00:00,INT_104,35,78
2025-02-19 07:00:00,INT_101,77,53
2025-02-19 07:00:00,INT_102,78,61
2025-02-19 07:00:00,INT_103,39,42
2025-02-19 07:00:00,INT_104,36,71
2025-02-19 08:00:00,INT_101,53,52
2025-02-19 08:00:00,INT_102,62,97
2025-02-19 08:00:00,INT_103,86,116
2025-02-19 08:00:00,INT_104,83,120
2025-02-19 09:00:00,INT_101,82,93
2025-02-19 09:00:00,INT_102,59,104
2025-02-19 09:00:00,INT_103,84,106
2025-02-19 09:00:00,INT_104,83,115
2025-02-19 10:00:00,INT_101,90,99
2025-02-19 10:00:00,INT_102,81,67
2025-02-19 10:00:00,INT_103,72,84
2025-02-19 10:00:00,INT_104,39,35
2025-02-19 11:00:00,INT_101,39,39
2025-02-19 11:00:00,INT_102,49,35
2025-02-19 11:00:00,INT_103,53,46
2025-02-19 11:00:00,INT_104,69,34
2025-02-19 12:00:00,INT_101,81,37
2025-02-19 12:00:00,INT_102,57,79
2025-02-19 12:00:00,INT_103,86,97
2025-02-19 12:00:00,INT_104,53,61
2025-02-19 13:00:00,INT_101,65,42
2025-02-19 13:00:00,INT_102,49,107
2025-02-19 13:00:00,INT_103,63,80
2025-02-19 13:00:00,INT_104,78,84
2025-02-19 14:00:00,INT_101,51,90
2025-02-19 14:00:00,INT_102,65,114
2025-02-19 14:00:00,INT_103,85,31
2025-02-19 14:00:00,INT_104,40,118
2025-02-19 15:00:00,INT_101,64,79
2025-02-19 15:00:00,INT_102,30,106
2025-02-19 15:00:00,INT_103,67,69
2025-02-19 15:00:00,INT_104,61,78
2025-02-19 16:00:00,INT_101,81,110
2025-02-19 16:00:00,INT_102,66,74
2025-02-19 16:00:00,INT_103,67,77
2025-02-19 16:00:00,INT_104,37,87
2025-02-19 17:00:00,INT_101,88,42
2025-02-19 17:00:00,INT_102,74,105
2025-02-19 17:00:00,INT_103,86,76
2025-02-19 17:00:00,INT_104,62,30
2025-02-19 18:00:00,INT_101,82,76
2025-02-19 18:00:00,INT_102,73,31
2025-02-19 18:00:00,INT_103,50,51
2025-02-19 18:00:00,INT_104,47,71
2025-02-19 19:00:00,INT_101,44,55
2025-02-19 19:00:00,INT_102,61,49
2025-02-19 19:00:00,INT_103,53,46
2025-02-19 19:00:00,INT_104,60,54
2025-02-19 20:00:00,INT_101,35,95
2025-02-19 20:00:00,INT_102,77,94
2025-02-19 20:00:00,INT_103,70,36
2025-02-19 20:00:00,INT_104,32,95
2025-02-19 21:00:00,INT_101,31,63
2025-02-19 21:00:00,INT_102,56,74
2025-02-19 21:00:00,INT_103,80,48
2025-02-19 21:00:00,INT_104,72,50
2025-02-19 22:00:00,INT_101,72,81
2025-02-19 22:00:00,INT_102,46,111
2025-02-19 22:00:00,INT_103,48,57
2025-02-19 22:00:00,INT_104,73,104
2025-02-19 23:00:00,INT_101,84,56
2025-02-19 23:00:00,INT_102,31,77
2025-02-19 23:00:00,INT_103,70,70
2025-02-19 23:00:00,INT_104,64,33
2025-02-20 00:00:00,INT_101,67,110
2025-02-20 00:00:00,INT_102,85,74
2025-02-20 00:00:00,INT_103,78,93
2025-02-20 00:00:00,INT_104,69,105
2025-02-20 01:00:00,INT_101,45,103
2025-02-20 01:00:00,INT_102,44,113
2025-02-20 01:00:00,INT_103,43,117
2025-02-20 01:00:00,INT_104,65,58
2025-02-20 02:00:00,INT_101,83,97
2025-02-20 02:00:00,INT_102,90,37
2025-02-20 02:00:00,INT_103,57,43
2025-02-20 02:00:00,INT_104,47,42
2025-02-20 03:00:00,INT_101,57,91
2025-02-20 03:00:00,INT_102,44,81
2025-02-20 03:00:00,INT_103,31,108
2025-02-20 03:00:00,INT_104,30,88
2025-02-20 04:00:00,INT_101,87,78
2025-02-20 04:00:00,INT_102,53,118
2025-02-20 04:00:00,INT_103,66,42
2025-02-20 04:00:00,INT_104,47,30
2025-02-20 05:00:00,INT_101,62,116
2025-02-20 05:00:00,INT_102,69,69
2025-02-20 05:00:00,INT_103,32,41
2025-02-20 05:00:00,INT_104,46,63
2025-02-20 06:00:00,INT_101,68,62
2025-02-20 06:00:00,INT_102,89,43
2025-02-20 06:00:00,INT_103,77,72
2025-02-20 06:00:00,INT_104,70,45
2025-02-20 07:00:00,INT_101,45,50
2025-02-20 07:00:00,INT_102,62,116
2025-02-20 07:00:00,INT_103,46,61
2025-02-20 07:00:00,INT_104,86,114
2025-02-20 08:00:00,INT_101,48,72
2025-02-20 08:00:00,INT_102,87,87
2025-02-20 08:00:00,INT_103,83,67
2025-02-20 08:00:00,INT_104,69,115
2025-02-20 09:00:00,INT_101,77,46
2025-02-20 09:00:00,INT_102,56,54
2025-02-20 09:00:00,INT_103,76,73
2025-02-20 09:00:00,INT_104,32,31
2025-02-20 10:00:00,INT_101,74,78
2025-02-20 10:00:00,INT_102,77,60
2025-02-20 10:00:00,INT_103,61,82
2025-02-20 10:00:00,INT_104,80,69
2025-02-20 11:00:00,INT_101,42,59
2025-02-20 11:00:00,INT_102,78,109
2025-02-20 11:00:00,INT_103,71,52
2025-02-20 11:00:00,INT_104,35,120
2025-02-20 12:00:00,INT_101,71,115
2025-02-20 12:00:00,INT_102,36,112
2025-02-20 12:00:00,INT_103,67,80
2025-02-20 12:00:00,INT_104,54,39
2025-02-20 13:00:00,INT_101,69,107
2025-02-20 13:00:00,INT_102,90,67
2025-02-20 13:00:00,INT_103,55,59
2025-02-20 13:00:00,INT_104,55,90
2025-02-20 14:00:00,INT_101,34,112
2025-02-20 14:00:00,INT_102,88,75
2025-02-20 14:00:00,INT_103,88,102
2025-02-20 14:00:00,INT_104,62,36
2025-02-20 15:00:00,INT_101,79,36
2025-02-20 15:00:00,INT_102,83,69
2025-02-20 15:00:00,INT_103,49,112
2025-02-20 15:00:00,INT_104,67,58
2025-02-20 16:00:00,INT_101,69,75
2025-02-20 16:00:00,INT_102,33,105
2025-02-20 16:00:00,INT_103,72,48
2025-02-20 16:00:00,INT_104,46,51
2025-02-20 17:00:00,INT_101,76,52
2025-02-20 17:00:00,INT_102,46,101
2025-02-20 17:00:00,INT_103,64,35
2025-02-20 17:00:00,INT_104,72,82
2025-02-20 18:00:00,INT_101,63,92
2025-02-20 18:00:00,INT_102,80,94
2025-02-20 18:00:00,INT_103,84,67
2025-02-20 18:00:00,INT_104,72,69
2025-02-20 19:00:00,INT_101,74,49
2025-02-20 19:00:00,INT_102,64,105
2025-02-20 19:00:00,INT_103,51,52
2025-02-20 19:00:00,INT_104,84,111
2025-02-20 20:00:00,INT_101,46,90
2025-02-20 20:00:00,INT_102,70,51
2025-02-20 20:00:00,INT_103,76,38
2025-02-20 20:00:00,INT_104,77,35
2025-02-20 21:00:00,INT_101,80,69
2025-02-20 21:00:00,INT_102,80,116
2025-02-20 21:00:00,INT_103,89,51
2025-02-20 21:00:00,INT_104,76,93
2025-02-20 22:00:00,INT_101,63,117
2025-02-20 22:00:00,INT_102,61,103
2025-02-20 22:00:00,INT_103,86,115
2025-02-20 22:00:00,INT_104,83,103
2025-02-20 23:00:00,INT_101,61,116
2025-02-20 23:00:00,INT_102,80,46
2025-02-20 23:00:00,INT_103,35,107
2025-02-20 23:00:00,INT_104,48,85
2025-02-21 00:00:00,INT_101,36,76
2025-02-21 00:00:00,INT_102,41,105
2025-02-21 00:00:00,INT_103,64,82
2025-02-21 00:00:00,INT_104,59,87
2025-02-21 01:00:00,INT_101,36,34
2025-02-21 01:00:00,INT_102,80,113
2025-02-21 01:00:00,INT_103,53,69
2025-02-21 01:00:00,INT_104,46,31
2025-02-21 02:00:00,INT_101,57,109
2025-02-21 02:00:00,INT_102,82,80
2025-02-21 02:00:00,INT_103,54,44
2025-02-21 02:00:00,INT_104,80,67
2025-02-21 03:00:00,INT_101,60,54
2025-02-21 03:00:00,INT_102,83,96
2025-02-21 03:00:00,INT_103,52,76
2025-02-21 03:00:00,INT_104,90,92
2025-02-21 04:00:00,INT_101,51,107
2025-02-21 04:00:00,INT_102,44,66
2025-02-21 04:00:00,INT_103,81,52
2025-02-21 04:00:00,INT_104,69,114
2025-02-21 05:00:00,INT_101,34,118
2025-02-21 05:00:00,INT_102,85,50
2025-02-21 05:00:00,INT_103,36,37
2025-02-21 05:00:00,INT_104,79,81
2025-02-21 06:00:00,INT_101,81,114
2025-02-21 06:00:00,INT_102,83,90
2025-02-21 06:00:00,INT_103,46,77
2025-02-21 06:00:00,INT_104,66,59
2025-02-21 07:00:00,INT_101,45,75
2025-02-21 07:00:00,INT_102,77,116
2025-02-21 07:00:00,INT_103,63,111
2025-02-21 07:00:00,INT_104,67,51
2025-02-21 08:00:00,INT_101,43,40
2025-02-21 08:00:00,INT_102,69,103
2025-02-21 08:00:00,INT_103,53,59
2025-02-21 08:00:00,INT_104,52,99
2025-02-21 09:00:00,INT_101,58,60
2025-02-21 09:00:00,INT_102,70,61
2025-02-21 09:00:00,INT_103,52,43
2025-02-21 09:00:00,INT_104,36,119
2025-02-21 10:00:00,INT_101,74,66
2025-02-21 10:00:00,INT_102,71,103
2025-02-21 10:00:00,INT_103,90,94
2025-02-21 10:00:00,INT_104,30,68
2025-02-21 11:00:00,INT_101,51,89
2025-02-21 11:00:00,INT_102,34,101
2025-02-21 11:00:00,INT_103,38,98
2025-02-21 11:00:00,INT_104,35,91
2025-02-21 12:00:00,INT_101,40,117
2025-02-21 12:00:00,INT_102,66,101
2025-02-21 12:00:00,INT_103,68,36
2025-02-21 12:00:00,INT_104,50,39
2025-02-21 13:00:00,INT_101,76,93
2025-02-21 13:00:00,INT_102,90,109
2025-02-21 13:00:00,INT_103,56,81
2025-02-21 13:00:00,INT_104,66,43
2025-02-21 14:00:00,INT_101,70,53
2025-02-21 14:00:00,INT_102,72,98
2025-02-21 14:00:00,INT_103,84,97
2025-02-21 14:00:00,INT_104,88,57
2025-02-21 15:00:00,INT_101,45,117
2025-02-21 15:00:00,INT_102,68,73
2025-02-21 15:00:00,INT_103,89,41
2025-02-21 15:00:00,INT_104,55,51
2025-02-21 16:00:00,INT_101,65,106
2025-02-21 16:00:00,INT_102,32,85
2025-02-21 16:00:00,INT_103,90,45
2025-02-21 16:00:00,INT_104,51,83
2025-02-21 17:00:00,INT_101,74,77
2025-02-21 17:00:00,INT_102,84,89
2025-02-21 17:00:00,INT_103,39,41
2025-02-21 17:00:00,INT_104,44,119
2025-02-21 18:00:00,INT_101,48,59
2025-02-21 18:00:00,INT_102,58,115
2025-02-21 18:00:00,INT_103,59,113
2025-02-21 18:00:00,INT_104,86,106
2025-02-21 19:00:00,INT_101,59,109
2025-02-21 19:00:00,INT_102,47,83
2025-02-21 19:00:00,INT_103,77,45
2025-02-21 19:00:00,INT_104,52,50
2025-02-21 20:00:00,INT_101,89,41
2025-02-21 20:00:00,INT_102,52,96
2025-02-21 20:00:00,INT_103,58,37
2025-02-21 20:00:00,INT_104,52,115
2025-02-21 21:00:00,INT_101,36,101
2025-02-21 21:00:00,INT_102,67,120
2025-02-21 21:00:00,INT_103,65,91
2025-02-21 21:00:00,INT_104,34,78
2025-02-21 22:00:00,INT_101,40,52
2025-02-21 22:00:00,INT_102,30,71
2025-02-21 22:00:00,INT_103,64,120
2025-02-21 22:00:00,INT_104,62,48
2025-02-21 23:00:00,INT_101,30,36
2025-02-21 23:00:00,INT_102,75,64
2025-02-21 23:00:00,INT_103,30,87
2025-02-21 23:00:00,INT_104,87,61
2025-02-22 00:00:00,INT_101,45,84
2025-02-22 00:00:00,INT_102,37,117
2025-02-22 00:00:00,INT_103,32,47
2025-02-22 00:00:00,INT_104,50,90
2025-02-22 01:00:00,INT_101,51,56
2025-02-22 01:00:00,INT_102,52,65
2025-02-22 01:00:00,INT_103,63,115
2025-02-22 01:00:00,INT_104,50,106
2025-02-22 02:00:00,INT_101,81,63
2025-02-22 02:00:00,INT_102,83,50
2025-02-22 02:00:00,INT_103,76,46
2025-02-22 02:00:00,INT_104,66,99
2025-02-22 03:00:00,INT_101,43,30
2025-02-22 03:00:00,INT_102,59,106
2025-02-22 03:00:00,INT_103,48,79
2025-02-22 03:00:00,INT_104,34,116
2025-02-22 04:00:00,INT_101,70,110
2025-02-22 04:00:00,INT_102,50,59
2025-02-22 04:00:00,INT_103,74,65
2025-02-22 04:00:00,INT_104,58,88
2025-02-22 05:00:00,INT_101,55,82
2025-02-22 05:00:00,INT_102,49,73
2025-02-22 05:00:00,INT_103,82,49
2025-02-22 05:00:00,INT_104,76,45
2025-02-22 06:00:00,INT_101,81,119
2025-02-22 06:00:00,INT_102,75,120
2025-02-22 06:00:00,INT_103,49,113
2025-02-22 06:00:00,INT_104,67,71
2025-02-22 07:00:00,INT_101,38,39
2025-02-22 07:00:00,INT_102,30,50
2025-02-22 07:00:00,INT_103,44,65
2025-02-22 07:00:00,INT_104,30,98
2025-02-22 08:00:00,INT_101,46,33
2025-02-22 08:00:00,INT_102,60,112
2025-02-22 08:00:00,INT_103,62,116
2025-02-22 08:00:00,INT_104,69,55
2025-02-22 09:00:00,INT_101,37,71
2025-02-22 09:00:00,INT_102,61,59
2025-02-22 09:00:00,INT_103,85,65
2025-02-22 09:00:00,INT_104,70,58
2025-02-22 10:00:00,INT_101,62,39
2025-02-22 10:00:00,INT_102,61,109
2025-02-22 10:00:00,INT_103,46,85
2025-02-22 10:00:00,INT_104,39,74
2025-02-22 11:00:00,INT_101,68,62
2025-02-22 11:00:00,INT_102,36,30
2025-02-22 11:00:00,INT_103,44,65
2025-02-22 11:00:00,INT_104,59,106
2025-02-22 12:00:00,INT_101,79,77
2025-02-22 12:00:00,INT_102,45,86
2025-02-22 12:00:00,INT_103,70,88
2025-02-22 12:00:00,INT_104,46,87
2025-02-22 13:00:00,INT_101,57,69
2025-02-22 13:00:00,INT_102,84,94
2025-02-22 13:00:00,INT_103,60,103
2025-02-22 13:00:00,INT_104,70,41
2025-02-22 14:00:00,INT_101,71,92
2025-02-22 14:00:00,INT_102,38,118
2025-02-22 14:00:00,INT_103,74,82
2025-02-22 14:00:00,INT_104,59,39
2025-02-22 15:00:00,INT_101,83,85
2025-02-22 15:00:00,INT_102,76,65
2025-02-22 15:00:00,INT_103,82,57
2025-02-22 15:00:00,INT_104,77,65
2025-02-22 16:00:00,INT_101,52,64
2025-02-22 16:00:00,INT_102,87,99
2025-02-22 16:00:00,INT_103,58,84
2025-02-22 16:00:00,INT_104,86,83
2025-02-22 17:00:00,INT_101,32,42
2025-02-22 17:00:00,INT_102,71,70
2025-02-22 17:00:00,INT_103,85,46
2025-02-22 17:00:00,INT_104,54,30
2025-02-22 18:00:00,INT_101,77,85
2025-02-22 18:00:00,INT_102,86,70
2025-02-22 18:00:00,INT_103,39,79
2025-02-22 18:00:00,INT_104,67,85
2025-02-22 19:00:00,INT_101,89,73
2025-02-22 19:00:00,INT_102,47,92
2025-02-22 19:00:00,INT_103,64,94
2025-02-22 19:00:00,INT_104,33,30
2025-02-22 20:00:00,INT_101,77,113
2025-02-22 20:00:00,INT_102,81,38
2025-02-22 20:00:00,INT_103,82,53
2025-02-22 20:00:00,INT_104,64,67
2025-02-22 21:00:00,INT_101,56,77
2025-02-22 21:00:00,INT_102,63,87
2025-02-22 21:00:00,INT_103,80,72
2025-02-22 21:00:00,INT_104,39,59
2025-02-22 22:00:00,INT_101,49,110
2025-02-22 22:00:00,INT_102,84,120
2025-02-22 22:00:00,INT_103,43,103
2025-02-22 22:00:00,INT_104,38,49
2025-02-22 23:00:00,INT_101,37,96
2025-02-22 23:00:00,INT_102,46,91
2025-02-22 23:00:00,INT_103,41,34
2025-02-22 23:00:00,INT_104,59,53
2025-02-23 00:00:00,INT_101,58,79
2025-02-23 00:00:00,INT_102,38,100
2025-02-23 00:00:00,INT_103,86,81
2025-02-23 00:00:00,INT_104,80,78
2025-02-23 01:00:00,INT_101,63,60
2025-02-23 01:00:00,INT_102,41,47
2025-02-23 01:00:00,INT_103,83,56
2025-02-23 01:00:00,INT_104,52,34
2025-02-23 02:00:00,INT_101,65,33
2025-02-23 02:00:00,INT_102,56,110
2025-02-23 02:00:00,INT_103,73,53
2025-02-23 02:00:00,INT_104,62,31
2025-02-23 03:00:00,INT_101,80,71
2025-02-23 03:00:00,INT_102,61,35
2025-02-23 03:00:00,INT_103,41,37
2025-02-23 03:00:00,INT_104,48,46
2025-02-23 04:00:00,INT_101,63,120
2025-02-23 04:00:00,INT_102,76,34
2025-02-23 04:00:00,INT_103,55,47
2025-02-23 04:00:00,INT_104,62,79
2025-02-23 05:00:00,INT_101,36,90
2025-02-23 05:00:00,INT_102,74,92
2025-02-23 05:00:00,INT_103,46,102
2025-02-23 05:00:00,INT_104,50,106
2025-02-23 06:00:00,INT_101,57,32
2025-02-23 06:00:00,INT_102,55,76
2025-02-23 06:00:00,INT_103,62,31
2025-02-23 06:00:00,INT_104,81,51
2025-02-23 07:00:00,INT_101,36,51
2025-02-23 07:00:00,INT_102,59,71
2025-02-23 07:00:00,INT_103,32,84
2025-02-23 07:00:00,INT_104,60,76
2025-02-23 08:00:00,INT_101,83,75
2025-02-23 08:00:00,INT_102,67,68
2025-02-23 08:00:00,INT_103,72,32
2025-02-23 08:00:00,INT_104,63,109
2025-02-23 09:00:00,INT_101,34,118
2025-02-23 09:00:00,INT_102,47,43
2025-02-23 09:00:00,INT_103,37,55
2025-02-23 09:00:00,INT_104,79,77
2025-02-23 10:00:00,INT_101,72,50
2025-02-23 10:00:00,INT_102,58,47
2025-02-23 10:00:00,INT_103,57,56
2025-02-23 10:00:00,INT_104,69,94
2025-02-23 11:00:00,INT_101,84,64
2025-02-23 11:00:00,INT_102,78,99
2025-02-23 11:00:00,INT_103,30,119
2025-02-23 11:00:00,INT_104,39,60
2025-02-23 12:00:00,INT_101,61,96
2025-02-23 12:00:00,INT_102,70,47
2025-02-23 12:00:00,INT_103,80,34
2025-02-23 12:00:00,INT_104,61,73
2025-02-23 13:00:00,INT_101,87,119
2025-02-23 13:00:00,INT_102,51,81
2025-02-23 13:00:00,INT_103,70,93
2025-02-23 13:00:00,INT_104,75,88
2025-02-23 14:00:00,INT_101,76,119
2025-02-23 14:00:00,INT_102,89,86
2025-02-23 14:00:00,INT_103,77,81
2025-02-23 14:00:00,INT_104,54,53
2025-02-23 15:00:00,INT_101,36,33
2025-02-23 15:00:00,INT_102,55,65
2025-02-23 15:00:00,INT_103,34,66
2025-02-23 15:00:00,INT_104,87,57
2025-02-23 16:00:00,INT_101,36,118
2025-02-23 16:00:00,INT_102,61,60
2025-02-23 16:00:00,INT_103,69,66
2025-02-23 16:00:00,INT_104,67,95
2025-02-23 17:00:00,INT_101,64,114
2025-02-23 17:00:00,INT_102,63,87
2025-02-23 17:00:00,INT_103,68,80
2025-02-23 17:00:00,INT_104,87,86
2025-02-23 18:00:00,INT_101,50,55
2025-02-23 18:00:00,INT_102,65,50
2025-02-23 18:00:00,INT_103,51,97
2025-02-23 18:00:00,INT_104,47,110
2025-02-23 19:00:00,INT_101,61,58
2025-02-23 19:00:00,INT_102,83,100
2025-02-23 19:00:00,INT_103,49,101
2025-02-23 19:00:00,INT_104,70,34
2025-02-23 20:00:00,INT_101,85,81
2025-02-23 20:00:00,INT_102,82,35
2025-02-23 20:00:00,INT_103,65,84
2025-02-23 20:00:00,INT_104,85,46
2025-02-23 21:00:00,INT_101,62,79
2025-02-23 21:00:00,INT_102,78,81
2025-02-23 21:00:00,INT_103,72,30
2025-02-23 21:00:00,INT_104,53,103
2025-02-23 22:00:00,INT_101,49,103
2025-02-23 22:00:00,INT_102,31,84
2025-02-23 22:00:00,INT_103,32,80
2025-02-23 22:00:00,INT_104,40,101
2025-02-23 23:00:00,INT_101,69,100
2025-02-23 23:00:00,INT_102,87,35
2025-02-23 23:00:00,INT_103,77,120
2025-02-23 23:00:00,INT_104,60,54
2025-02-24 00:00:00,INT_101,68,45
2025-02-24 00:00:00,INT_102,49,49
2025-02-24 00:00:00,INT_103,65,47
2025-02-24 00:00:00,INT_104,69,115
2025-02-24 01:00:00,INT_101,89,41
2025-02-24 01:00:00,INT_102,39,110
2025-02-24 01:00:00,INT_103,71,83
2025-02-24 01:00:00,INT_104,68,86
2025-02-24 02:00:00,INT_101,42,40
2025-02-24 02:00:00,INT_102,54,40
2025-02-24 02:00:00,INT_103,68,39
2025-02-24 02:00:00,INT_104,84,99
2025-02-24 03:00:00,INT_101,62,52
2025-02-24 03:00:00,INT_102,54,46
2025-02-24 03:00:00,INT_103,46,86
2025-02-24 03:00:00,INT_104,61,55
2025-02-24 04:00:00,INT_101,80,69
2025-02-24 04:00:00,INT_102,73,86
2025-02-24 04:00:00,INT_103,83,94
2025-02-24 04:00:00,INT_104,82,51
2025-02-24 05:00:00,INT_101,84,90
2025-02-24 05:00:00,INT_102,39,86
2025-02-24 05:00:00,INT_103,87,80
2025-02-24 05:00:00,INT_104,52,44
2025-02-24 06:00:00,INT_101,67,63
2025-02-24 06:00:00,INT_102,40,49
2025-02-24 06:00:00,INT_103,57,77
2025-02-24 06:00:00,INT_104,54,32
2025-02-24 07:00:00,INT_101,77,40
2025-02-24 07:00:00,INT_102,51,65
2025-02-24 07:00:00,INT_103,54,41
2025-02-24 07:00:00,INT_104,84,110
2025-02-24 08:00:00,INT_101,72,42
2025-02-24 08:00:00,INT_102,38,88
2025-02-24 08:00:00,INT_103,52,63
2025-02-24 08:00:00,INT_104,68,70
2025-02-24 09:00:00,INT_101,33,96
2025-02-24 09:00:00,INT_102,86,32
2025-02-24 09:00:00,INT_103,60,38
2025-02-24 09:00:00,INT_104,87,93
2025-02-24 10:00:00,INT_101,83,110
2025-02-24 10:00:00,INT_102,80,37
2025-02-24 10:00:00,INT_103,38,78
2025-02-24 10:00:00,INT_104,45,114
2025-02-24 11:00:00,INT_101,44,33
2025-02-24 11:00:00,INT_102,70,102
2025-02-24 11:00:00,INT_103,82,77
2025-02-24 11:00:00,INT_104,69,101
2025-02-24 12:00:00,INT_101,43,46
2025-02-24 12:00:00,INT_102,63,47
2025-02-24 12:00:00,INT_103,48,52
2025-02-24 12:00:00,INT_104,57,86
2025-02-24 13:00:00,INT_101,49,58
2025-02-24 13:00:00,INT_102,55,100
2025-02-24 13:00:00,INT_103,76,78
2025-02-24 13:00:00,INT_104,74,47
2025-02-24 14:00:00,INT_101,65,53
2025-02-24 14:00:00,INT_102,40,64
2025-02-24 14:00:00,INT_103,73,37
2025-02-24 14:00:00,INT_104,46,102
2025-02-24 15:00:00,INT_101,72,31
2025-02-24 15:00:00,INT_102,73,118
2025-02-24 15:00:00,INT_103,84,100
2025-02-24 15:00:00,INT_104,64,68
2025-02-24 16:00:00,INT_101,64,103
2025-02-24 16:00:00,INT_102,48,80
2025-02-24 16:00:00,INT_103,84,43
2025-02-24 16:00:00,INT_104,86,109
2025-02-24 17:00:00,INT_101,57,73
2025-02-24 17:00:00,INT_102,35,62
2025-02-24 17:00:00,INT_103,81,104
2025-02-24 17:00:00,INT_104,45,67
2025-02-24 18:00:00,INT_101,81,99
2025-02-24 18:00:00,INT_102,87,36
2025-02-24 18:00:00,INT_103,37,35
2025-02-24 18:00:00,INT_104,62,30
2025-02-24 19:00:00,INT_101,70,81
2025-02-24 19:00:00,INT_102,85,73
2025-02-24 19:00:00,INT_103,90,75
2025-02-24 19:00:00,INT_104,66,89
2025-02-24 20:00:00,INT_101,33,75
2025-02-24 20:00:00,INT_102,48,46
2025-02-24 20:00:00,INT_103,58,95
2025-02-24 20:00:00,INT_104,68,89
2025-02-24 21:00:00,INT_101,71,80
2025-02-24 21:00:00,INT_102,59,92
2025-02-24 21:00:00,INT_103,36,104
2025-02-24 21:00:00,INT_104,68,113
2025-02-24 22:00:00,INT_101,64,67
2025-02-24 22:00:00,INT_102,78,114
2025-02-24 22:00:00,INT_103,31,69
2025-02-24 22:00:00,INT_104,36,46
2025-02-24 23:00:00,INT_101,61,64
2025-02-24 23:00:00,INT_102,90,48
2025-02-24 23:00:00,INT_103,64,104
