<<<<<<< HEAD
datetime,intersection_id,vehicles_count,avg_speed
2025-02-01 00:00:00,INT_101,97,45.89
2025-02-01 00:00:00,INT_102,79,44.36
2025-02-01 00:00:00,INT_103,98,42.13
2025-02-01 00:00:00,INT_104,69,42.41
2025-02-01 01:00:00,INT_101,105,29.84
2025-02-01 01:00:00,INT_102,73,48.78
2025-02-01 01:00:00,INT_103,71,33.73
2025-02-01 01:00:00,INT_104,80,46.19
2025-02-01 02:00:00,INT_101,102,37.92
2025-02-01 02:00:00,INT_102,74,41.74
2025-02-01 02:00:00,INT_103,89,47.37
2025-02-01 02:00:00,INT_104,81,40.53
2025-02-01 03:00:00,INT_101,104,35.77
2025-02-01 03:00:00,INT_102,82,62.23
2025-02-01 03:00:00,INT_103,67,33.49
2025-02-01 03:00:00,INT_104,63,37.26
2025-02-01 04:00:00,INT_101,109,43.54
2025-02-01 04:00:00,INT_102,81,40.14
2025-02-01 04:00:00,INT_103,78,26.07
2025-02-01 04:00:00,INT_104,63,38.3
2025-02-01 05:00:00,INT_101,100,42.36
2025-02-01 05:00:00,INT_102,94,41.79
2025-02-01 05:00:00,INT_103,85,46.75
2025-02-01 05:00:00,INT_104,73,36.06
2025-02-01 06:00:00,INT_101,105,32.7
2025-02-01 06:00:00,INT_102,85,37.3
2025-02-01 06:00:00,INT_103,73,36.01
2025-02-01 06:00:00,INT_104,82,47.79
2025-02-01 07:00:00,INT_101,167,36.85
2025-02-01 07:00:00,INT_102,151,24.87
2025-02-01 07:00:00,INT_103,157,35.57
2025-02-01 07:00:00,INT_104,133,41.54
2025-02-01 08:00:00,INT_101,178,34.05
2025-02-01 08:00:00,INT_102,147,41.26
2025-02-01 08:00:00,INT_103,144,39.32
2025-02-01 08:00:00,INT_104,123,35.11
2025-02-01 09:00:00,INT_101,181,37.62
2025-02-01 09:00:00,INT_102,165,41.07
2025-02-01 09:00:00,INT_103,163,22.93
2025-02-01 09:00:00,INT_104,151,19.26
2025-02-01 10:00:00,INT_101,110,51.98
2025-02-01 10:00:00,INT_102,78,37.6
2025-02-01 10:00:00,INT_103,78,43.1
2025-02-01 10:00:00,INT_104,73,37.62
2025-02-01 11:00:00,INT_101,87,40.58
2025-02-01 11:00:00,INT_102,79,30.03
2025-02-01 11:00:00,INT_103,73,42.01
2025-02-01 11:00:00,INT_104,73,49.03
2025-02-01 12:00:00,INT_101,118,44.68
2025-02-01 12:00:00,INT_102,102,38.73
2025-02-01 12:00:00,INT_103,114,35.25
2025-02-01 12:00:00,INT_104,105,44.17
2025-02-01 13:00:00,INT_101,137,41.87
2025-02-01 13:00:00,INT_102,112,48.87
2025-02-01 13:00:00,INT_103,110,39.96
2025-02-01 13:00:00,INT_104,99,48.74
2025-02-01 14:00:00,INT_101,108,37.81
2025-02-01 14:00:00,INT_102,81,42.54
2025-02-01 14:00:00,INT_103,72,32.51
2025-02-01 14:00:00,INT_104,63,31.54
2025-02-01 15:00:00,INT_101,97,37.25
2025-02-01 15:00:00,INT_102,79,49.63
2025-02-01 15:00:00,INT_103,79,20.68
2025-02-01 15:00:00,INT_104,85,39.17
2025-02-01 16:00:00,INT_101,99,47.23
2025-02-01 16:00:00,INT_102,79,36.96
2025-02-01 16:00:00,INT_103,82,44.05
2025-02-01 16:00:00,INT_104,64,52.11
2025-02-01 17:00:00,INT_101,202,29.7
2025-02-01 17:00:00,INT_102,177,38.11
2025-02-01 17:00:00,INT_103,154,34.96
2025-02-01 17:00:00,INT_104,159,36.12
2025-02-01 18:00:00,INT_101,184,10.31
2025-02-01 18:00:00,INT_102,196,36.12
2025-02-01 18:00:00,INT_103,174,31.54
2025-02-01 18:00:00,INT_104,158,32.72
2025-02-01 19:00:00,INT_101,190,35.86
2025-02-01 19:00:00,INT_102,154,37.93
2025-02-01 19:00:00,INT_103,169,34.03
2025-02-01 19:00:00,INT_104,150,41.36
2025-02-01 20:00:00,INT_101,100,37.8
2025-02-01 20:00:00,INT_102,65,42.14
2025-02-01 20:00:00,INT_103,87,40.48
2025-02-01 20:00:00,INT_104,75,39.85
2025-02-01 21:00:00,INT_101,106,49.14
2025-02-01 21:00:00,INT_102,72,28.94
2025-02-01 21:00:00,INT_103,81,39.36
2025-02-01 21:00:00,INT_104,66,30.52
2025-02-01 22:00:00,INT_101,93,39.25
2025-02-01 22:00:00,INT_102,89,38.45
2025-02-01 22:00:00,INT_103,89,31.52
2025-02-01 22:00:00,INT_104,61,53.08
2025-02-01 23:00:00,INT_101,100,47.29
2025-02-01 23:00:00,INT_102,81,45.76
2025-02-01 23:00:00,INT_103,79,40.72
2025-02-01 23:00:00,INT_104,68,46.01
2025-02-02 00:00:00,INT_101,89,39.07
2025-02-02 00:00:00,INT_102,84,47.23
2025-02-02 00:00:00,INT_103,78,30.78
2025-02-02 00:00:00,INT_104,67,43.41
2025-02-02 01:00:00,INT_101,103,44.03
2025-02-02 01:00:00,INT_102,93,39.24
2025-02-02 01:00:00,INT_103,87,48.23
2025-02-02 01:00:00,INT_104,58,39.33
2025-02-02 02:00:00,INT_101,106,44.48
2025-02-02 02:00:00,INT_102,71,23.81
2025-02-02 02:00:00,INT_103,80,42.66
2025-02-02 02:00:00,INT_104,76,53.29
2025-02-02 03:00:00,INT_101,99,42.33
2025-02-02 03:00:00,INT_102,61,35.93
2025-02-02 03:00:00,INT_103,76,39.99
2025-02-02 03:00:00,INT_104,59,25.82
2025-02-02 04:00:00,INT_101,102,32.81
2025-02-02 04:00:00,INT_102,63,43.19
2025-02-02 04:00:00,INT_103,82,40.47
2025-02-02 04:00:00,INT_104,57,42.66
2025-02-02 05:00:00,INT_101,101,40.46
2025-02-02 05:00:00,INT_102,85,42.59
2025-02-02 05:00:00,INT_103,73,46.88
2025-02-02 05:00:00,INT_104,67,38.06
2025-02-02 06:00:00,INT_101,85,31.98
2025-02-02 06:00:00,INT_102,76,49.89
2025-02-02 06:00:00,INT_103,78,31.48
2025-02-02 06:00:00,INT_104,57,41.88
2025-02-02 07:00:00,INT_101,170,30.71
2025-02-02 07:00:00,INT_102,164,38.99
2025-02-02 07:00:00,INT_103,151,34.11
2025-02-02 07:00:00,INT_104,152,45.77
2025-02-02 08:00:00,INT_101,167,30.69
2025-02-02 08:00:00,INT_102,144,36.14
2025-02-02 08:00:00,INT_103,154,31.63
2025-02-02 08:00:00,INT_104,120,31.86
2025-02-02 09:00:00,INT_101,154,45.81
2025-02-02 09:00:00,INT_102,159,38.2
2025-02-02 09:00:00,INT_103,149,48.39
2025-02-02 09:00:00,INT_104,146,50.13
2025-02-02 10:00:00,INT_101,91,28.67
2025-02-02 10:00:00,INT_102,91,47.63
2025-02-02 10:00:00,INT_103,72,43.33
2025-02-02 10:00:00,INT_104,53,50.68
2025-02-02 11:00:00,INT_101,113,42.49
2025-02-02 11:00:00,INT_102,60,41.85
2025-02-02 11:00:00,INT_103,77,43.72
2025-02-02 11:00:00,INT_104,66,35.98
2025-02-02 12:00:00,INT_101,127,47.91
2025-02-02 12:00:00,INT_102,113,43.0
2025-02-02 12:00:00,INT_103,107,45.09
2025-02-02 12:00:00,INT_104,102,35.87
2025-02-02 13:00:00,INT_101,133,41.2
2025-02-02 13:00:00,INT_102,109,45.04
2025-02-02 13:00:00,INT_103,103,31.22
2025-02-02 13:00:00,INT_104,112,42.91
2025-02-02 14:00:00,INT_101,94,45.54
2025-02-02 14:00:00,INT_102,86,48.4
2025-02-02 14:00:00,INT_103,79,43.38
2025-02-02 14:00:00,INT_104,70,46.91
2025-02-02 15:00:00,INT_101,97,40.67
2025-02-02 15:00:00,INT_102,78,34.89
2025-02-02 15:00:00,INT_103,85,48.44
2025-02-02 15:00:00,INT_104,66,38.65
2025-02-02 16:00:00,INT_101,100,29.54
2025-02-02 16:00:00,INT_102,81,47.0
2025-02-02 16:00:00,INT_103,104,37.93
2025-02-02 16:00:00,INT_104,65,47.65
2025-02-02 17:00:00,INT_101,196,50.98
2025-02-02 17:00:00,INT_102,159,29.2
2025-02-02 17:00:00,INT_103,196,45.1
2025-02-02 17:00:00,INT_104,150,40.56
2025-02-02 18:00:00,INT_101,195,37.62
2025-02-02 18:00:00,INT_102,177,37.85
2025-02-02 18:00:00,INT_103,166,42.56
2025-02-02 18:00:00,INT_104,148,47.93
2025-02-02 19:00:00,INT_101,194,32.39
2025-02-02 19:00:00,INT_102,179,31.97
2025-02-02 19:00:00,INT_103,160,36.35
2025-02-02 19:00:00,INT_104,155,37.39
2025-02-02 20:00:00,INT_101,95,36.94
2025-02-02 20:00:00,INT_102,78,39.98
2025-02-02 20:00:00,INT_103,90,47.24
2025-02-02 20:00:00,INT_104,70,41.5
2025-02-02 21:00:00,INT_101,108,34.34
2025-02-02 21:00:00,INT_102,73,51.94
2025-02-02 21:00:00,INT_103,80,41.36
2025-02-02 21:00:00,INT_104,72,29.95
2025-02-02 22:00:00,INT_101,95,32.66
2025-02-02 22:00:00,INT_102,79,34.86
2025-02-02 22:00:00,INT_103,77,45.02
2025-02-02 22:00:00,INT_104,81,38.9
2025-02-02 23:00:00,INT_101,92,34.58
2025-02-02 23:00:00,INT_102,80,42.84
2025-02-02 23:00:00,INT_103,80,36.77
2025-02-02 23:00:00,INT_104,61,38.26
2025-02-03 00:00:00,INT_101,97,46.01
2025-02-03 00:00:00,INT_102,83,45.04
2025-02-03 00:00:00,INT_103,70,46.81
2025-02-03 00:00:00,INT_104,56,43.81
2025-02-03 01:00:00,INT_101,109,40.21
2025-02-03 01:00:00,INT_102,81,35.42
2025-02-03 01:00:00,INT_103,77,38.17
2025-02-03 01:00:00,INT_104,60,32.53
2025-02-03 02:00:00,INT_101,109,42.54
2025-02-03 02:00:00,INT_102,77,47.13
2025-02-03 02:00:00,INT_103,93,40.87
2025-02-03 02:00:00,INT_104,63,47.83
2025-02-03 03:00:00,INT_101,103,38.38
2025-02-03 03:00:00,INT_102,91,38.51
2025-02-03 03:00:00,INT_103,95,44.86
2025-02-03 03:00:00,INT_104,62,33.58
2025-02-03 04:00:00,INT_101,96,37.69
2025-02-03 04:00:00,INT_102,89,40.53
2025-02-03 04:00:00,INT_103,92,34.13
2025-02-03 04:00:00,INT_104,62,38.23
2025-02-03 05:00:00,INT_101,97,47.86
2025-02-03 05:00:00,INT_102,67,32.26
2025-02-03 05:00:00,INT_103,93,35.4
2025-02-03 05:00:00,INT_104,80,43.18
2025-02-03 06:00:00,INT_101,101,49.37
2025-02-03 06:00:00,INT_102,81,29.63
2025-02-03 06:00:00,INT_103,71,41.33
2025-02-03 06:00:00,INT_104,74,35.45
2025-02-03 07:00:00,INT_101,171,50.29
2025-02-03 07:00:00,INT_102,160,28.06
2025-02-03 07:00:00,INT_103,151,26.18
2025-02-03 07:00:00,INT_104,151,28.22
2025-02-03 08:00:00,INT_101,178,34.74
2025-02-03 08:00:00,INT_102,159,46.44
2025-02-03 08:00:00,INT_103,147,38.34
2025-02-03 08:00:00,INT_104,165,34.31
2025-02-03 09:00:00,INT_101,162,30.77
2025-02-03 09:00:00,INT_102,139,38.32
2025-02-03 09:00:00,INT_103,159,39.01
2025-02-03 09:00:00,INT_104,153,31.06
2025-02-03 10:00:00,INT_101,108,38.54
2025-02-03 10:00:00,INT_102,85,32.8
2025-02-03 10:00:00,INT_103,63,33.67
2025-02-03 10:00:00,INT_104,63,46.39
2025-02-03 11:00:00,INT_101,97,44.79
2025-02-03 11:00:00,INT_102,74,46.85
2025-02-03 11:00:00,INT_103,77,44.2
2025-02-03 11:00:00,INT_104,68,48.56
2025-02-03 12:00:00,INT_101,130,37.29
2025-02-03 12:00:00,INT_102,108,37.21
2025-02-03 12:00:00,INT_103,118,34.48
2025-02-03 12:00:00,INT_104,108,38.5
2025-02-03 13:00:00,INT_101,133,46.47
2025-02-03 13:00:00,INT_102,97,40.57
2025-02-03 13:00:00,INT_103,104,41.72
2025-02-03 13:00:00,INT_104,93,49.28
2025-02-03 14:00:00,INT_101,81,37.03
2025-02-03 14:00:00,INT_102,67,34.82
2025-02-03 14:00:00,INT_103,87,36.85
2025-02-03 14:00:00,INT_104,72,34.84
2025-02-03 15:00:00,INT_101,94,44.03
2025-02-03 15:00:00,INT_102,89,36.08
2025-02-03 15:00:00,INT_103,87,37.29
2025-02-03 15:00:00,INT_104,65,46.33
2025-02-03 16:00:00,INT_101,99,43.35
2025-02-03 16:00:00,INT_102,70,39.64
2025-02-03 16:00:00,INT_103,92,38.77
2025-02-03 16:00:00,INT_104,50,51.64
2025-02-03 17:00:00,INT_101,194,36.53
2025-02-03 17:00:00,INT_102,170,29.66
2025-02-03 17:00:00,INT_103,168,32.03
2025-02-03 17:00:00,INT_104,180,37.98
2025-02-03 18:00:00,INT_101,183,36.87
2025-02-03 18:00:00,INT_102,184,31.42
2025-02-03 18:00:00,INT_103,148,36.28
2025-02-03 18:00:00,INT_104,167,33.4
2025-02-03 19:00:00,INT_101,185,30.97
2025-02-03 19:00:00,INT_102,182,27.2
2025-02-03 19:00:00,INT_103,161,32.07
2025-02-03 19:00:00,INT_104,166,34.77
2025-02-03 20:00:00,INT_101,97,43.44
2025-02-03 20:00:00,INT_102,90,44.43
2025-02-03 20:00:00,INT_103,91,36.94
2025-02-03 20:00:00,INT_104,78,47.05
2025-02-03 21:00:00,INT_101,100,35.67
2025-02-03 21:00:00,INT_102,63,42.5
2025-02-03 21:00:00,INT_103,79,41.24
2025-02-03 21:00:00,INT_104,64,53.24
2025-02-03 22:00:00,INT_101,115,44.91
2025-02-03 22:00:00,INT_102,69,31.56
2025-02-03 22:00:00,INT_103,87,41.95
2025-02-03 22:00:00,INT_104,58,38.99
2025-02-03 23:00:00,INT_101,94,43.72
2025-02-03 23:00:00,INT_102,84,46.42
2025-02-03 23:00:00,INT_103,86,40.57
2025-02-03 23:00:00,INT_104,69,49.3
2025-02-04 00:00:00,INT_101,103,34.93
2025-02-04 00:00:00,INT_102,70,40.65
2025-02-04 00:00:00,INT_103,76,38.98
2025-02-04 00:00:00,INT_104,62,47.16
2025-02-04 01:00:00,INT_101,97,32.03
2025-02-04 01:00:00,INT_102,95,39.39
2025-02-04 01:00:00,INT_103,89,47.33
2025-02-04 01:00:00,INT_104,57,36.54
2025-02-04 02:00:00,INT_101,99,32.36
2025-02-04 02:00:00,INT_102,91,47.41
2025-02-04 02:00:00,INT_103,88,42.42
2025-02-04 02:00:00,INT_104,73,47.85
2025-02-04 03:00:00,INT_101,105,41.55
2025-02-04 03:00:00,INT_102,78,49.33
2025-02-04 03:00:00,INT_103,80,40.46
2025-02-04 03:00:00,INT_104,64,42.64
2025-02-04 04:00:00,INT_101,99,55.78
2025-02-04 04:00:00,INT_102,79,48.95
2025-02-04 04:00:00,INT_103,90,27.69
2025-02-04 04:00:00,INT_104,67,36.68
2025-02-04 05:00:00,INT_101,112,39.61
2025-02-04 05:00:00,INT_102,78,46.63
2025-02-04 05:00:00,INT_103,60,42.87
2025-02-04 05:00:00,INT_104,67,36.67
2025-02-04 06:00:00,INT_101,83,45.07
2025-02-04 06:00:00,INT_102,82,46.25
2025-02-04 06:00:00,INT_103,86,35.14
2025-02-04 06:00:00,INT_104,64,38.71
2025-02-04 07:00:00,INT_101,166,37.97
2025-02-04 07:00:00,INT_102,144,40.41
2025-02-04 07:00:00,INT_103,148,30.99
2025-02-04 07:00:00,INT_104,140,32.47
2025-02-04 08:00:00,INT_101,167,40.47
2025-02-04 08:00:00,INT_102,151,45.35
2025-02-04 08:00:00,INT_103,174,30.25
2025-02-04 08:00:00,INT_104,128,33.58
2025-02-04 09:00:00,INT_101,155,33.16
2025-02-04 09:00:00,INT_102,160,39.02
2025-02-04 09:00:00,INT_103,143,34.55
2025-02-04 09:00:00,INT_104,140,48.61
2025-02-04 10:00:00,INT_101,97,57.87
2025-02-04 10:00:00,INT_102,83,38.73
2025-02-04 10:00:00,INT_103,79,36.54
2025-02-04 10:00:00,INT_104,67,45.84
2025-02-04 11:00:00,INT_101,100,49.16
2025-02-04 11:00:00,INT_102,62,33.69
2025-02-04 11:00:00,INT_103,73,47.31
2025-02-04 11:00:00,INT_104,75,36.17
2025-02-04 12:00:00,INT_101,135,46.35
2025-02-04 12:00:00,INT_102,117,49.13
2025-02-04 12:00:00,INT_103,95,41.02
2025-02-04 12:00:00,INT_104,87,42.18
2025-02-04 13:00:00,INT_101,130,40.92
2025-02-04 13:00:00,INT_102,104,47.24
2025-02-04 13:00:00,INT_103,105,45.81
2025-02-04 13:00:00,INT_104,96,23.88
2025-02-04 14:00:00,INT_101,104,32.61
2025-02-04 14:00:00,INT_102,82,43.36
2025-02-04 14:00:00,INT_103,68,38.24
2025-02-04 14:00:00,INT_104,77,40.36
2025-02-04 15:00:00,INT_101,95,41.04
2025-02-04 15:00:00,INT_102,104,41.61
2025-02-04 15:00:00,INT_103,85,45.13
2025-02-04 15:00:00,INT_104,58,55.45
2025-02-04 16:00:00,INT_101,100,41.56
2025-02-04 16:00:00,INT_102,88,40.28
2025-02-04 16:00:00,INT_103,86,44.35
2025-02-04 16:00:00,INT_104,64,49.65
2025-02-04 17:00:00,INT_101,187,36.14
2025-02-04 17:00:00,INT_102,157,41.34
2025-02-04 17:00:00,INT_103,165,36.34
2025-02-04 17:00:00,INT_104,167,30.88
2025-02-04 18:00:00,INT_101,174,27.19
2025-02-04 18:00:00,INT_102,170,36.11
2025-02-04 18:00:00,INT_103,183,32.87
2025-02-04 18:00:00,INT_104,178,20.87
2025-02-04 19:00:00,INT_101,194,44.39
2025-02-04 19:00:00,INT_102,173,24.65
2025-02-04 19:00:00,INT_103,175,38.8
2025-02-04 19:00:00,INT_104,166,31.05
2025-02-04 20:00:00,INT_101,93,38.82
2025-02-04 20:00:00,INT_102,79,38.62
2025-02-04 20:00:00,INT_103,72,44.69
2025-02-04 20:00:00,INT_104,74,45.28
2025-02-04 21:00:00,INT_101,98,43.14
2025-02-04 21:00:00,INT_102,87,52.83
2025-02-04 21:00:00,INT_103,87,48.83
2025-02-04 21:00:00,INT_104,73,47.29
2025-02-04 22:00:00,INT_101,98,54.6
2025-02-04 22:00:00,INT_102,80,55.54
2025-02-04 22:00:00,INT_103,78,49.47
2025-02-04 22:00:00,INT_104,101,44.92
2025-02-04 23:00:00,INT_101,111,42.64
2025-02-04 23:00:00,INT_102,80,36.61
2025-02-04 23:00:00,INT_103,77,33.49
2025-02-04 23:00:00,INT_104,72,33.71
2025-02-05 00:00:00,INT_101,99,47.4
2025-02-05 00:00:00,INT_102,92,38.56
2025-02-05 00:00:00,INT_103,81,35.48
2025-02-05 00:00:00,INT_104,61,46.87
2025-02-05 01:00:00,INT_101,103,38.58
2025-02-05 01:00:00,INT_102,77,43.52
2025-02-05 01:00:00,INT_103,81,39.29
2025-02-05 01:00:00,INT_104,73,47.82
2025-02-05 02:00:00,INT_101,99,40.35
2025-02-05 02:00:00,INT_102,76,45.85
2025-02-05 02:00:00,INT_103,87,51.8
2025-02-05 02:00:00,INT_104,70,39.61
2025-02-05 03:00:00,INT_101,110,42.32
2025-02-05 03:00:00,INT_102,78,35.78
2025-02-05 03:00:00,INT_103,101,43.12
2025-02-05 03:00:00,INT_104,65,37.31
2025-02-05 04:00:00,INT_101,103,39.65
2025-02-05 04:00:00,INT_102,76,49.31
2025-02-05 04:00:00,INT_103,88,52.88
2025-02-05 04:00:00,INT_104,67,46.21
2025-02-05 05:00:00,INT_101,108,41.84
2025-02-05 05:00:00,INT_102,81,33.92
2025-02-05 05:00:00,INT_103,83,46.46
2025-02-05 05:00:00,INT_104,59,41.3
2025-02-05 06:00:00,INT_101,104,46.87
2025-02-05 06:00:00,INT_102,81,41.2
2025-02-05 06:00:00,INT_103,98,45.59
2025-02-05 06:00:00,INT_104,73,42.42
2025-02-05 07:00:00,INT_101,176,27.36
2025-02-05 07:00:00,INT_102,136,41.21
2025-02-05 07:00:00,INT_103,156,43.03
2025-02-05 07:00:00,INT_104,126,44.16
2025-02-05 08:00:00,INT_101,184,24.38
2025-02-05 08:00:00,INT_102,145,41.2
2025-02-05 08:00:00,INT_103,150,39.64
2025-02-05 08:00:00,INT_104,135,48.0
2025-02-05 09:00:00,INT_101,170,36.36
2025-02-05 09:00:00,INT_102,141,37.19
2025-02-05 09:00:00,INT_103,144,41.83
2025-02-05 09:00:00,INT_104,140,46.85
2025-02-05 10:00:00,INT_101,98,47.14
2025-02-05 10:00:00,INT_102,90,45.37
2025-02-05 10:00:00,INT_103,98,40.62
2025-02-05 10:00:00,INT_104,70,40.05
2025-02-05 11:00:00,INT_101,99,37.4
2025-02-05 11:00:00,INT_102,81,44.25
2025-02-05 11:00:00,INT_103,86,43.88
2025-02-05 11:00:00,INT_104,62,38.95
2025-02-05 12:00:00,INT_101,128,44.29
2025-02-05 12:00:00,INT_102,101,48.44
2025-02-05 12:00:00,INT_103,127,42.06
2025-02-05 12:00:00,INT_104,105,48.17
2025-02-05 13:00:00,INT_101,133,43.68
2025-02-05 13:00:00,INT_102,110,40.57
2025-02-05 13:00:00,INT_103,122,40.89
2025-02-05 13:00:00,INT_104,91,40.35
2025-02-05 14:00:00,INT_101,99,37.5
2025-02-05 14:00:00,INT_102,86,39.28
2025-02-05 14:00:00,INT_103,77,42.62
2025-02-05 14:00:00,INT_104,77,35.13
2025-02-05 15:00:00,INT_101,107,42.91
2025-02-05 15:00:00,INT_102,87,46.7
2025-02-05 15:00:00,INT_103,75,37.17
2025-02-05 15:00:00,INT_104,73,44.39
2025-02-05 16:00:00,INT_101,102,31.09
2025-02-05 16:00:00,INT_102,84,37.1
2025-02-05 16:00:00,INT_103,89,37.04
2025-02-05 16:00:00,INT_104,77,40.86
2025-02-05 17:00:00,INT_101,203,37.39
2025-02-05 17:00:00,INT_102,170,47.72
2025-02-05 17:00:00,INT_103,187,49.57
2025-02-05 17:00:00,INT_104,156,21.55
2025-02-05 18:00:00,INT_101,197,35.38
2025-02-05 18:00:00,INT_102,172,44.89
2025-02-05 18:00:00,INT_103,186,28.9
2025-02-05 18:00:00,INT_104,166,31.88
2025-02-05 19:00:00,INT_101,208,43.9
2025-02-05 19:00:00,INT_102,160,24.83
2025-02-05 19:00:00,INT_103,190,32.74
2025-02-05 19:00:00,INT_104,160,36.51
2025-02-05 20:00:00,INT_101,102,37.16
2025-02-05 20:00:00,INT_102,84,36.39
2025-02-05 20:00:00,INT_103,79,31.79
2025-02-05 20:00:00,INT_104,88,38.0
2025-02-05 21:00:00,INT_101,99,31.79
2025-02-05 21:00:00,INT_102,74,39.71
2025-02-05 21:00:00,INT_103,62,39.72
2025-02-05 21:00:00,INT_104,55,45.44
2025-02-05 22:00:00,INT_101,102,44.1
2025-02-05 22:00:00,INT_102,65,47.49
2025-02-05 22:00:00,INT_103,79,53.0
2025-02-05 22:00:00,INT_104,65,40.33
2025-02-05 23:00:00,INT_101,107,49.48
2025-02-05 23:00:00,INT_102,75,39.05
2025-02-05 23:00:00,INT_103,80,40.14
2025-02-05 23:00:00,INT_104,64,40.7
2025-02-06 00:00:00,INT_101,97,50.29
2025-02-06 00:00:00,INT_102,88,49.43
2025-02-06 00:00:00,INT_103,85,44.45
2025-02-06 00:00:00,INT_104,73,41.12
2025-02-06 01:00:00,INT_101,101,36.0
2025-02-06 01:00:00,INT_102,72,41.58
2025-02-06 01:00:00,INT_103,69,53.64
2025-02-06 01:00:00,INT_104,67,38.4
2025-02-06 02:00:00,INT_101,114,38.1
2025-02-06 02:00:00,INT_102,78,32.68
2025-02-06 02:00:00,INT_103,67,37.11
2025-02-06 02:00:00,INT_104,77,37.61
2025-02-06 03:00:00,INT_101,116,42.59
2025-02-06 03:00:00,INT_102,76,42.55
2025-02-06 03:00:00,INT_103,84,47.24
2025-02-06 03:00:00,INT_104,85,47.62
2025-02-06 04:00:00,INT_101,84,30.36
2025-02-06 04:00:00,INT_102,71,46.79
2025-02-06 04:00:00,INT_103,79,34.12
2025-02-06 04:00:00,INT_104,78,39.63
2025-02-06 05:00:00,INT_101,96,35.74
2025-02-06 05:00:00,INT_102,83,39.5
2025-02-06 05:00:00,INT_103,100,46.65
2025-02-06 05:00:00,INT_104,49,42.26
2025-02-06 06:00:00,INT_101,105,45.99
2025-02-06 06:00:00,INT_102,67,35.83
2025-02-06 06:00:00,INT_103,82,42.43
2025-02-06 06:00:00,INT_104,78,32.6
2025-02-06 07:00:00,INT_101,178,35.61
2025-02-06 07:00:00,INT_102,152,36.24
2025-02-06 07:00:00,INT_103,159,22.0
2025-02-06 07:00:00,INT_104,149,37.25
2025-02-06 08:00:00,INT_101,175,41.46
2025-02-06 08:00:00,INT_102,154,34.32
2025-02-06 08:00:00,INT_103,153,31.0
2025-02-06 08:00:00,INT_104,150,32.63
2025-02-06 09:00:00,INT_101,166,43.45
2025-02-06 09:00:00,INT_102,140,53.11
2025-02-06 09:00:00,INT_103,142,50.22
2025-02-06 09:00:00,INT_104,141,51.76
2025-02-06 10:00:00,INT_101,93,42.02
2025-02-06 10:00:00,INT_102,81,41.14
