<<<<<<< HEAD
2025-02-06 10:00:00,INT_103,105,36.82
2025-02-06 10:00:00,INT_104,58,30.24
2025-02-06 11:00:00,INT_101,98,40.82
2025-02-06 11:00:00,INT_102,70,50.98
2025-02-06 11:00:00,INT_103,89,39.24
2025-02-06 11:00:00,INT_104,59,38.44
2025-02-06 12:00:00,INT_101,127,40.91
2025-02-06 12:00:00,INT_102,115,41.28
2025-02-06 12:00:00,INT_103,112,42.24
2025-02-06 12:00:00,INT_104,90,35.21
2025-02-06 13:00:00,INT_101,121,33.35
2025-02-06 13:00:00,INT_102,114,46.83
2025-02-06 13:00:00,INT_103,100,45.65
2025-02-06 13:00:00,INT_104,94,52.19
2025-02-06 14:00:00,INT_101,97,45.15
2025-02-06 14:00:00,INT_102,75,43.83
2025-02-06 14:00:00,INT_103,85,35.38
2025-02-06 14:00:00,INT_104,70,39.22
2025-02-06 15:00:00,INT_101,107,54.69
2025-02-06 15:00:00,INT_102,84,31.98
2025-02-06 15:00:00,INT_103,72,45.52
2025-02-06 15:00:00,INT_104,80,47.41
2025-02-06 16:00:00,INT_101,102,47.51
2025-02-06 16:00:00,INT_102,72,37.15
2025-02-06 16:00:00,INT_103,68,44.2
2025-02-06 16:00:00,INT_104,69,49.17
2025-02-06 17:00:00,INT_101,199,38.15
2025-02-06 17:00:00,INT_102,171,32.54
2025-02-06 17:00:00,INT_103,164,35.07
2025-02-06 17:00:00,INT_104,179,36.48
2025-02-06 18:00:00,INT_101,185,24.24
2025-02-06 18:00:00,INT_102,185,30.6
2025-02-06 18:00:00,INT_103,166,31.19
2025-02-06 18:00:00,INT_104,160,19.84
2025-02-06 19:00:00,INT_101,176,24.21
2025-02-06 19:00:00,INT_102,165,42.28
2025-02-06 19:00:00,INT_103,177,36.34
2025-02-06 19:00:00,INT_104,168,29.03
2025-02-06 20:00:00,INT_101,92,31.16
2025-02-06 20:00:00,INT_102,88,37.5
2025-02-06 20:00:00,INT_103,97,37.96
2025-02-06 20:00:00,INT_104,59,37.8
2025-02-06 21:00:00,INT_101,95,46.6
2025-02-06 21:00:00,INT_102,87,46.07
2025-02-06 21:00:00,INT_103,77,42.47
2025-02-06 21:00:00,INT_104,66,31.24
2025-02-06 22:00:00,INT_101,104,44.4
2025-02-06 22:00:00,INT_102,83,31.9
2025-02-06 22:00:00,INT_103,85,41.27
2025-02-06 22:00:00,INT_104,63,53.93
2025-02-06 23:00:00,INT_101,101,50.24
2025-02-06 23:00:00,INT_102,79,38.26
2025-02-06 23:00:00,INT_103,88,45.36
2025-02-06 23:00:00,INT_104,70,43.12
2025-02-07 00:00:00,INT_101,120,38.46
2025-02-07 00:00:00,INT_102,68,51.71
2025-02-07 00:00:00,INT_103,71,38.16
2025-02-07 00:00:00,INT_104,80,44.8
2025-02-07 01:00:00,INT_101,90,41.91
2025-02-07 01:00:00,INT_102,90,46.75
2025-02-07 01:00:00,INT_103,83,44.59
2025-02-07 01:00:00,INT_104,67,37.03
2025-02-07 02:00:00,INT_101,91,45.65
2025-02-07 02:00:00,INT_102,79,35.06
2025-02-07 02:00:00,INT_103,87,48.63
2025-02-07 02:00:00,INT_104,56,36.23
2025-02-07 03:00:00,INT_101,107,37.91
2025-02-07 03:00:00,INT_102,81,41.85
2025-02-07 03:00:00,INT_103,83,36.39
2025-02-07 03:00:00,INT_104,68,47.94
2025-02-07 04:00:00,INT_101,100,46.06
2025-02-07 04:00:00,INT_102,86,49.21
2025-02-07 04:00:00,INT_103,62,40.5
2025-02-07 04:00:00,INT_104,58,26.55
2025-02-07 05:00:00,INT_101,96,26.24
2025-02-07 05:00:00,INT_102,82,57.42
2025-02-07 05:00:00,INT_103,87,49.23
2025-02-07 05:00:00,INT_104,75,45.94
2025-02-07 06:00:00,INT_101,88,52.86
2025-02-07 06:00:00,INT_102,74,42.39
2025-02-07 06:00:00,INT_103,79,47.12
2025-02-07 06:00:00,INT_104,83,47.62
2025-02-07 07:00:00,INT_101,173,30.88
2025-02-07 07:00:00,INT_102,148,37.87
2025-02-07 07:00:00,INT_103,156,40.56
2025-02-07 07:00:00,INT_104,137,35.32
2025-02-07 08:00:00,INT_101,171,37.19
2025-02-07 08:00:00,INT_102,156,36.85
2025-02-07 08:00:00,INT_103,139,54.3
2025-02-07 08:00:00,INT_104,135,45.36
2025-02-07 09:00:00,INT_101,177,35.51
2025-02-07 09:00:00,INT_102,152,22.14
2025-02-07 09:00:00,INT_103,142,37.0
2025-02-07 09:00:00,INT_104,148,38.7
2025-02-07 10:00:00,INT_101,94,43.09
2025-02-07 10:00:00,INT_102,96,37.8
2025-02-07 10:00:00,INT_103,91,42.92
2025-02-07 10:00:00,INT_104,65,37.01
2025-02-07 11:00:00,INT_101,94,37.44
2025-02-07 11:00:00,INT_102,84,41.63
2025-02-07 11:00:00,INT_103,85,50.77
2025-02-07 11:00:00,INT_104,76,44.84
2025-02-07 12:00:00,INT_101,142,40.67
2025-02-07 12:00:00,INT_102,106,46.55
2025-02-07 12:00:00,INT_103,118,44.54
2025-02-07 12:00:00,INT_104,100,42.09
2025-02-07 13:00:00,INT_101,114,32.68
2025-02-07 13:00:00,INT_102,101,36.03
2025-02-07 13:00:00,INT_103,117,47.38
2025-02-07 13:00:00,INT_104,115,33.55
2025-02-07 14:00:00,INT_101,107,43.93
2025-02-07 14:00:00,INT_102,80,50.57
2025-02-07 14:00:00,INT_103,61,41.36
2025-02-07 14:00:00,INT_104,68,48.83
2025-02-07 15:00:00,INT_101,108,41.94
2025-02-07 15:00:00,INT_102,73,43.73
2025-02-07 15:00:00,INT_103,77,38.85
2025-02-07 15:00:00,INT_104,65,43.41
2025-02-07 16:00:00,INT_101,97,41.9
2025-02-07 16:00:00,INT_102,101,35.66
2025-02-07 16:00:00,INT_103,88,36.65
2025-02-07 16:00:00,INT_104,58,52.26
2025-02-07 17:00:00,INT_101,182,29.93
2025-02-07 17:00:00,INT_102,177,45.49
2025-02-07 17:00:00,INT_103,177,37.37
2025-02-07 17:00:00,INT_104,137,39.7
2025-02-07 18:00:00,INT_101,210,27.73
2025-02-07 18:00:00,INT_102,166,28.15
2025-02-07 18:00:00,INT_103,173,33.59
2025-02-07 18:00:00,INT_104,149,31.96
2025-02-07 19:00:00,INT_101,207,41.65
2025-02-07 19:00:00,INT_102,161,30.25
2025-02-07 19:00:00,INT_103,181,31.37
2025-02-07 19:00:00,INT_104,161,33.37
2025-02-07 20:00:00,INT_101,87,51.89
2025-02-07 20:00:00,INT_102,74,44.21
2025-02-07 20:00:00,INT_103,77,44.29
2025-02-07 20:00:00,INT_104,50,32.8
2025-02-07 21:00:00,INT_101,98,41.62
2025-02-07 21:00:00,INT_102,94,46.16
2025-02-07 21:00:00,INT_103,76,42.96
2025-02-07 21:00:00,INT_104,77,50.06
2025-02-07 22:00:00,INT_101,91,33.51
2025-02-07 22:00:00,INT_102,79,41.48
2025-02-07 22:00:00,INT_103,81,39.92
2025-02-07 22:00:00,INT_104,74,34.92
2025-02-07 23:00:00,INT_101,106,42.36
2025-02-07 23:00:00,INT_102,68,44.27
2025-02-07 23:00:00,INT_103,82,50.25
2025-02-07 23:00:00,INT_104,77,42.93
2025-02-08 00:00:00,INT_101,105,36.73
2025-02-08 00:00:00,INT_102,71,49.89
2025-02-08 00:00:00,INT_103,89,48.2
2025-02-08 00:00:00,INT_104,58,36.99
2025-02-08 01:00:00,INT_101,98,44.49
2025-02-08 01:00:00,INT_102,88,48.99
2025-02-08 01:00:00,INT_103,69,40.53
2025-02-08 01:00:00,INT_104,65,38.41
2025-02-08 02:00:00,INT_101,96,39.94
2025-02-08 02:00:00,INT_102,87,37.56
2025-02-08 02:00:00,INT_103,77,50.85
2025-02-08 02:00:00,INT_104,63,41.63
2025-02-08 03:00:00,INT_101,95,28.12
2025-02-08 03:00:00,INT_102,83,47.17
2025-02-08 03:00:00,INT_103,73,40.97
2025-02-08 03:00:00,INT_104,71,40.9
2025-02-08 04:00:00,INT_101,86,43.44
2025-02-08 04:00:00,INT_102,85,48.4
2025-02-08 04:00:00,INT_103,87,42.81
2025-02-08 04:00:00,INT_104,64,41.5
2025-02-08 05:00:00,INT_101,94,39.7
2025-02-08 05:00:00,INT_102,79,39.1
2025-02-08 05:00:00,INT_103,90,32.93
2025-02-08 05:00:00,INT_104,85,40.92
2025-02-08 06:00:00,INT_101,100,41.05
2025-02-08 06:00:00,INT_102,83,37.42
2025-02-08 06:00:00,INT_103,95,35.96
2025-02-08 06:00:00,INT_104,74,43.77
2025-02-08 07:00:00,INT_101,173,31.55
2025-02-08 07:00:00,INT_102,146,42.72
2025-02-08 07:00:00,INT_103,146,40.76
2025-02-08 07:00:00,INT_104,157,31.98
2025-02-08 08:00:00,INT_101,181,35.31
2025-02-08 08:00:00,INT_102,144,46.77
2025-02-08 08:00:00,INT_103,162,30.92
2025-02-08 08:00:00,INT_104,135,39.64
2025-02-08 09:00:00,INT_101,162,37.36
2025-02-08 09:00:00,INT_102,130,37.37
2025-02-08 09:00:00,INT_103,156,32.17
2025-02-08 09:00:00,INT_104,148,44.37
2025-02-08 10:00:00,INT_101,99,48.58
2025-02-08 10:00:00,INT_102,60,40.13
2025-02-08 10:00:00,INT_103,86,39.61
2025-02-08 10:00:00,INT_104,66,41.51
2025-02-08 11:00:00,INT_101,93,45.14
2025-02-08 11:00:00,INT_102,82,42.19
2025-02-08 11:00:00,INT_103,81,34.94
2025-02-08 11:00:00,INT_104,70,43.47
2025-02-08 12:00:00,INT_101,127,39.62
2025-02-08 12:00:00,INT_102,118,44.13
2025-02-08 12:00:00,INT_103,101,38.66
2025-02-08 12:00:00,INT_104,100,43.35
2025-02-08 13:00:00,INT_101,123,43.3
2025-02-08 13:00:00,INT_102,103,38.11
2025-02-08 13:00:00,INT_103,110,39.09
2025-02-08 13:00:00,INT_104,90,40.17
2025-02-08 14:00:00,INT_101,89,42.51
2025-02-08 14:00:00,INT_102,84,39.88
2025-02-08 14:00:00,INT_103,82,45.05
2025-02-08 14:00:00,INT_104,69,49.24
2025-02-08 15:00:00,INT_101,94,39.46
2025-02-08 15:00:00,INT_102,76,38.22
2025-02-08 15:00:00,INT_103,74,44.97
2025-02-08 15:00:00,INT_104,75,42.93
2025-02-08 16:00:00,INT_101,95,37.42
2025-02-08 16:00:00,INT_102,79,46.09
2025-02-08 16:00:00,INT_103,70,32.03
2025-02-08 16:00:00,INT_104,76,52.64
2025-02-08 17:00:00,INT_101,189,31.18
2025-02-08 17:00:00,INT_102,169,40.44
2025-02-08 17:00:00,INT_103,174,44.95
2025-02-08 17:00:00,INT_104,164,18.11
2025-02-08 18:00:00,INT_101,192,47.51
2025-02-08 18:00:00,INT_102,177,41.44
2025-02-08 18:00:00,INT_103,158,35.77
2025-02-08 18:00:00,INT_104,153,37.63
2025-02-08 19:00:00,INT_101,176,33.46
2025-02-08 19:00:00,INT_102,168,38.58
2025-02-08 19:00:00,INT_103,169,29.78
2025-02-08 19:00:00,INT_104,167,32.56
2025-02-08 20:00:00,INT_101,102,41.24
2025-02-08 20:00:00,INT_102,86,35.54
2025-02-08 20:00:00,INT_103,79,34.82
2025-02-08 20:00:00,INT_104,76,51.75
2025-02-08 21:00:00,INT_101,107,39.03
2025-02-08 21:00:00,INT_102,82,49.61
2025-02-08 21:00:00,INT_103,78,45.02
2025-02-08 21:00:00,INT_104,75,30.32
2025-02-08 22:00:00,INT_101,87,53.2
2025-02-08 22:00:00,INT_102,90,45.83
2025-02-08 22:00:00,INT_103,75,42.47
2025-02-08 22:00:00,INT_104,60,47.18
2025-02-08 23:00:00,INT_101,107,34.58
2025-02-08 23:00:00,INT_102,82,33.18
2025-02-08 23:00:00,INT_103,76,43.89
2025-02-08 23:00:00,INT_104,57,41.7
2025-02-09 00:00:00,INT_101,95,38.56
2025-02-09 00:00:00,INT_102,78,35.14
2025-02-09 00:00:00,INT_103,73,40.08
2025-02-09 00:00:00,INT_104,51,44.54
2025-02-09 01:00:00,INT_101,96,41.91
2025-02-09 01:00:00,INT_102,73,43.3
2025-02-09 01:00:00,INT_103,83,21.83
2025-02-09 01:00:00,INT_104,76,41.24
2025-02-09 02:00:00,INT_101,106,50.7
2025-02-09 02:00:00,INT_102,73,51.77
2025-02-09 02:00:00,INT_103,95,41.08
2025-02-09 02:00:00,INT_104,70,38.42
2025-02-09 03:00:00,INT_101,97,34.94
2025-02-09 03:00:00,INT_102,61,44.43
2025-02-09 03:00:00,INT_103,80,52.66
2025-02-09 03:00:00,INT_104,77,43.35
2025-02-09 04:00:00,INT_101,103,35.19
2025-02-09 04:00:00,INT_102,86,40.19
2025-02-09 04:00:00,INT_103,79,36.21
2025-02-09 04:00:00,INT_104,74,42.92
2025-02-09 05:00:00,INT_101,91,38.22
2025-02-09 05:00:00,INT_102,70,37.56
2025-02-09 05:00:00,INT_103,87,38.08
2025-02-09 05:00:00,INT_104,75,35.61
2025-02-09 06:00:00,INT_101,99,40.6
2025-02-09 06:00:00,INT_102,73,44.2
2025-02-09 06:00:00,INT_103,81,37.2
2025-02-09 06:00:00,INT_104,78,40.06
2025-02-09 07:00:00,INT_101,158,39.97
2025-02-09 07:00:00,INT_102,154,37.87
2025-02-09 07:00:00,INT_103,150,33.72
2025-02-09 07:00:00,INT_104,132,38.09
2025-02-09 08:00:00,INT_101,157,15.21
2025-02-09 08:00:00,INT_102,123,46.73
2025-02-09 08:00:00,INT_103,137,42.38
2025-02-09 08:00:00,INT_104,154,27.71
2025-02-09 09:00:00,INT_101,191,33.73
2025-02-09 09:00:00,INT_102,173,36.68
2025-02-09 09:00:00,INT_103,151,27.47
2025-02-09 09:00:00,INT_104,135,48.79
2025-02-09 10:00:00,INT_101,85,44.85
2025-02-09 10:00:00,INT_102,68,45.76
2025-02-09 10:00:00,INT_103,89,41.23
2025-02-09 10:00:00,INT_104,75,36.46
2025-02-09 11:00:00,INT_101,97,35.95
2025-02-09 11:00:00,INT_102,82,41.32
2025-02-09 11:00:00,INT_103,81,38.44
2025-02-09 11:00:00,INT_104,51,46.08
2025-02-09 12:00:00,INT_101,144,57.5
2025-02-09 12:00:00,INT_102,97,40.8
2025-02-09 12:00:00,INT_103,122,40.58
2025-02-09 12:00:00,INT_104,94,31.25
2025-02-09 13:00:00,INT_101,134,23.46
2025-02-09 13:00:00,INT_102,109,36.19
2025-02-09 13:00:00,INT_103,124,35.57
2025-02-09 13:00:00,INT_104,116,47.54
2025-02-09 14:00:00,INT_101,106,40.69
2025-02-09 14:00:00,INT_102,91,38.54
2025-02-09 14:00:00,INT_103,71,51.06
2025-02-09 14:00:00,INT_104,81,44.3
2025-02-09 15:00:00,INT_101,107,41.54
2025-02-09 15:00:00,INT_102,81,37.94
2025-02-09 15:00:00,INT_103,75,33.81
2025-02-09 15:00:00,INT_104,59,38.79
2025-02-09 16:00:00,INT_101,102,38.35
2025-02-09 16:00:00,INT_102,88,47.96
2025-02-09 16:00:00,INT_103,85,45.79
2025-02-09 16:00:00,INT_104,70,30.09
2025-02-09 17:00:00,INT_101,203,31.56
2025-02-09 17:00:00,INT_102,179,33.28
2025-02-09 17:00:00,INT_103,167,36.45
2025-02-09 17:00:00,INT_104,156,45.12
2025-02-09 18:00:00,INT_101,197,34.64
2025-02-09 18:00:00,INT_102,160,32.84
2025-02-09 18:00:00,INT_103,169,29.67
2025-02-09 18:00:00,INT_104,156,33.37
2025-02-09 19:00:00,INT_101,194,41.78
2025-02-09 19:00:00,INT_102,152,29.56
2025-02-09 19:00:00,INT_103,165,38.15
2025-02-09 19:00:00,INT_104,165,26.66
2025-02-09 20:00:00,INT_101,96,52.58
2025-02-09 20:00:00,INT_102,71,38.64
2025-02-09 20:00:00,INT_103,76,36.74
2025-02-09 20:00:00,INT_104,76,32.22
2025-02-09 21:00:00,INT_101,91,36.11
2025-02-09 21:00:00,INT_102,90,40.96
2025-02-09 21:00:00,INT_103,86,31.92
2025-02-09 21:00:00,INT_104,89,41.65
2025-02-09 22:00:00,INT_101,99,35.81
2025-02-09 22:00:00,INT_102,84,46.39
2025-02-09 22:00:00,INT_103,81,31.46
2025-02-09 22:00:00,INT_104,68,46.87
2025-02-09 23:00:00,INT_101,102,46.88
2025-02-09 23:00:00,INT_102,75,46.26
2025-02-09 23:00:00,INT_103,91,39.99
2025-02-09 23:00:00,INT_104,78,47.6
2025-02-10 00:00:00,INT_101,97,33.96
2025-02-10 00:00:00,INT_102,80,52.45
2025-02-10 00:00:00,INT_103,81,38.14
2025-02-10 00:00:00,INT_104,71,45.76
2025-02-10 01:00:00,INT_101,92,53.38
2025-02-10 01:00:00,INT_102,97,38.62
2025-02-10 01:00:00,INT_103,80,35.56
2025-02-10 01:00:00,INT_104,73,41.76
2025-02-10 02:00:00,INT_101,98,32.51
2025-02-10 02:00:00,INT_102,105,30.55
2025-02-10 02:00:00,INT_103,90,34.34
2025-02-10 02:00:00,INT_104,66,44.12
2025-02-10 03:00:00,INT_101,111,37.25
2025-02-10 03:00:00,INT_102,83,42.53
2025-02-10 03:00:00,INT_103,86,47.71
2025-02-10 03:00:00,INT_104,63,41.39
2025-02-10 04:00:00,INT_101,94,42.72
2025-02-10 04:00:00,INT_102,78,57.31
2025-02-10 04:00:00,INT_103,86,36.05
2025-02-10 04:00:00,INT_104,66,29.64
2025-02-10 05:00:00,INT_101,112,44.76
2025-02-10 05:00:00,INT_102,82,43.53
2025-02-10 05:00:00,INT_103,74,35.54
2025-02-10 05:00:00,INT_104,67,34.15
2025-02-10 06:00:00,INT_101,99,38.2
2025-02-10 06:00:00,INT_102,61,54.4
2025-02-10 06:00:00,INT_103,86,39.56
2025-02-10 06:00:00,INT_104,60,45.19
2025-02-10 07:00:00,INT_101,159,47.91
2025-02-10 07:00:00,INT_102,148,45.08
2025-02-10 07:00:00,INT_103,150,36.98
2025-02-10 07:00:00,INT_104,131,33.08
2025-02-10 08:00:00,INT_101,165,37.58
2025-02-10 08:00:00,INT_102,163,43.08
2025-02-10 08:00:00,INT_103,143,33.98
2025-02-10 08:00:00,INT_104,144,39.54
2025-02-10 09:00:00,INT_101,167,26.81
2025-02-10 09:00:00,INT_102,159,39.45
2025-02-10 09:00:00,INT_103,119,39.11
2025-02-10 09:00:00,INT_104,134,37.88
2025-02-10 10:00:00,INT_101,88,44.85
2025-02-10 10:00:00,INT_102,82,43.85
2025-02-10 10:00:00,INT_103,88,48.78
2025-02-10 10:00:00,INT_104,59,36.82
2025-02-10 11:00:00,INT_101,90,44.06
2025-02-10 11:00:00,INT_102,74,38.77
2025-02-10 11:00:00,INT_103,79,44.35
2025-02-10 11:00:00,INT_104,70,36.58
2025-02-10 12:00:00,INT_101,110,39.42
2025-02-10 12:00:00,INT_102,112,51.07
2025-02-10 12:00:00,INT_103,107,30.01
2025-02-10 12:00:00,INT_104,87,36.74
2025-02-10 13:00:00,INT_101,111,40.86
2025-02-10 13:00:00,INT_102,117,34.55
2025-02-10 13:00:00,INT_103,109,44.59
2025-02-10 13:00:00,INT_104,92,38.48
2025-02-10 14:00:00,INT_101,117,47.05
2025-02-10 14:00:00,INT_102,76,34.02
2025-02-10 14:00:00,INT_103,94,33.53
2025-02-10 14:00:00,INT_104,54,30.64
2025-02-10 15:00:00,INT_101,102,36.89
2025-02-10 15:00:00,INT_102,91,38.84
2025-02-10 15:00:00,INT_103,81,54.73
2025-02-10 15:00:00,INT_104,80,35.98
2025-02-10 16:00:00,INT_101,101,47.01
2025-02-10 16:00:00,INT_102,60,44.51
2025-02-10 16:00:00,INT_103,84,46.68
2025-02-10 16:00:00,INT_104,60,42.81
2025-02-10 17:00:00,INT_101,184,35.72
2025-02-10 17:00:00,INT_102,169,19.92
2025-02-10 17:00:00,INT_103,171,29.66
2025-02-10 17:00:00,INT_104,159,35.98
2025-02-10 18:00:00,INT_101,187,27.87
2025-02-10 18:00:00,INT_102,169,30.35
2025-02-10 18:00:00,INT_103,177,31.45
2025-02-10 18:00:00,INT_104,155,29.47
2025-02-10 19:00:00,INT_101,183,33.14
2025-02-10 19:00:00,INT_102,173,34.28
2025-02-10 19:00:00,INT_103,162,31.93
2025-02-10 19:00:00,INT_104,174,30.4
2025-02-10 20:00:00,INT_101,105,43.06
2025-02-10 20:00:00,INT_102,73,48.64
2025-02-10 20:00:00,INT_103,88,36.16
2025-02-10 20:00:00,INT_104,59,38.83
2025-02-10 21:00:00,INT_101,99,55.04
2025-02-10 21:00:00,INT_102,78,30.08
2025-02-10 21:00:00,INT_103,96,40.95
2025-02-10 21:00:00,INT_104,64,46.02
2025-02-10 22:00:00,INT_101,107,41.53
2025-02-10 22:00:00,INT_102,75,44.12
2025-02-10 22:00:00,INT_103,72,36.76
2025-02-10 22:00:00,INT_104,65,38.05
2025-02-10 23:00:00,INT_101,108,42.65
2025-02-10 23:00:00,INT_102,99,53.96
2025-02-10 23:00:00,INT_103,83,44.11
2025-02-10 23:00:00,INT_104,76,40.22
2025-02-11 00:00:00,INT_101,87,40.08
2025-02-11 00:00:00,INT_102,79,51.59
2025-02-11 00:00:00,INT_103,85,31.91
2025-02-11 00:00:00,INT_104,66,37.42
2025-02-11 01:00:00,INT_101,99,39.58
2025-02-11 01:00:00,INT_102,79,39.38
2025-02-11 01:00:00,INT_103,80,43.08
2025-02-11 01:00:00,INT_104,66,35.96
2025-02-11 02:00:00,INT_101,93,49.53
2025-02-11 02:00:00,INT_102,80,49.08
2025-02-11 02:00:00,INT_103,73,45.78
2025-02-11 02:00:00,INT_104,72,37.43
2025-02-11 03:00:00,INT_101,96,47.84
2025-02-11 03:00:00,INT_102,68,47.14
2025-02-11 03:00:00,INT_103,75,39.4
2025-02-11 03:00:00,INT_104,74,39.31
2025-02-11 04:00:00,INT_101,88,43.26
2025-02-11 04:00:00,INT_102,60,42.45
2025-02-11 04:00:00,INT_103,96,30.16
2025-02-11 04:00:00,INT_104,70,28.38
2025-02-11 05:00:00,INT_101,98,41.98
2025-02-11 05:00:00,INT_102,76,37.62
2025-02-11 05:00:00,INT_103,81,39.66
2025-02-11 05:00:00,INT_104,76,33.54
2025-02-11 06:00:00,INT_101,116,49.74
2025-02-11 06:00:00,INT_102,74,53.11
2025-02-11 06:00:00,INT_103,58,29.28
2025-02-11 06:00:00,INT_104,82,53.48
2025-02-11 07:00:00,INT_101,167,22.95
2025-02-11 07:00:00,INT_102,153,34.5
2025-02-11 07:00:00,INT_103,148,42.2
2025-02-11 07:00:00,INT_104,153,44.25
2025-02-11 08:00:00,INT_101,177,25.9
2025-02-11 08:00:00,INT_102,150,34.93
2025-02-11 08:00:00,INT_103,135,43.48
2025-02-11 08:00:00,INT_104,151,31.46
2025-02-11 09:00:00,INT_101,174,39.65
2025-02-11 09:00:00,INT_102,155,29.61
2025-02-11 09:00:00,INT_103,161,30.11
2025-02-11 09:00:00,INT_104,150,44.1
2025-02-11 10:00:00,INT_101,99,30.6
2025-02-11 10:00:00,INT_102,83,42.78
2025-02-11 10:00:00,INT_103,83,42.23
2025-02-11 10:00:00,INT_104,59,42.16
2025-02-11 11:00:00,INT_101,93,44.57
2025-02-11 11:00:00,INT_102,72,48.67
2025-02-11 11:00:00,INT_103,74,46.27
2025-02-11 11:00:00,INT_104,72,41.79
2025-02-11 12:00:00,INT_101,139,46.48
2025-02-11 12:00:00,INT_102,111,49.36
2025-02-11 12:00:00,INT_103,108,48.63
2025-02-11 12:00:00,INT_104,100,44.96
2025-02-11 13:00:00,INT_101,142,51.17
2025-02-11 13:00:00,INT_102,103,36.77
2025-02-11 13:00:00,INT_103,121,46.98
2025-02-11 13:00:00,INT_104,102,42.47
2025-02-11 14:00:00,INT_101,97,38.84
2025-02-11 14:00:00,INT_102,100,35.79
2025-02-11 14:00:00,INT_103,80,37.42
2025-02-11 14:00:00,INT_104,76,34.14
2025-02-11 15:00:00,INT_101,91,41.16
2025-02-11 15:00:00,INT_102,84,47.18
2025-02-11 15:00:00,INT_103,89,45.84
2025-02-11 15:00:00,INT_104,93,38.21
2025-02-11 16:00:00,INT_101,104,47.43
2025-02-11 16:00:00,INT_102,83,41.34
2025-02-11 16:00:00,INT_103,75,37.66
2025-02-11 16:00:00,INT_104,70,43.01
2025-02-11 17:00:00,INT_101,181,26.52
2025-02-11 17:00:00,INT_102,164,31.38
2025-02-11 17:00:00,INT_103,177,30.51
2025-02-11 17:00:00,INT_104,154,34.89
2025-02-11 18:00:00,INT_101,197,41.7
2025-02-11 18:00:00,INT_102,172,37.93
2025-02-11 18:00:00,INT_103,156,42.28
2025-02-11 18:00:00,INT_104,159,32.31
2025-02-11 19:00:00,INT_101,171,27.76
2025-02-11 19:00:00,INT_102,160,41.09
2025-02-11 19:00:00,INT_103,169,21.47
2025-02-11 19:00:00,INT_104,166,38.95
2025-02-11 20:00:00,INT_101,103,36.79
2025-02-11 20:00:00,INT_102,85,32.79
2025-02-11 20:00:00,INT_103,92,44.77
2025-02-11 20:00:00,INT_104,76,33.35
2025-02-11 21:00:00,INT_101,96,39.39
2025-02-11 21:00:00,INT_102,76,42.26
