<<<<<<< HEAD
2025-02-11 21:00:00,INT_103,92,41.9
2025-02-11 21:00:00,INT_104,71,53.35
2025-02-11 22:00:00,INT_101,90,37.7
2025-02-11 22:00:00,INT_102,91,33.11
2025-02-11 22:00:00,INT_103,82,34.11
2025-02-11 22:00:00,INT_104,66,33.94
2025-02-11 23:00:00,INT_101,92,41.37
2025-02-11 23:00:00,INT_102,86,47.38
2025-02-11 23:00:00,INT_103,68,48.5
2025-02-11 23:00:00,INT_104,70,33.42
2025-02-12 00:00:00,INT_101,102,27.5
2025-02-12 00:00:00,INT_102,88,48.18
2025-02-12 00:00:00,INT_103,77,39.69
2025-02-12 00:00:00,INT_104,76,41.83
2025-02-12 01:00:00,INT_101,98,44.8
2025-02-12 01:00:00,INT_102,93,37.65
2025-02-12 01:00:00,INT_103,75,45.48
2025-02-12 01:00:00,INT_104,75,40.19
2025-02-12 02:00:00,INT_101,90,38.37
2025-02-12 02:00:00,INT_102,113,31.81
2025-02-12 02:00:00,INT_103,82,39.27
2025-02-12 02:00:00,INT_104,52,54.21
2025-02-12 03:00:00,INT_101,95,56.35
2025-02-12 03:00:00,INT_102,84,42.22
2025-02-12 03:00:00,INT_103,87,36.49
2025-02-12 03:00:00,INT_104,65,47.51
2025-02-12 04:00:00,INT_101,89,37.65
2025-02-12 04:00:00,INT_102,74,36.62
2025-02-12 04:00:00,INT_103,82,37.14
2025-02-12 04:00:00,INT_104,80,34.56
2025-02-12 05:00:00,INT_101,103,41.97
2025-02-12 05:00:00,INT_102,78,49.18
2025-02-12 05:00:00,INT_103,62,49.45
2025-02-12 05:00:00,INT_104,78,42.87
2025-02-12 06:00:00,INT_101,118,43.65
2025-02-12 06:00:00,INT_102,79,36.15
2025-02-12 06:00:00,INT_103,84,35.38
2025-02-12 06:00:00,INT_104,81,30.05
2025-02-12 07:00:00,INT_101,169,46.83
2025-02-12 07:00:00,INT_102,155,36.65
2025-02-12 07:00:00,INT_103,145,40.45
2025-02-12 07:00:00,INT_104,160,31.87
2025-02-12 08:00:00,INT_101,184,27.08
2025-02-12 08:00:00,INT_102,159,31.66
2025-02-12 08:00:00,INT_103,154,41.14
2025-02-12 08:00:00,INT_104,134,43.98
2025-02-12 09:00:00,INT_101,181,33.33
2025-02-12 09:00:00,INT_102,132,42.27
2025-02-12 09:00:00,INT_103,155,39.81
2025-02-12 09:00:00,INT_104,136,35.74
2025-02-12 10:00:00,INT_101,106,46.41
2025-02-12 10:00:00,INT_102,79,39.06
2025-02-12 10:00:00,INT_103,71,41.62
2025-02-12 10:00:00,INT_104,63,37.4
2025-02-12 11:00:00,INT_101,100,40.36
2025-02-12 11:00:00,INT_102,77,34.91
2025-02-12 11:00:00,INT_103,71,40.99
2025-02-12 11:00:00,INT_104,58,36.9
2025-02-12 12:00:00,INT_101,127,31.02
2025-02-12 12:00:00,INT_102,122,46.16
2025-02-12 12:00:00,INT_103,112,40.63
2025-02-12 12:00:00,INT_104,114,49.11
2025-02-12 13:00:00,INT_101,135,40.33
2025-02-12 13:00:00,INT_102,119,38.1
2025-02-12 13:00:00,INT_103,118,45.41
2025-02-12 13:00:00,INT_104,96,35.77
2025-02-12 14:00:00,INT_101,102,42.41
2025-02-12 14:00:00,INT_102,75,40.82
2025-02-12 14:00:00,INT_103,80,39.31
2025-02-12 14:00:00,INT_104,80,40.67
2025-02-12 15:00:00,INT_101,93,38.83
2025-02-12 15:00:00,INT_102,80,32.68
2025-02-12 15:00:00,INT_103,80,36.12
2025-02-12 15:00:00,INT_104,80,51.98
2025-02-12 16:00:00,INT_101,98,46.18
2025-02-12 16:00:00,INT_102,88,25.36
2025-02-12 16:00:00,INT_103,84,33.71
2025-02-12 16:00:00,INT_104,71,44.25
2025-02-12 17:00:00,INT_101,189,29.62
2025-02-12 17:00:00,INT_102,160,41.75
2025-02-12 17:00:00,INT_103,170,25.21
2025-02-12 17:00:00,INT_104,162,27.38
2025-02-12 18:00:00,INT_101,180,23.89
2025-02-12 18:00:00,INT_102,165,28.71
2025-02-12 18:00:00,INT_103,153,17.27
2025-02-12 18:00:00,INT_104,155,29.56
2025-02-12 19:00:00,INT_101,178,31.04
2025-02-12 19:00:00,INT_102,163,34.31
2025-02-12 19:00:00,INT_103,168,34.73
2025-02-12 19:00:00,INT_104,165,27.11
2025-02-12 20:00:00,INT_101,97,43.39
2025-02-12 20:00:00,INT_102,73,30.76
2025-02-12 20:00:00,INT_103,74,42.64
2025-02-12 20:00:00,INT_104,78,40.63
2025-02-12 21:00:00,INT_101,95,44.31
2025-02-12 21:00:00,INT_102,65,39.57
2025-02-12 21:00:00,INT_103,69,42.94
2025-02-12 21:00:00,INT_104,74,30.71
2025-02-12 22:00:00,INT_101,99,39.0
2025-02-12 22:00:00,INT_102,70,45.65
2025-02-12 22:00:00,INT_103,85,51.49
2025-02-12 22:00:00,INT_104,71,30.22
2025-02-12 23:00:00,INT_101,99,52.47
2025-02-12 23:00:00,INT_102,77,32.86
2025-02-12 23:00:00,INT_103,63,42.12
2025-02-12 23:00:00,INT_104,63,44.82
2025-02-13 00:00:00,INT_101,101,41.28
2025-02-13 00:00:00,INT_102,70,36.71
2025-02-13 00:00:00,INT_103,72,38.0
2025-02-13 00:00:00,INT_104,59,43.08
2025-02-13 01:00:00,INT_101,106,34.55
2025-02-13 01:00:00,INT_102,87,41.8
2025-02-13 01:00:00,INT_103,80,33.23
2025-02-13 01:00:00,INT_104,84,55.33
2025-02-13 02:00:00,INT_101,104,38.55
2025-02-13 02:00:00,INT_102,85,41.47
2025-02-13 02:00:00,INT_103,89,51.23
2025-02-13 02:00:00,INT_104,64,27.9
2025-02-13 03:00:00,INT_101,106,39.75
2025-02-13 03:00:00,INT_102,77,33.46
2025-02-13 03:00:00,INT_103,78,41.99
2025-02-13 03:00:00,INT_104,76,46.5
2025-02-13 04:00:00,INT_101,100,40.96
2025-02-13 04:00:00,INT_102,81,44.32
2025-02-13 04:00:00,INT_103,75,38.18
2025-02-13 04:00:00,INT_104,63,56.65
2025-02-13 05:00:00,INT_101,99,35.28
2025-02-13 05:00:00,INT_102,91,45.52
2025-02-13 05:00:00,INT_103,90,48.94
2025-02-13 05:00:00,INT_104,76,38.38
2025-02-13 06:00:00,INT_101,107,28.81
2025-02-13 06:00:00,INT_102,65,52.15
2025-02-13 06:00:00,INT_103,61,34.85
2025-02-13 06:00:00,INT_104,56,32.87
2025-02-13 07:00:00,INT_101,165,29.9
2025-02-13 07:00:00,INT_102,140,39.8
2025-02-13 07:00:00,INT_103,143,29.34
2025-02-13 07:00:00,INT_104,148,48.41
2025-02-13 08:00:00,INT_101,170,32.27
2025-02-13 08:00:00,INT_102,156,27.25
2025-02-13 08:00:00,INT_103,157,33.68
2025-02-13 08:00:00,INT_104,147,40.5
2025-02-13 09:00:00,INT_101,166,38.57
2025-02-13 09:00:00,INT_102,153,32.85
2025-02-13 09:00:00,INT_103,152,38.86
2025-02-13 09:00:00,INT_104,136,40.84
2025-02-13 10:00:00,INT_101,104,39.31
2025-02-13 10:00:00,INT_102,78,41.34
2025-02-13 10:00:00,INT_103,83,37.69
2025-02-13 10:00:00,INT_104,66,44.35
2025-02-13 11:00:00,INT_101,89,29.51
2025-02-13 11:00:00,INT_102,75,46.61
2025-02-13 11:00:00,INT_103,75,46.29
2025-02-13 11:00:00,INT_104,73,50.08
2025-02-13 12:00:00,INT_101,121,40.51
2025-02-13 12:00:00,INT_102,112,42.64
2025-02-13 12:00:00,INT_103,121,40.88
2025-02-13 12:00:00,INT_104,103,32.57
2025-02-13 13:00:00,INT_101,125,36.88
2025-02-13 13:00:00,INT_102,112,30.55
2025-02-13 13:00:00,INT_103,102,38.31
2025-02-13 13:00:00,INT_104,109,40.16
2025-02-13 14:00:00,INT_101,103,37.54
2025-02-13 14:00:00,INT_102,77,46.62
2025-02-13 14:00:00,INT_103,77,45.0
2025-02-13 14:00:00,INT_104,74,54.32
2025-02-13 15:00:00,INT_101,101,53.98
2025-02-13 15:00:00,INT_102,68,41.55
2025-02-13 15:00:00,INT_103,64,34.45
2025-02-13 15:00:00,INT_104,70,36.58
2025-02-13 16:00:00,INT_101,93,42.11
2025-02-13 16:00:00,INT_102,85,30.98
2025-02-13 16:00:00,INT_103,80,43.02
2025-02-13 16:00:00,INT_104,57,45.12
2025-02-13 17:00:00,INT_101,192,35.42
2025-02-13 17:00:00,INT_102,170,30.56
2025-02-13 17:00:00,INT_103,171,32.83
2025-02-13 17:00:00,INT_104,166,38.79
2025-02-13 18:00:00,INT_101,193,29.83
2025-02-13 18:00:00,INT_102,172,43.17
2025-02-13 18:00:00,INT_103,179,34.52
2025-02-13 18:00:00,INT_104,155,31.38
2025-02-13 19:00:00,INT_101,189,28.86
2025-02-13 19:00:00,INT_102,188,43.76
2025-02-13 19:00:00,INT_103,178,27.03
2025-02-13 19:00:00,INT_104,150,43.64
2025-02-13 20:00:00,INT_101,101,41.93
2025-02-13 20:00:00,INT_102,72,44.04
2025-02-13 20:00:00,INT_103,75,31.22
2025-02-13 20:00:00,INT_104,64,40.87
2025-02-13 21:00:00,INT_101,109,41.93
2025-02-13 21:00:00,INT_102,85,46.32
2025-02-13 21:00:00,INT_103,83,53.9
2025-02-13 21:00:00,INT_104,71,32.02
2025-02-13 22:00:00,INT_101,108,27.97
2025-02-13 22:00:00,INT_102,79,25.51
2025-02-13 22:00:00,INT_103,66,39.25
2025-02-13 22:00:00,INT_104,58,35.16
2025-02-13 23:00:00,INT_101,91,49.57
2025-02-13 23:00:00,INT_102,75,35.12
2025-02-13 23:00:00,INT_103,68,53.88
2025-02-13 23:00:00,INT_104,78,41.44
2025-02-14 00:00:00,INT_101,107,42.22
2025-02-14 00:00:00,INT_102,78,39.27
2025-02-14 00:00:00,INT_103,83,49.34
2025-02-14 00:00:00,INT_104,72,43.18
2025-02-14 01:00:00,INT_101,100,52.04
2025-02-14 01:00:00,INT_102,92,36.93
2025-02-14 01:00:00,INT_103,94,50.97
2025-02-14 01:00:00,INT_104,63,43.77
2025-02-14 02:00:00,INT_101,96,42.4
2025-02-14 02:00:00,INT_102,70,35.76
2025-02-14 02:00:00,INT_103,87,44.25
2025-02-14 02:00:00,INT_104,66,45.19
2025-02-14 03:00:00,INT_101,105,40.23
2025-02-14 03:00:00,INT_102,80,45.41
2025-02-14 03:00:00,INT_103,91,41.77
2025-02-14 03:00:00,INT_104,86,38.97
2025-02-14 04:00:00,INT_101,104,42.81
2025-02-14 04:00:00,INT_102,83,43.41
2025-02-14 04:00:00,INT_103,77,40.29
2025-02-14 04:00:00,INT_104,55,45.79
2025-02-14 05:00:00,INT_101,89,32.89
2025-02-14 05:00:00,INT_102,81,44.06
2025-02-14 05:00:00,INT_103,82,40.52
2025-02-14 05:00:00,INT_104,63,38.37
2025-02-14 06:00:00,INT_101,95,54.67
2025-02-14 06:00:00,INT_102,91,47.69
2025-02-14 06:00:00,INT_103,85,41.43
2025-02-14 06:00:00,INT_104,76,39.02
2025-02-14 07:00:00,INT_101,160,44.61
2025-02-14 07:00:00,INT_102,155,33.82
2025-02-14 07:00:00,INT_103,150,48.3
2025-02-14 07:00:00,INT_104,142,48.4
2025-02-14 08:00:00,INT_101,190,26.35
2025-02-14 08:00:00,INT_102,153,43.99
2025-02-14 08:00:00,INT_103,168,25.86
2025-02-14 08:00:00,INT_104,157,32.29
2025-02-14 09:00:00,INT_101,161,32.07
2025-02-14 09:00:00,INT_102,149,43.75
2025-02-14 09:00:00,INT_103,167,25.4
2025-02-14 09:00:00,INT_104,150,46.66
2025-02-14 10:00:00,INT_101,113,39.84
2025-02-14 10:00:00,INT_102,60,49.5
2025-02-14 10:00:00,INT_103,72,30.06
2025-02-14 10:00:00,INT_104,67,42.31
2025-02-14 11:00:00,INT_101,97,41.75
2025-02-14 11:00:00,INT_102,80,41.66
2025-02-14 11:00:00,INT_103,79,44.72
2025-02-14 11:00:00,INT_104,64,41.15
2025-02-14 12:00:00,INT_101,145,50.14
2025-02-14 12:00:00,INT_102,120,45.04
2025-02-14 12:00:00,INT_103,125,45.46
2025-02-14 12:00:00,INT_104,86,40.26
2025-02-14 13:00:00,INT_101,121,39.03
2025-02-14 13:00:00,INT_102,112,45.19
2025-02-14 13:00:00,INT_103,103,46.27
2025-02-14 13:00:00,INT_104,105,32.94
2025-02-14 14:00:00,INT_101,95,43.31
2025-02-14 14:00:00,INT_102,74,29.68
2025-02-14 14:00:00,INT_103,81,43.32
2025-02-14 14:00:00,INT_104,70,35.03
2025-02-14 15:00:00,INT_101,89,36.12
2025-02-14 15:00:00,INT_102,64,39.66
2025-02-14 15:00:00,INT_103,73,45.94
2025-02-14 15:00:00,INT_104,69,39.13
2025-02-14 16:00:00,INT_101,106,33.68
2025-02-14 16:00:00,INT_102,91,47.35
2025-02-14 16:00:00,INT_103,76,51.46
2025-02-14 16:00:00,INT_104,54,35.95
2025-02-14 17:00:00,INT_101,182,37.92
2025-02-14 17:00:00,INT_102,170,35.73
2025-02-14 17:00:00,INT_103,168,34.11
2025-02-14 17:00:00,INT_104,144,39.04
2025-02-14 18:00:00,INT_101,185,34.72
2025-02-14 18:00:00,INT_102,168,40.37
2025-02-14 18:00:00,INT_103,144,46.07
2025-02-14 18:00:00,INT_104,160,29.56
2025-02-14 19:00:00,INT_101,192,37.81
2025-02-14 19:00:00,INT_102,163,32.11
2025-02-14 19:00:00,INT_103,167,33.28
2025-02-14 19:00:00,INT_104,171,35.36
2025-02-14 20:00:00,INT_101,106,40.74
2025-02-14 20:00:00,INT_102,71,34.7
2025-02-14 20:00:00,INT_103,78,45.06
2025-02-14 20:00:00,INT_104,95,36.82
2025-02-14 21:00:00,INT_101,94,47.86
2025-02-14 21:00:00,INT_102,85,35.9
2025-02-14 21:00:00,INT_103,83,41.45
2025-02-14 21:00:00,INT_104,69,46.47
2025-02-14 22:00:00,INT_101,104,53.07
2025-02-14 22:00:00,INT_102,75,41.23
2025-02-14 22:00:00,INT_103,65,35.81
2025-02-14 22:00:00,INT_104,54,35.61
2025-02-14 23:00:00,INT_101,102,29.09
2025-02-14 23:00:00,INT_102,86,46.02
2025-02-14 23:00:00,INT_103,76,34.81
2025-02-14 23:00:00,INT_104,72,42.17
2025-02-15 00:00:00,INT_101,97,36.38
2025-02-15 00:00:00,INT_102,78,34.0
2025-02-15 00:00:00,INT_103,89,40.01
2025-02-15 00:00:00,INT_104,89,38.61
2025-02-15 01:00:00,INT_101,95,38.9
2025-02-15 01:00:00,INT_102,82,42.55
2025-02-15 01:00:00,INT_103,66,37.87
2025-02-15 01:00:00,INT_104,74,34.46
2025-02-15 02:00:00,INT_101,102,43.88
2025-02-15 02:00:00,INT_102,72,40.95
2025-02-15 02:00:00,INT_103,81,50.97
2025-02-15 02:00:00,INT_104,63,33.34
2025-02-15 03:00:00,INT_101,105,47.85
2025-02-15 03:00:00,INT_102,84,33.04
2025-02-15 03:00:00,INT_103,84,42.55
2025-02-15 03:00:00,INT_104,77,32.15
2025-02-15 04:00:00,INT_101,93,35.23
2025-02-15 04:00:00,INT_102,72,29.92
2025-02-15 04:00:00,INT_103,80,29.35
2025-02-15 04:00:00,INT_104,59,33.79
2025-02-15 05:00:00,INT_101,88,48.68
2025-02-15 05:00:00,INT_102,75,38.2
2025-02-15 05:00:00,INT_103,79,37.09
2025-02-15 05:00:00,INT_104,63,35.66
2025-02-15 06:00:00,INT_101,110,38.85
2025-02-15 06:00:00,INT_102,79,39.6
2025-02-15 06:00:00,INT_103,78,53.39
2025-02-15 06:00:00,INT_104,75,32.68
2025-02-15 07:00:00,INT_101,160,28.22
2025-02-15 07:00:00,INT_102,154,31.91
2025-02-15 07:00:00,INT_103,156,39.36
2025-02-15 07:00:00,INT_104,140,35.74
2025-02-15 08:00:00,INT_101,173,40.12
2025-02-15 08:00:00,INT_102,152,39.32
2025-02-15 08:00:00,INT_103,144,49.42
2025-02-15 08:00:00,INT_104,147,45.13
2025-02-15 09:00:00,INT_101,163,31.89
2025-02-15 09:00:00,INT_102,165,39.45
2025-02-15 09:00:00,INT_103,150,38.56
2025-02-15 09:00:00,INT_104,139,37.16
2025-02-15 10:00:00,INT_101,82,43.17
2025-02-15 10:00:00,INT_102,88,39.19
2025-02-15 10:00:00,INT_103,73,40.91
2025-02-15 10:00:00,INT_104,64,39.35
2025-02-15 11:00:00,INT_101,92,38.18
2025-02-15 11:00:00,INT_102,73,41.69
2025-02-15 11:00:00,INT_103,82,36.72
2025-02-15 11:00:00,INT_104,68,35.35
2025-02-15 12:00:00,INT_101,128,42.23
2025-02-15 12:00:00,INT_102,104,30.19
2025-02-15 12:00:00,INT_103,100,38.34
2025-02-15 12:00:00,INT_104,97,49.58
2025-02-15 13:00:00,INT_101,144,42.6
2025-02-15 13:00:00,INT_102,103,37.24
2025-02-15 13:00:00,INT_103,120,45.89
2025-02-15 13:00:00,INT_104,109,36.01
2025-02-15 14:00:00,INT_101,103,34.88
2025-02-15 14:00:00,INT_102,58,43.12
2025-02-15 14:00:00,INT_103,98,38.96
2025-02-15 14:00:00,INT_104,61,32.09
2025-02-15 15:00:00,INT_101,107,23.22
2025-02-15 15:00:00,INT_102,84,34.82
2025-02-15 15:00:00,INT_103,97,36.26
2025-02-15 15:00:00,INT_104,73,32.62
2025-02-15 16:00:00,INT_101,94,43.51
2025-02-15 16:00:00,INT_102,79,37.47
2025-02-15 16:00:00,INT_103,60,48.41
2025-02-15 16:00:00,INT_104,69,41.91
2025-02-15 17:00:00,INT_101,183,37.42
2025-02-15 17:00:00,INT_102,171,44.33
2025-02-15 17:00:00,INT_103,173,27.32
2025-02-15 17:00:00,INT_104,143,39.25
2025-02-15 18:00:00,INT_101,185,42.05
2025-02-15 18:00:00,INT_102,158,31.02
2025-02-15 18:00:00,INT_103,172,21.83
2025-02-15 18:00:00,INT_104,169,25.72
2025-02-15 19:00:00,INT_101,182,25.52
2025-02-15 19:00:00,INT_102,167,24.98
2025-02-15 19:00:00,INT_103,171,25.75
2025-02-15 19:00:00,INT_104,151,30.16
2025-02-15 20:00:00,INT_101,91,40.45
2025-02-15 20:00:00,INT_102,72,58.43
2025-02-15 20:00:00,INT_103,80,35.82
2025-02-15 20:00:00,INT_104,72,41.12
2025-02-15 21:00:00,INT_101,98,46.46
2025-02-15 21:00:00,INT_102,82,34.07
2025-02-15 21:00:00,INT_103,80,43.06
2025-02-15 21:00:00,INT_104,65,41.9
2025-02-15 22:00:00,INT_101,97,47.23
2025-02-15 22:00:00,INT_102,87,43.11
2025-02-15 22:00:00,INT_103,93,43.4
2025-02-15 22:00:00,INT_104,71,46.53
2025-02-15 23:00:00,INT_101,100,53.1
2025-02-15 23:00:00,INT_102,79,40.06
2025-02-15 23:00:00,INT_103,78,45.61
2025-02-15 23:00:00,INT_104,66,33.96
2025-02-16 00:00:00,INT_101,88,43.32
2025-02-16 00:00:00,INT_102,87,40.93
2025-02-16 00:00:00,INT_103,66,48.69
2025-02-16 00:00:00,INT_104,63,38.05
2025-02-16 01:00:00,INT_101,111,43.1
2025-02-16 01:00:00,INT_102,69,41.65
2025-02-16 01:00:00,INT_103,80,39.05
2025-02-16 01:00:00,INT_104,74,39.73
2025-02-16 02:00:00,INT_101,95,47.85
2025-02-16 02:00:00,INT_102,80,36.91
2025-02-16 02:00:00,INT_103,100,42.0
2025-02-16 02:00:00,INT_104,83,48.3
2025-02-16 03:00:00,INT_101,100,30.04
2025-02-16 03:00:00,INT_102,83,25.17
2025-02-16 03:00:00,INT_103,70,31.53
2025-02-16 03:00:00,INT_104,66,36.71
2025-02-16 04:00:00,INT_101,104,45.83
2025-02-16 04:00:00,INT_102,84,36.6
2025-02-16 04:00:00,INT_103,80,50.44
2025-02-16 04:00:00,INT_104,74,41.44
2025-02-16 05:00:00,INT_101,111,42.01
2025-02-16 05:00:00,INT_102,88,52.6
2025-02-16 05:00:00,INT_103,76,36.8
2025-02-16 05:00:00,INT_104,77,29.98
2025-02-16 06:00:00,INT_101,93,44.84
2025-02-16 06:00:00,INT_102,77,53.62
2025-02-16 06:00:00,INT_103,86,45.23
2025-02-16 06:00:00,INT_104,59,39.55
2025-02-16 07:00:00,INT_101,172,40.85
2025-02-16 07:00:00,INT_102,160,32.3
2025-02-16 07:00:00,INT_103,135,44.86
2025-02-16 07:00:00,INT_104,139,38.4
2025-02-16 08:00:00,INT_101,164,39.24
2025-02-16 08:00:00,INT_102,153,27.95
2025-02-16 08:00:00,INT_103,166,32.11
2025-02-16 08:00:00,INT_104,137,48.86
2025-02-16 09:00:00,INT_101,170,33.88
2025-02-16 09:00:00,INT_102,169,41.04
2025-02-16 09:00:00,INT_103,155,37.09
2025-02-16 09:00:00,INT_104,128,46.65
2025-02-16 10:00:00,INT_101,90,45.0
2025-02-16 10:00:00,INT_102,93,42.55
2025-02-16 10:00:00,INT_103,100,44.18
2025-02-16 10:00:00,INT_104,82,48.78
2025-02-16 11:00:00,INT_101,97,41.79
2025-02-16 11:00:00,INT_102,69,46.02
2025-02-16 11:00:00,INT_103,96,52.47
2025-02-16 11:00:00,INT_104,65,38.38
2025-02-16 12:00:00,INT_101,131,43.58
2025-02-16 12:00:00,INT_102,107,36.91
2025-02-16 12:00:00,INT_103,114,40.57
2025-02-16 12:00:00,INT_104,96,41.62
2025-02-16 13:00:00,INT_101,131,40.8
2025-02-16 13:00:00,INT_102,108,39.89
2025-02-16 13:00:00,INT_103,87,30.27
2025-02-16 13:00:00,INT_104,84,43.47
2025-02-16 14:00:00,INT_101,103,42.28
2025-02-16 14:00:00,INT_102,101,44.56
2025-02-16 14:00:00,INT_103,78,38.82
2025-02-16 14:00:00,INT_104,76,35.3
2025-02-16 15:00:00,INT_101,94,45.94
2025-02-16 15:00:00,INT_102,94,39.81
2025-02-16 15:00:00,INT_103,89,39.32
2025-02-16 15:00:00,INT_104,60,42.81
2025-02-16 16:00:00,INT_101,100,33.39
2025-02-16 16:00:00,INT_102,90,42.87
2025-02-16 16:00:00,INT_103,84,44.91
2025-02-16 16:00:00,INT_104,74,49.46
2025-02-16 17:00:00,INT_101,193,41.13
2025-02-16 17:00:00,INT_102,173,35.07
2025-02-16 17:00:00,INT_103,159,29.08
2025-02-16 17:00:00,INT_104,158,32.84
2025-02-16 18:00:00,INT_101,184,27.32
2025-02-16 18:00:00,INT_102,161,40.11
2025-02-16 18:00:00,INT_103,182,23.83
2025-02-16 18:00:00,INT_104,156,35.38
2025-02-16 19:00:00,INT_101,184,25.17
2025-02-16 19:00:00,INT_102,163,37.0
2025-02-16 19:00:00,INT_103,164,29.27
2025-02-16 19:00:00,INT_104,156,38.96
2025-02-16 20:00:00,INT_101,93,38.96
2025-02-16 20:00:00,INT_102,67,47.15
2025-02-16 20:00:00,INT_103,79,29.02
2025-02-16 20:00:00,INT_104,69,42.79
2025-02-16 21:00:00,INT_101,95,37.5
2025-02-16 21:00:00,INT_102,77,39.61
2025-02-16 21:00:00,INT_103,69,40.2
2025-02-16 21:00:00,INT_104,72,42.82
2025-02-16 22:00:00,INT_101,98,33.99
2025-02-16 22:00:00,INT_102,73,46.85
2025-02-16 22:00:00,INT_103,79,40.0
2025-02-16 22:00:00,INT_104,75,30.68
2025-02-16 23:00:00,INT_101,99,44.27
2025-02-16 23:00:00,INT_102,78,40.79
2025-02-16 23:00:00,INT_103,74,38.34
2025-02-16 23:00:00,INT_104,72,47.33
2025-02-17 00:00:00,INT_101,105,51.56
2025-02-17 00:00:00,INT_102,79,40.19
2025-02-17 00:00:00,INT_103,93,46.15
2025-02-17 00:00:00,INT_104,62,49.67
2025-02-17 01:00:00,INT_101,90,41.57
2025-02-17 01:00:00,INT_102,78,40.9
2025-02-17 01:00:00,INT_103,85,44.4
2025-02-17 01:00:00,INT_104,52,36.62
2025-02-17 02:00:00,INT_101,95,32.41
2025-02-17 02:00:00,INT_102,93,44.73
2025-02-17 02:00:00,INT_103,89,43.66
2025-02-17 02:00:00,INT_104,69,48.28
2025-02-17 03:00:00,INT_101,120,56.28
2025-02-17 03:00:00,INT_102,76,39.47
2025-02-17 03:00:00,INT_103,97,42.39
2025-02-17 03:00:00,INT_104,66,44.87
2025-02-17 04:00:00,INT_101,86,38.25
2025-02-17 04:00:00,INT_102,81,38.42
2025-02-17 04:00:00,INT_103,79,39.14
2025-02-17 04:00:00,INT_104,72,41.23
2025-02-17 05:00:00,INT_101,92,30.0
2025-02-17 05:00:00,INT_102,68,48.21
2025-02-17 05:00:00,INT_103,89,37.05
2025-02-17 05:00:00,INT_104,72,50.86
2025-02-17 06:00:00,INT_101,107,37.42
2025-02-17 06:00:00,INT_102,81,40.62
2025-02-17 06:00:00,INT_103,80,39.52
2025-02-17 06:00:00,INT_104,78,46.84
2025-02-17 07:00:00,INT_101,197,32.74
2025-02-17 07:00:00,INT_102,159,35.74
2025-02-17 07:00:00,INT_103,149,32.23
2025-02-17 07:00:00,INT_104,145,42.11
2025-02-17 08:00:00,INT_101,167,28.18
2025-02-17 08:00:00,INT_102,144,45.74
