<<<<<<< HEAD
2025-02-22 19:00:00,INT_102,180,16.58
2025-02-22 19:00:00,INT_103,188,33.1
2025-02-22 19:00:00,INT_104,168,28.71
2025-02-22 20:00:00,INT_101,95,27.79
2025-02-22 20:00:00,INT_102,69,46.38
2025-02-22 20:00:00,INT_103,89,46.78
2025-02-22 20:00:00,INT_104,77,40.19
2025-02-22 21:00:00,INT_101,105,40.61
2025-02-22 21:00:00,INT_102,86,30.56
2025-02-22 21:00:00,INT_103,72,38.72
2025-02-22 21:00:00,INT_104,56,50.01
2025-02-22 22:00:00,INT_101,112,39.37
2025-02-22 22:00:00,INT_102,59,39.04
2025-02-22 22:00:00,INT_103,83,41.11
2025-02-22 22:00:00,INT_104,75,35.75
2025-02-22 23:00:00,INT_101,92,43.01
2025-02-22 23:00:00,INT_102,84,44.02
2025-02-22 23:00:00,INT_103,84,41.27
2025-02-22 23:00:00,INT_104,63,40.92
2025-02-23 00:00:00,INT_101,86,45.98
2025-02-23 00:00:00,INT_102,83,51.11
2025-02-23 00:00:00,INT_103,76,42.79
2025-02-23 00:00:00,INT_104,75,47.78
2025-02-23 01:00:00,INT_101,100,32.78
2025-02-23 01:00:00,INT_102,69,40.26
2025-02-23 01:00:00,INT_103,84,47.66
2025-02-23 01:00:00,INT_104,61,47.48
2025-02-23 02:00:00,INT_101,109,37.9
2025-02-23 02:00:00,INT_102,79,43.76
2025-02-23 02:00:00,INT_103,98,46.2
2025-02-23 02:00:00,INT_104,64,57.13
2025-02-23 03:00:00,INT_101,93,44.79
2025-02-23 03:00:00,INT_102,88,38.35
2025-02-23 03:00:00,INT_103,92,44.03
2025-02-23 03:00:00,INT_104,75,47.19
2025-02-23 04:00:00,INT_101,94,41.44
2025-02-23 04:00:00,INT_102,70,54.21
2025-02-23 04:00:00,INT_103,77,40.74
2025-02-23 04:00:00,INT_104,62,39.86
2025-02-23 05:00:00,INT_101,107,32.8
2025-02-23 05:00:00,INT_102,83,37.93
2025-02-23 05:00:00,INT_103,59,35.03
2025-02-23 05:00:00,INT_104,72,47.15
2025-02-23 06:00:00,INT_101,94,39.43
2025-02-23 06:00:00,INT_102,87,37.8
2025-02-23 06:00:00,INT_103,71,51.1
2025-02-23 06:00:00,INT_104,70,41.36
2025-02-23 07:00:00,INT_101,160,37.01
2025-02-23 07:00:00,INT_102,150,42.14
2025-02-23 07:00:00,INT_103,153,32.01
2025-02-23 07:00:00,INT_104,146,38.29
2025-02-23 08:00:00,INT_101,165,44.58
2025-02-23 08:00:00,INT_102,143,39.56
2025-02-23 08:00:00,INT_103,147,49.49
2025-02-23 08:00:00,INT_104,123,38.21
2025-02-23 09:00:00,INT_101,143,34.89
2025-02-23 09:00:00,INT_102,143,47.19
2025-02-23 09:00:00,INT_103,146,39.35
2025-02-23 09:00:00,INT_104,121,45.01
2025-02-23 10:00:00,INT_101,112,40.14
2025-02-23 10:00:00,INT_102,81,45.89
2025-02-23 10:00:00,INT_103,74,30.29
2025-02-23 10:00:00,INT_104,69,39.57
2025-02-23 11:00:00,INT_101,95,40.0
2025-02-23 11:00:00,INT_102,76,45.8
2025-02-23 11:00:00,INT_103,72,51.78
2025-02-23 11:00:00,INT_104,84,41.32
2025-02-23 12:00:00,INT_101,149,29.22
2025-02-23 12:00:00,INT_102,118,46.89
2025-02-23 12:00:00,INT_103,112,33.26
2025-02-23 12:00:00,INT_104,93,55.64
2025-02-23 13:00:00,INT_101,128,43.84
2025-02-23 13:00:00,INT_102,112,34.91
2025-02-23 13:00:00,INT_103,115,40.26
2025-02-23 13:00:00,INT_104,114,34.98
2025-02-23 14:00:00,INT_101,112,42.95
2025-02-23 14:00:00,INT_102,73,51.26
2025-02-23 14:00:00,INT_103,93,42.63
2025-02-23 14:00:00,INT_104,90,49.29
2025-02-23 15:00:00,INT_101,119,39.99
2025-02-23 15:00:00,INT_102,74,36.23
2025-02-23 15:00:00,INT_103,86,32.47
2025-02-23 15:00:00,INT_104,68,49.25
2025-02-23 16:00:00,INT_101,97,50.41
2025-02-23 16:00:00,INT_102,75,48.2
2025-02-23 16:00:00,INT_103,71,42.58
2025-02-23 16:00:00,INT_104,67,43.16
2025-02-23 17:00:00,INT_101,191,43.47
2025-02-23 17:00:00,INT_102,172,39.99
2025-02-23 17:00:00,INT_103,178,37.09
2025-02-23 17:00:00,INT_104,157,30.07
2025-02-23 18:00:00,INT_101,205,29.12
2025-02-23 18:00:00,INT_102,163,34.47
2025-02-23 18:00:00,INT_103,161,33.66
2025-02-23 18:00:00,INT_104,156,37.21
2025-02-23 19:00:00,INT_101,197,32.11
2025-02-23 19:00:00,INT_102,168,34.07
2025-02-23 19:00:00,INT_103,167,29.84
2025-02-23 19:00:00,INT_104,179,29.94
2025-02-23 20:00:00,INT_101,98,35.44
2025-02-23 20:00:00,INT_102,76,37.01
2025-02-23 20:00:00,INT_103,78,35.89
2025-02-23 20:00:00,INT_104,68,37.68
2025-02-23 21:00:00,INT_101,95,47.79
2025-02-23 21:00:00,INT_102,86,34.88
2025-02-23 21:00:00,INT_103,80,45.92
2025-02-23 21:00:00,INT_104,64,38.29
2025-02-23 22:00:00,INT_101,105,32.78
2025-02-23 22:00:00,INT_102,85,48.69
2025-02-23 22:00:00,INT_103,88,37.11
2025-02-23 22:00:00,INT_104,80,35.92
2025-02-23 23:00:00,INT_101,90,37.67
2025-02-23 23:00:00,INT_102,77,37.21
2025-02-23 23:00:00,INT_103,88,20.23
2025-02-23 23:00:00,INT_104,65,39.86
2025-02-24 00:00:00,INT_101,98,39.77
2025-02-24 00:00:00,INT_102,86,32.95
2025-02-24 00:00:00,INT_103,82,54.79
2025-02-24 00:00:00,INT_104,69,45.18
2025-02-24 01:00:00,INT_101,88,27.71
2025-02-24 01:00:00,INT_102,92,48.93
2025-02-24 01:00:00,INT_103,79,26.68
2025-02-24 01:00:00,INT_104,81,43.64
2025-02-24 02:00:00,INT_101,106,33.62
2025-02-24 02:00:00,INT_102,69,39.18
2025-02-24 02:00:00,INT_103,91,53.53
2025-02-24 02:00:00,INT_104,73,27.24
2025-02-24 03:00:00,INT_101,100,35.73
2025-02-24 03:00:00,INT_102,71,33.71
2025-02-24 03:00:00,INT_103,71,41.51
2025-02-24 03:00:00,INT_104,63,44.12
2025-02-24 04:00:00,INT_101,93,38.07
2025-02-24 04:00:00,INT_102,69,39.48
2025-02-24 04:00:00,INT_103,76,41.38
2025-02-24 04:00:00,INT_104,66,34.01
2025-02-24 05:00:00,INT_101,119,39.52
2025-02-24 05:00:00,INT_102,77,42.2
2025-02-24 05:00:00,INT_103,72,38.4
2025-02-24 05:00:00,INT_104,62,46.75
2025-02-24 06:00:00,INT_101,102,34.41
2025-02-24 06:00:00,INT_102,97,36.57
2025-02-24 06:00:00,INT_103,76,35.89
2025-02-24 06:00:00,INT_104,61,35.91
2025-02-24 07:00:00,INT_101,177,29.22
2025-02-24 07:00:00,INT_102,166,29.34
2025-02-24 07:00:00,INT_103,153,41.49
2025-02-24 07:00:00,INT_104,142,46.48
2025-02-24 08:00:00,INT_101,170,34.23
2025-02-24 08:00:00,INT_102,164,43.56
2025-02-24 08:00:00,INT_103,159,31.5
2025-02-24 08:00:00,INT_104,140,42.69
2025-02-24 09:00:00,INT_101,171,33.29
2025-02-24 09:00:00,INT_102,138,44.84
2025-02-24 09:00:00,INT_103,134,57.75
2025-02-24 09:00:00,INT_104,151,30.79
2025-02-24 10:00:00,INT_101,94,40.65
2025-02-24 10:00:00,INT_102,90,45.68
2025-02-24 10:00:00,INT_103,85,40.56
2025-02-24 10:00:00,INT_104,71,37.79
2025-02-24 11:00:00,INT_101,98,43.84
2025-02-24 11:00:00,INT_102,74,44.75
2025-02-24 11:00:00,INT_103,66,48.58
2025-02-24 11:00:00,INT_104,77,48.08
2025-02-24 12:00:00,INT_101,127,42.18
2025-02-24 12:00:00,INT_102,104,35.3
2025-02-24 12:00:00,INT_103,113,36.17
2025-02-24 12:00:00,INT_104,102,46.23
2025-02-24 13:00:00,INT_101,122,50.23
2025-02-24 13:00:00,INT_102,111,42.33
2025-02-24 13:00:00,INT_103,113,48.02
2025-02-24 13:00:00,INT_104,110,42.18
2025-02-24 14:00:00,INT_101,112,43.68
2025-02-24 14:00:00,INT_102,60,43.7
2025-02-24 14:00:00,INT_103,70,38.77
2025-02-24 14:00:00,INT_104,64,45.06
2025-02-24 15:00:00,INT_101,77,32.38
2025-02-24 15:00:00,INT_102,80,41.39
2025-02-24 15:00:00,INT_103,83,44.73
2025-02-24 15:00:00,INT_104,76,46.19
2025-02-24 16:00:00,INT_101,84,46.3
2025-02-24 16:00:00,INT_102,85,46.7
2025-02-24 16:00:00,INT_103,89,34.5
2025-02-24 16:00:00,INT_104,74,44.49
2025-02-24 17:00:00,INT_101,184,51.6
2025-02-24 17:00:00,INT_102,192,35.08
2025-02-24 17:00:00,INT_103,183,18.24
2025-02-24 17:00:00,INT_104,168,28.12
2025-02-24 18:00:00,INT_101,196,27.74
2025-02-24 18:00:00,INT_102,165,38.19
2025-02-24 18:00:00,INT_103,166,36.84
2025-02-24 18:00:00,INT_104,161,30.31
2025-02-24 19:00:00,INT_101,191,30.48
2025-02-24 19:00:00,INT_102,155,37.39
2025-02-24 19:00:00,INT_103,183,34.74
2025-02-24 19:00:00,INT_104,170,39.65
2025-02-24 20:00:00,INT_101,103,49.01
2025-02-24 20:00:00,INT_102,89,41.45
2025-02-24 20:00:00,INT_103,89,41.99
2025-02-24 20:00:00,INT_104,47,36.09
2025-02-24 21:00:00,INT_101,77,40.49
2025-02-24 21:00:00,INT_102,76,36.27
2025-02-24 21:00:00,INT_103,87,46.08
2025-02-24 21:00:00,INT_104,72,38.36
2025-02-24 22:00:00,INT_101,105,47.79
2025-02-24 22:00:00,INT_102,84,49.19
2025-02-24 22:00:00,INT_103,69,42.5
2025-02-24 22:00:00,INT_104,65,51.18
2025-02-24 23:00:00,INT_101,103,42.07
2025-02-24 23:00:00,INT_102,74,38.63
2025-02-24 23:00:00,INT_103,84,35.88
2025-02-24 23:00:00,INT_104,61,36.59
2025-02-25 00:00:00,INT_101,97,36.46
2025-02-25 00:00:00,INT_102,78,42.33
2025-02-25 00:00:00,INT_103,79,36.14
2025-02-25 00:00:00,INT_104,68,36.74
2025-02-25 01:00:00,INT_101,129,50.2
2025-02-25 01:00:00,INT_102,82,47.45
2025-02-25 01:00:00,INT_103,72,42.41
2025-02-25 01:00:00,INT_104,77,41.51
2025-02-25 02:00:00,INT_101,99,42.53
2025-02-25 02:00:00,INT_102,72,39.83
2025-02-25 02:00:00,INT_103,84,45.16
2025-02-25 02:00:00,INT_104,72,31.23
2025-02-25 03:00:00,INT_101,107,38.63
2025-02-25 03:00:00,INT_102,88,56.17
2025-02-25 03:00:00,INT_103,81,38.43
2025-02-25 03:00:00,INT_104,73,44.33
2025-02-25 04:00:00,INT_101,98,32.34
2025-02-25 04:00:00,INT_102,76,51.22
2025-02-25 04:00:00,INT_103,78,55.75
2025-02-25 04:00:00,INT_104,67,39.88
2025-02-25 05:00:00,INT_101,101,37.82
2025-02-25 05:00:00,INT_102,94,37.11
2025-02-25 05:00:00,INT_103,88,53.81
2025-02-25 05:00:00,INT_104,73,46.3
2025-02-25 06:00:00,INT_101,94,36.43
2025-02-25 06:00:00,INT_102,82,34.94
2025-02-25 06:00:00,INT_103,74,40.1
2025-02-25 06:00:00,INT_104,76,42.03
2025-02-25 07:00:00,INT_101,179,27.37
2025-02-25 07:00:00,INT_102,139,40.83
2025-02-25 07:00:00,INT_103,149,41.2
2025-02-25 07:00:00,INT_104,152,37.81
2025-02-25 08:00:00,INT_101,159,36.4
2025-02-25 08:00:00,INT_102,133,36.58
2025-02-25 08:00:00,INT_103,156,27.94
2025-02-25 08:00:00,INT_104,147,41.9
2025-02-25 09:00:00,INT_101,169,38.01
2025-02-25 09:00:00,INT_102,148,46.32
2025-02-25 09:00:00,INT_103,147,45.5
2025-02-25 09:00:00,INT_104,143,49.52
2025-02-25 10:00:00,INT_101,100,38.2
2025-02-25 10:00:00,INT_102,87,35.45
2025-02-25 10:00:00,INT_103,89,37.49
2025-02-25 10:00:00,INT_104,79,43.93
2025-02-25 11:00:00,INT_101,115,51.51
2025-02-25 11:00:00,INT_102,70,40.28
2025-02-25 11:00:00,INT_103,84,43.73
2025-02-25 11:00:00,INT_104,72,48.92
2025-02-25 12:00:00,INT_101,142,34.75
2025-02-25 12:00:00,INT_102,99,41.11
2025-02-25 12:00:00,INT_103,109,41.82
2025-02-25 12:00:00,INT_104,98,50.91
2025-02-25 13:00:00,INT_101,131,46.54
2025-02-25 13:00:00,INT_102,123,36.29
2025-02-25 13:00:00,INT_103,96,42.41
2025-02-25 13:00:00,INT_104,106,46.98
2025-02-25 14:00:00,INT_101,104,38.17
2025-02-25 14:00:00,INT_102,86,37.84
2025-02-25 14:00:00,INT_103,80,37.8
2025-02-25 14:00:00,INT_104,68,49.76
2025-02-25 15:00:00,INT_101,96,45.64
2025-02-25 15:00:00,INT_102,79,54.33
2025-02-25 15:00:00,INT_103,80,37.98
2025-02-25 15:00:00,INT_104,60,38.64
2025-02-25 16:00:00,INT_101,84,35.78
2025-02-25 16:00:00,INT_102,64,40.41
2025-02-25 16:00:00,INT_103,81,40.02
2025-02-25 16:00:00,INT_104,82,48.07
2025-02-25 17:00:00,INT_101,213,19.16
2025-02-25 17:00:00,INT_102,161,34.19
2025-02-25 17:00:00,INT_103,169,26.84
2025-02-25 17:00:00,INT_104,149,25.44
2025-02-25 18:00:00,INT_101,189,36.75
2025-02-25 18:00:00,INT_102,159,28.24
2025-02-25 18:00:00,INT_103,171,50.62
2025-02-25 18:00:00,INT_104,160,40.67
2025-02-25 19:00:00,INT_101,181,40.76
2025-02-25 19:00:00,INT_102,172,29.87
2025-02-25 19:00:00,INT_103,160,29.7
2025-02-25 19:00:00,INT_104,180,35.08
2025-02-25 20:00:00,INT_101,92,38.34
2025-02-25 20:00:00,INT_102,81,49.57
2025-02-25 20:00:00,INT_103,72,39.87
2025-02-25 20:00:00,INT_104,60,46.69
2025-02-25 21:00:00,INT_101,90,41.85
2025-02-25 21:00:00,INT_102,69,48.18
2025-02-25 21:00:00,INT_103,74,41.52
2025-02-25 21:00:00,INT_104,62,46.47
2025-02-25 22:00:00,INT_101,106,39.16
2025-02-25 22:00:00,INT_102,71,26.74
2025-02-25 22:00:00,INT_103,78,42.25
2025-02-25 22:00:00,INT_104,50,47.42
2025-02-25 23:00:00,INT_101,99,41.6
2025-02-25 23:00:00,INT_102,77,37.27
2025-02-25 23:00:00,INT_103,65,21.02
2025-02-25 23:00:00,INT_104,76,37.27
2025-02-26 00:00:00,INT_101,94,54.86
2025-02-26 00:00:00,INT_102,95,38.35
2025-02-26 00:00:00,INT_103,81,46.59
2025-02-26 00:00:00,INT_104,83,50.95
2025-02-26 01:00:00,INT_101,96,40.98
2025-02-26 01:00:00,INT_102,74,45.66
2025-02-26 01:00:00,INT_103,88,34.85
2025-02-26 01:00:00,INT_104,70,39.41
2025-02-26 02:00:00,INT_101,82,46.62
2025-02-26 02:00:00,INT_102,85,43.4
2025-02-26 02:00:00,INT_103,78,43.15
2025-02-26 02:00:00,INT_104,83,40.59
2025-02-26 03:00:00,INT_101,98,44.69
2025-02-26 03:00:00,INT_102,55,36.28
2025-02-26 03:00:00,INT_103,85,43.4
2025-02-26 03:00:00,INT_104,59,40.78
2025-02-26 04:00:00,INT_101,105,44.27
2025-02-26 04:00:00,INT_102,89,37.81
2025-02-26 04:00:00,INT_103,106,40.25
2025-02-26 04:00:00,INT_104,70,45.6
2025-02-26 05:00:00,INT_101,93,52.71
2025-02-26 05:00:00,INT_102,73,39.24
2025-02-26 05:00:00,INT_103,81,38.61
2025-02-26 05:00:00,INT_104,55,42.89
2025-02-26 06:00:00,INT_101,110,53.18
2025-02-26 06:00:00,INT_102,71,43.29
2025-02-26 06:00:00,INT_103,76,51.82
2025-02-26 06:00:00,INT_104,89,33.37
2025-02-26 07:00:00,INT_101,159,30.13
2025-02-26 07:00:00,INT_102,150,41.52
2025-02-26 07:00:00,INT_103,151,30.01
2025-02-26 07:00:00,INT_104,129,41.51
2025-02-26 08:00:00,INT_101,181,26.32
2025-02-26 08:00:00,INT_102,141,44.12
2025-02-26 08:00:00,INT_103,143,37.37
2025-02-26 08:00:00,INT_104,143,35.99
2025-02-26 09:00:00,INT_101,183,30.97
2025-02-26 09:00:00,INT_102,155,41.69
2025-02-26 09:00:00,INT_103,147,52.79
2025-02-26 09:00:00,INT_104,148,42.72
2025-02-26 10:00:00,INT_101,90,35.72
2025-02-26 10:00:00,INT_102,79,35.48
2025-02-26 10:00:00,INT_103,67,34.57
2025-02-26 10:00:00,INT_104,66,34.64
2025-02-26 11:00:00,INT_101,92,43.49
2025-02-26 11:00:00,INT_102,72,36.08
2025-02-26 11:00:00,INT_103,73,34.05
2025-02-26 11:00:00,INT_104,79,39.01
2025-02-26 12:00:00,INT_101,140,46.87
2025-02-26 12:00:00,INT_102,116,41.91
2025-02-26 12:00:00,INT_103,118,36.68
2025-02-26 12:00:00,INT_104,98,46.13
2025-02-26 13:00:00,INT_101,123,37.84
2025-02-26 13:00:00,INT_102,107,33.41
2025-02-26 13:00:00,INT_103,107,44.83
2025-02-26 13:00:00,INT_104,107,39.29
2025-02-26 14:00:00,INT_101,104,41.03
2025-02-26 14:00:00,INT_102,75,45.84
2025-02-26 14:00:00,INT_103,73,37.77
2025-02-26 14:00:00,INT_104,72,43.85
2025-02-26 15:00:00,INT_101,96,44.73
2025-02-26 15:00:00,INT_102,67,47.49
2025-02-26 15:00:00,INT_103,91,36.53
2025-02-26 15:00:00,INT_104,86,36.02
2025-02-26 16:00:00,INT_101,104,43.22
2025-02-26 16:00:00,INT_102,87,53.18
2025-02-26 16:00:00,INT_103,82,32.71
2025-02-26 16:00:00,INT_104,77,37.54
2025-02-26 17:00:00,INT_101,189,24.72
2025-02-26 17:00:00,INT_102,160,33.68
2025-02-26 17:00:00,INT_103,173,26.2
2025-02-26 17:00:00,INT_104,162,29.76
2025-02-26 18:00:00,INT_101,197,41.58
2025-02-26 18:00:00,INT_102,180,28.25
2025-02-26 18:00:00,INT_103,170,31.89
2025-02-26 18:00:00,INT_104,180,31.29
2025-02-26 19:00:00,INT_101,185,32.84
2025-02-26 19:00:00,INT_102,184,23.04
2025-02-26 19:00:00,INT_103,178,32.54
2025-02-26 19:00:00,INT_104,153,29.76
2025-02-26 20:00:00,INT_101,105,38.27
2025-02-26 20:00:00,INT_102,85,50.56
2025-02-26 20:00:00,INT_103,78,50.95
2025-02-26 20:00:00,INT_104,80,48.35
2025-02-26 21:00:00,INT_101,78,30.1
2025-02-26 21:00:00,INT_102,70,48.17
2025-02-26 21:00:00,INT_103,76,27.61
2025-02-26 21:00:00,INT_104,63,40.5
2025-02-26 22:00:00,INT_101,102,36.97
2025-02-26 22:00:00,INT_102,92,46.38
2025-02-26 22:00:00,INT_103,75,37.47
2025-02-26 22:00:00,INT_104,69,35.2
2025-02-26 23:00:00,INT_101,110,45.55
2025-02-26 23:00:00,INT_102,71,38.05
2025-02-26 23:00:00,INT_103,96,36.44
2025-02-26 23:00:00,INT_104,74,48.41
2025-02-27 00:00:00,INT_101,101,44.79
2025-02-27 00:00:00,INT_102,83,40.68
2025-02-27 00:00:00,INT_103,80,29.3
2025-02-27 00:00:00,INT_104,65,36.0
2025-02-27 01:00:00,INT_101,99,43.6
2025-02-27 01:00:00,INT_102,77,32.13
2025-02-27 01:00:00,INT_103,85,46.11
2025-02-27 01:00:00,INT_104,67,49.24
2025-02-27 02:00:00,INT_101,95,44.83
2025-02-27 02:00:00,INT_102,75,47.63
2025-02-27 02:00:00,INT_103,78,27.72
2025-02-27 02:00:00,INT_104,51,43.74
2025-02-27 03:00:00,INT_101,93,37.76
2025-02-27 03:00:00,INT_102,73,53.41
2025-02-27 03:00:00,INT_103,88,36.15
2025-02-27 03:00:00,INT_104,66,39.99
2025-02-27 04:00:00,INT_101,73,42.12
2025-02-27 04:00:00,INT_102,83,48.01
2025-02-27 04:00:00,INT_103,88,42.76
2025-02-27 04:00:00,INT_104,72,53.41
2025-02-27 05:00:00,INT_101,103,42.44
2025-02-27 05:00:00,INT_102,94,35.22
2025-02-27 05:00:00,INT_103,86,38.53
2025-02-27 05:00:00,INT_104,72,37.24
2025-02-27 06:00:00,INT_101,109,41.68
2025-02-27 06:00:00,INT_102,89,38.51
2025-02-27 06:00:00,INT_103,66,41.62
2025-02-27 06:00:00,INT_104,70,31.1
2025-02-27 07:00:00,INT_101,176,47.05
2025-02-27 07:00:00,INT_102,143,40.06
2025-02-27 07:00:00,INT_103,148,48.14
2025-02-27 07:00:00,INT_104,152,35.6
2025-02-27 08:00:00,INT_101,184,38.66
2025-02-27 08:00:00,INT_102,141,47.44
2025-02-27 08:00:00,INT_103,156,34.69
2025-02-27 08:00:00,INT_104,141,44.59
2025-02-27 09:00:00,INT_101,172,22.64
2025-02-27 09:00:00,INT_102,145,51.55
2025-02-27 09:00:00,INT_103,148,47.73
2025-02-27 09:00:00,INT_104,126,40.94
2025-02-27 10:00:00,INT_101,104,36.26
2025-02-27 10:00:00,INT_102,80,40.01
2025-02-27 10:00:00,INT_103,88,32.46
2025-02-27 10:00:00,INT_104,70,41.87
2025-02-27 11:00:00,INT_101,102,34.06
2025-02-27 11:00:00,INT_102,69,41.42
2025-02-27 11:00:00,INT_103,74,43.39
2025-02-27 11:00:00,INT_104,75,37.47
2025-02-27 12:00:00,INT_101,132,43.87
2025-02-27 12:00:00,INT_102,110,40.0
2025-02-27 12:00:00,INT_103,117,39.11
2025-02-27 12:00:00,INT_104,107,34.5
2025-02-27 13:00:00,INT_101,136,41.18
2025-02-27 13:00:00,INT_102,114,40.72
2025-02-27 13:00:00,INT_103,111,37.94
2025-02-27 13:00:00,INT_104,91,42.67
2025-02-27 14:00:00,INT_101,105,44.52
2025-02-27 14:00:00,INT_102,63,32.19
2025-02-27 14:00:00,INT_103,97,35.72
2025-02-27 14:00:00,INT_104,71,34.59
2025-02-27 15:00:00,INT_101,102,35.98
2025-02-27 15:00:00,INT_102,69,32.17
2025-02-27 15:00:00,INT_103,99,43.33
2025-02-27 15:00:00,INT_104,69,39.82
2025-02-27 16:00:00,INT_101,105,41.83
2025-02-27 16:00:00,INT_102,66,51.52
2025-02-27 16:00:00,INT_103,96,45.99
2025-02-27 16:00:00,INT_104,61,29.58
2025-02-27 17:00:00,INT_101,198,34.6
2025-02-27 17:00:00,INT_102,162,40.38
2025-02-27 17:00:00,INT_103,177,35.63
2025-02-27 17:00:00,INT_104,173,30.52
2025-02-27 18:00:00,INT_101,193,27.89
2025-02-27 18:00:00,INT_102,175,33.7
2025-02-27 18:00:00,INT_103,186,31.55
2025-02-27 18:00:00,INT_104,154,30.4
2025-02-27 19:00:00,INT_101,178,27.57
2025-02-27 19:00:00,INT_102,163,30.54
2025-02-27 19:00:00,INT_103,171,32.89
2025-02-27 19:00:00,INT_104,169,35.47
2025-02-27 20:00:00,INT_101,94,44.85
2025-02-27 20:00:00,INT_102,76,34.95
2025-02-27 20:00:00,INT_103,100,46.53
2025-02-27 20:00:00,INT_104,66,39.47
2025-02-27 21:00:00,INT_101,124,42.07
2025-02-27 21:00:00,INT_102,86,32.4
2025-02-27 21:00:00,INT_103,90,38.2
2025-02-27 21:00:00,INT_104,74,36.51
2025-02-27 22:00:00,INT_101,89,38.79
2025-02-27 22:00:00,INT_102,85,43.54
2025-02-27 22:00:00,INT_103,76,40.69
2025-02-27 22:00:00,INT_104,62,46.83
2025-02-27 23:00:00,INT_101,98,52.11
2025-02-27 23:00:00,INT_102,84,44.26
2025-02-27 23:00:00,INT_103,70,39.55
2025-02-27 23:00:00,INT_104,63,32.98
2025-02-28 00:00:00,INT_101,96,52.01
2025-02-28 00:00:00,INT_102,82,39.51
2025-02-28 00:00:00,INT_103,104,37.26
2025-02-28 00:00:00,INT_104,81,43.75
2025-02-28 01:00:00,INT_101,88,48.91
2025-02-28 01:00:00,INT_102,71,40.95
2025-02-28 01:00:00,INT_103,86,38.36
2025-02-28 01:00:00,INT_104,76,35.12
2025-02-28 02:00:00,INT_101,108,49.29
2025-02-28 02:00:00,INT_102,88,47.99
2025-02-28 02:00:00,INT_103,94,44.45
2025-02-28 02:00:00,INT_104,83,43.7
2025-02-28 03:00:00,INT_101,108,34.47
2025-02-28 03:00:00,INT_102,82,37.62
2025-02-28 03:00:00,INT_103,80,38.22
2025-02-28 03:00:00,INT_104,71,45.13
2025-02-28 04:00:00,INT_101,116,23.43
2025-02-28 04:00:00,INT_102,76,38.27
2025-02-28 04:00:00,INT_103,78,45.82
2025-02-28 04:00:00,INT_104,74,38.6
2025-02-28 05:00:00,INT_101,100,45.47
2025-02-28 05:00:00,INT_102,73,40.4
2025-02-28 05:00:00,INT_103,83,45.65
2025-02-28 05:00:00,INT_104,67,52.62
2025-02-28 06:00:00,INT_101,94,40.24
