<<<<<<< HEAD
2025-02-28 06:00:00,INT_102,80,38.59
2025-02-28 06:00:00,INT_103,81,34.61
2025-02-28 06:00:00,INT_104,82,50.05
2025-02-28 07:00:00,INT_101,172,42.21
2025-02-28 07:00:00,INT_102,163,21.07
2025-02-28 07:00:00,INT_103,144,42.29
2025-02-28 07:00:00,INT_104,126,40.48
2025-02-28 08:00:00,INT_101,172,34.94
2025-02-28 08:00:00,INT_102,148,44.38
2025-02-28 08:00:00,INT_103,128,41.26
2025-02-28 08:00:00,INT_104,150,38.24
2025-02-28 09:00:00,INT_101,161,38.35
2025-02-28 09:00:00,INT_102,137,40.96
2025-02-28 09:00:00,INT_103,141,35.15
2025-02-28 09:00:00,INT_104,153,20.95
2025-02-28 10:00:00,INT_101,105,33.05
2025-02-28 10:00:00,INT_102,77,38.52
2025-02-28 10:00:00,INT_103,77,44.26
2025-02-28 10:00:00,INT_104,79,31.1
2025-02-28 11:00:00,INT_101,94,49.19
2025-02-28 11:00:00,INT_102,80,34.29
2025-02-28 11:00:00,INT_103,75,48.54
2025-02-28 11:00:00,INT_104,79,32.2
2025-02-28 12:00:00,INT_101,123,36.63
2025-02-28 12:00:00,INT_102,107,48.13
2025-02-28 12:00:00,INT_103,112,35.9
2025-02-28 12:00:00,INT_104,91,38.59
2025-02-28 13:00:00,INT_101,133,42.04
2025-02-28 13:00:00,INT_102,129,34.56
2025-02-28 13:00:00,INT_103,105,28.35
2025-02-28 13:00:00,INT_104,110,43.57
2025-02-28 14:00:00,INT_101,98,54.83
2025-02-28 14:00:00,INT_102,78,43.13
2025-02-28 14:00:00,INT_103,79,37.37
2025-02-28 14:00:00,INT_104,64,57.3
2025-02-28 15:00:00,INT_101,97,49.41
2025-02-28 15:00:00,INT_102,91,38.14
2025-02-28 15:00:00,INT_103,80,48.85
2025-02-28 15:00:00,INT_104,66,41.98
2025-02-28 16:00:00,INT_101,114,49.39
2025-02-28 16:00:00,INT_102,73,45.7
2025-02-28 16:00:00,INT_103,82,36.26
2025-02-28 16:00:00,INT_104,83,38.46
2025-02-28 17:00:00,INT_101,192,20.59
2025-02-28 17:00:00,INT_102,172,40.51
2025-02-28 17:00:00,INT_103,175,40.95
2025-02-28 17:00:00,INT_104,163,38.04
2025-02-28 18:00:00,INT_101,207,16.63
2025-02-28 18:00:00,INT_102,170,31.74
2025-02-28 18:00:00,INT_103,148,36.75
2025-02-28 18:00:00,INT_104,151,37.77
2025-02-28 19:00:00,INT_101,193,40.76
2025-02-28 19:00:00,INT_102,169,28.63
2025-02-28 19:00:00,INT_103,170,32.47
2025-02-28 19:00:00,INT_104,153,23.98
2025-02-28 20:00:00,INT_101,91,31.38
2025-02-28 20:00:00,INT_102,68,41.17
2025-02-28 20:00:00,INT_103,88,43.83
2025-02-28 20:00:00,INT_104,80,44.53
2025-02-28 21:00:00,INT_101,96,40.97
2025-02-28 21:00:00,INT_102,74,46.76
2025-02-28 21:00:00,INT_103,86,35.7
2025-02-28 21:00:00,INT_104,68,37.33
2025-02-28 22:00:00,INT_101,100,42.18
2025-02-28 22:00:00,INT_102,78,33.63
2025-02-28 22:00:00,INT_103,70,36.65
2025-02-28 22:00:00,INT_104,65,48.46
2025-02-28 23:00:00,INT_101,85,41.51
2025-02-28 23:00:00,INT_102,76,41.78
2025-02-28 23:00:00,INT_103,65,41.47
2025-02-28 23:00:00,INT_104,76,49.84
2025-03-01 00:00:00,INT_101,123,36.15
2025-03-01 00:00:00,INT_102,63,43.13
2025-03-01 00:00:00,INT_103,91,41.99
2025-03-01 00:00:00,INT_104,62,30.46
2025-03-01 01:00:00,INT_101,107,44.99
2025-03-01 01:00:00,INT_102,66,39.23
2025-03-01 01:00:00,INT_103,75,46.93
2025-03-01 01:00:00,INT_104,74,38.08
2025-03-01 02:00:00,INT_101,95,41.14
2025-03-01 02:00:00,INT_102,67,46.8
2025-03-01 02:00:00,INT_103,85,38.29
2025-03-01 02:00:00,INT_104,78,33.48
2025-03-01 03:00:00,INT_101,96,43.06
2025-03-01 03:00:00,INT_102,82,41.2
2025-03-01 03:00:00,INT_103,92,49.45
2025-03-01 03:00:00,INT_104,58,31.42
2025-03-01 04:00:00,INT_101,114,40.55
2025-03-01 04:00:00,INT_102,74,40.31
2025-03-01 04:00:00,INT_103,94,47.78
2025-03-01 04:00:00,INT_104,74,43.34
2025-03-01 05:00:00,INT_101,113,38.31
2025-03-01 05:00:00,INT_102,76,44.94
2025-03-01 05:00:00,INT_103,88,39.93
2025-03-01 05:00:00,INT_104,54,39.93
2025-03-01 06:00:00,INT_101,104,41.98
2025-03-01 06:00:00,INT_102,72,51.69
2025-03-01 06:00:00,INT_103,89,42.8
2025-03-01 06:00:00,INT_104,67,47.56
2025-03-01 07:00:00,INT_101,161,40.48
2025-03-01 07:00:00,INT_102,153,45.74
2025-03-01 07:00:00,INT_103,147,43.09
2025-03-01 07:00:00,INT_104,143,35.68
2025-03-01 08:00:00,INT_101,168,37.78
2025-03-01 08:00:00,INT_102,145,46.79
2025-03-01 08:00:00,INT_103,161,40.6
2025-03-01 08:00:00,INT_104,143,31.52
2025-03-01 09:00:00,INT_101,167,30.99
2025-03-01 09:00:00,INT_102,164,26.71
2025-03-01 09:00:00,INT_103,148,45.93
2025-03-01 09:00:00,INT_104,135,44.06
2025-03-01 10:00:00,INT_101,113,43.63
2025-03-01 10:00:00,INT_102,75,39.22
2025-03-01 10:00:00,INT_103,77,37.11
2025-03-01 10:00:00,INT_104,65,43.98
2025-03-01 11:00:00,INT_101,109,33.67
2025-03-01 11:00:00,INT_102,69,43.0
2025-03-01 11:00:00,INT_103,90,33.57
2025-03-01 11:00:00,INT_104,80,35.58
2025-03-01 12:00:00,INT_101,130,36.85
2025-03-01 12:00:00,INT_102,106,52.94
2025-03-01 12:00:00,INT_103,104,37.39
2025-03-01 12:00:00,INT_104,90,39.22
2025-03-01 13:00:00,INT_101,113,41.5
2025-03-01 13:00:00,INT_102,117,43.58
2025-03-01 13:00:00,INT_103,105,46.92
2025-03-01 13:00:00,INT_104,89,27.53
2025-03-01 14:00:00,INT_101,107,52.78
2025-03-01 14:00:00,INT_102,91,34.13
2025-03-01 14:00:00,INT_103,74,38.33
2025-03-01 14:00:00,INT_104,62,46.94
2025-03-01 15:00:00,INT_101,111,30.31
2025-03-01 15:00:00,INT_102,92,49.49
2025-03-01 15:00:00,INT_103,69,40.81
2025-03-01 15:00:00,INT_104,72,47.51
2025-03-01 16:00:00,INT_101,99,33.95
2025-03-01 16:00:00,INT_102,63,39.44
2025-03-01 16:00:00,INT_103,74,37.55
2025-03-01 16:00:00,INT_104,76,38.84
2025-03-01 17:00:00,INT_101,189,33.17
2025-03-01 17:00:00,INT_102,171,33.2
2025-03-01 17:00:00,INT_103,158,43.84
2025-03-01 17:00:00,INT_104,159,38.72
2025-03-01 18:00:00,INT_101,192,31.86
2025-03-01 18:00:00,INT_102,178,32.13
2025-03-01 18:00:00,INT_103,172,34.19
2025-03-01 18:00:00,INT_104,162,37.35
2025-03-01 19:00:00,INT_101,195,40.37
2025-03-01 19:00:00,INT_102,169,23.73
2025-03-01 19:00:00,INT_103,181,32.27
2025-03-01 19:00:00,INT_104,171,46.27
2025-03-01 20:00:00,INT_101,96,45.69
2025-03-01 20:00:00,INT_102,79,43.5
2025-03-01 20:00:00,INT_103,85,26.71
2025-03-01 20:00:00,INT_104,56,39.29
2025-03-01 21:00:00,INT_101,110,47.54
2025-03-01 21:00:00,INT_102,72,40.02
2025-03-01 21:00:00,INT_103,109,42.73
2025-03-01 21:00:00,INT_104,71,35.72
2025-03-01 22:00:00,INT_101,94,37.16
2025-03-01 22:00:00,INT_102,82,35.59
2025-03-01 22:00:00,INT_103,83,42.57
2025-03-01 22:00:00,INT_104,82,46.99
2025-03-01 23:00:00,INT_101,99,42.71
2025-03-01 23:00:00,INT_102,80,39.08
2025-03-01 23:00:00,INT_103,74,50.65
2025-03-01 23:00:00,INT_104,78,43.16
2025-03-02 00:00:00,INT_101,97,35.95
2025-03-02 00:00:00,INT_102,75,37.61
2025-03-02 00:00:00,INT_103,94,33.9
2025-03-02 00:00:00,INT_104,64,37.66
2025-03-02 01:00:00,INT_101,101,33.96
2025-03-02 01:00:00,INT_102,81,43.36
2025-03-02 01:00:00,INT_103,77,50.52
2025-03-02 01:00:00,INT_104,62,32.74
2025-03-02 02:00:00,INT_101,117,47.36
2025-03-02 02:00:00,INT_102,81,43.54
2025-03-02 02:00:00,INT_103,81,36.26
2025-03-02 02:00:00,INT_104,65,48.76
2025-03-02 03:00:00,INT_101,105,31.76
2025-03-02 03:00:00,INT_102,82,30.9
2025-03-02 03:00:00,INT_103,72,37.59
2025-03-02 03:00:00,INT_104,67,48.15
2025-03-02 04:00:00,INT_101,99,54.77
2025-03-02 04:00:00,INT_102,82,44.93
2025-03-02 04:00:00,INT_103,73,40.57
2025-03-02 04:00:00,INT_104,67,39.95
2025-03-02 05:00:00,INT_101,100,42.94
2025-03-02 05:00:00,INT_102,84,44.02
2025-03-02 05:00:00,INT_103,81,45.34
2025-03-02 05:00:00,INT_104,69,37.27
2025-03-02 06:00:00,INT_101,103,50.38
2025-03-02 06:00:00,INT_102,76,43.26
2025-03-02 06:00:00,INT_103,80,44.6
2025-03-02 06:00:00,INT_104,80,34.6
2025-03-02 07:00:00,INT_101,167,27.38
2025-03-02 07:00:00,INT_102,146,50.38
2025-03-02 07:00:00,INT_103,164,25.87
2025-03-02 07:00:00,INT_104,123,46.65
2025-03-02 08:00:00,INT_101,174,22.47
2025-03-02 08:00:00,INT_102,152,40.06
2025-03-02 08:00:00,INT_103,140,46.88
2025-03-02 08:00:00,INT_104,146,28.34
2025-03-02 09:00:00,INT_101,186,42.31
2025-03-02 09:00:00,INT_102,158,25.4
2025-03-02 09:00:00,INT_103,157,35.68
2025-03-02 09:00:00,INT_104,142,42.37
2025-03-02 10:00:00,INT_101,98,37.26
2025-03-02 10:00:00,INT_102,76,36.09
2025-03-02 10:00:00,INT_103,64,38.97
2025-03-02 10:00:00,INT_104,78,33.88
2025-03-02 11:00:00,INT_101,104,38.69
2025-03-02 11:00:00,INT_102,61,50.46
2025-03-02 11:00:00,INT_103,79,33.12
2025-03-02 11:00:00,INT_104,62,38.56
2025-03-02 12:00:00,INT_101,136,41.87
2025-03-02 12:00:00,INT_102,104,44.45
2025-03-02 12:00:00,INT_103,105,40.09
2025-03-02 12:00:00,INT_104,113,42.23
2025-03-02 13:00:00,INT_101,110,48.83
2025-03-02 13:00:00,INT_102,108,38.8
2025-03-02 13:00:00,INT_103,107,35.89
2025-03-02 13:00:00,INT_104,102,31.64
2025-03-02 14:00:00,INT_101,105,36.94
2025-03-02 14:00:00,INT_102,74,42.18
2025-03-02 14:00:00,INT_103,97,39.46
2025-03-02 14:00:00,INT_104,61,46.87
2025-03-02 15:00:00,INT_101,102,33.74
2025-03-02 15:00:00,INT_102,86,41.54
2025-03-02 15:00:00,INT_103,89,43.98
2025-03-02 15:00:00,INT_104,72,46.52
2025-03-02 16:00:00,INT_101,102,44.83
2025-03-02 16:00:00,INT_102,62,42.39
2025-03-02 16:00:00,INT_103,73,44.92
2025-03-02 16:00:00,INT_104,70,39.5
2025-03-02 17:00:00,INT_101,192,34.66
2025-03-02 17:00:00,INT_102,170,36.47
2025-03-02 17:00:00,INT_103,158,38.98
2025-03-02 17:00:00,INT_104,159,35.46
2025-03-02 18:00:00,INT_101,186,38.92
2025-03-02 18:00:00,INT_102,168,39.43
2025-03-02 18:00:00,INT_103,179,32.16
2025-03-02 18:00:00,INT_104,166,29.24
2025-03-02 19:00:00,INT_101,189,29.21
2025-03-02 19:00:00,INT_102,163,36.07
2025-03-02 19:00:00,INT_103,173,22.42
2025-03-02 19:00:00,INT_104,162,24.92
2025-03-02 20:00:00,INT_101,106,30.47
2025-03-02 20:00:00,INT_102,79,51.06
2025-03-02 20:00:00,INT_103,81,54.21
2025-03-02 20:00:00,INT_104,60,43.49
2025-03-02 21:00:00,INT_101,106,40.55
2025-03-02 21:00:00,INT_102,78,42.18
2025-03-02 21:00:00,INT_103,84,48.21
2025-03-02 21:00:00,INT_104,90,42.5
2025-03-02 22:00:00,INT_101,88,44.57
2025-03-02 22:00:00,INT_102,86,39.89
2025-03-02 22:00:00,INT_103,72,44.05
2025-03-02 22:00:00,INT_104,73,43.6
2025-03-02 23:00:00,INT_101,106,43.65
2025-03-02 23:00:00,INT_102,104,42.75
2025-03-02 23:00:00,INT_103,81,38.63
2025-03-02 23:00:00,INT_104,62,45.86
=======
datetime,intersection_id,vehicles_count,avg_speed
2025-02-01 00:00:00,INT_101,97,45.89
2025-02-01 00:00:00,INT_102,79,44.36
2025-02-01 00:00:00,INT_103,98,42.13
2025-02-01 00:00:00,INT_104,69,42.41
2025-02-01 01:00:00,INT_101,105,29.84
2025-02-01 01:00:00,INT_102,73,48.78
2025-02-01 01:00:00,INT_103,71,33.73
2025-02-01 01:00:00,INT_104,80,46.19
2025-02-01 02:00:00,INT_101,102,37.92
2025-02-01 02:00:00,INT_102,74,41.74
2025-02-01 02:00:00,INT_103,89,47.37
2025-02-01 02:00:00,INT_104,81,40.53
2025-02-01 03:00:00,INT_101,104,35.77
2025-02-01 03:00:00,INT_102,82,62.23
2025-02-01 03:00:00,INT_103,67,33.49
2025-02-01 03:00:00,INT_104,63,37.26
2025-02-01 04:00:00,INT_101,109,43.54
2025-02-01 04:00:00,INT_102,81,40.14
2025-02-01 04:00:00,INT_103,78,26.07
2025-02-01 04:00:00,INT_104,63,38.3
2025-02-01 05:00:00,INT_101,100,42.36
2025-02-01 05:00:00,INT_102,94,41.79
2025-02-01 05:00:00,INT_103,85,46.75
2025-02-01 05:00:00,INT_104,73,36.06
2025-02-01 06:00:00,INT_101,105,32.7
2025-02-01 06:00:00,INT_102,85,37.3
2025-02-01 06:00:00,INT_103,73,36.01
2025-02-01 06:00:00,INT_104,82,47.79
2025-02-01 07:00:00,INT_101,167,36.85
2025-02-01 07:00:00,INT_102,151,24.87
2025-02-01 07:00:00,INT_103,157,35.57
2025-02-01 07:00:00,INT_104,133,41.54
2025-02-01 08:00:00,INT_101,178,34.05
2025-02-01 08:00:00,INT_102,147,41.26
2025-02-01 08:00:00,INT_103,144,39.32
2025-02-01 08:00:00,INT_104,123,35.11
2025-02-01 09:00:00,INT_101,181,37.62
2025-02-01 09:00:00,INT_102,165,41.07
2025-02-01 09:00:00,INT_103,163,22.93
2025-02-01 09:00:00,INT_104,151,19.26
2025-02-01 10:00:00,INT_101,110,51.98
2025-02-01 10:00:00,INT_102,78,37.6
2025-02-01 10:00:00,INT_103,78,43.1
2025-02-01 10:00:00,INT_104,73,37.62
2025-02-01 11:00:00,INT_101,87,40.58
2025-02-01 11:00:00,INT_102,79,30.03
2025-02-01 11:00:00,INT_103,73,42.01
2025-02-01 11:00:00,INT_104,73,49.03
2025-02-01 12:00:00,INT_101,118,44.68
2025-02-01 12:00:00,INT_102,102,38.73
2025-02-01 12:00:00,INT_103,114,35.25
2025-02-01 12:00:00,INT_104,105,44.17
2025-02-01 13:00:00,INT_101,137,41.87
2025-02-01 13:00:00,INT_102,112,48.87
2025-02-01 13:00:00,INT_103,110,39.96
2025-02-01 13:00:00,INT_104,99,48.74
2025-02-01 14:00:00,INT_101,108,37.81
2025-02-01 14:00:00,INT_102,81,42.54
2025-02-01 14:00:00,INT_103,72,32.51
2025-02-01 14:00:00,INT_104,63,31.54
2025-02-01 15:00:00,INT_101,97,37.25
2025-02-01 15:00:00,INT_102,79,49.63
2025-02-01 15:00:00,INT_103,79,20.68
2025-02-01 15:00:00,INT_104,85,39.17
2025-02-01 16:00:00,INT_101,99,47.23
2025-02-01 16:00:00,INT_102,79,36.96
2025-02-01 16:00:00,INT_103,82,44.05
2025-02-01 16:00:00,INT_104,64,52.11
2025-02-01 17:00:00,INT_101,202,29.7
2025-02-01 17:00:00,INT_102,177,38.11
2025-02-01 17:00:00,INT_103,154,34.96
2025-02-01 17:00:00,INT_104,159,36.12
2025-02-01 18:00:00,INT_101,184,10.31
2025-02-01 18:00:00,INT_102,196,36.12
2025-02-01 18:00:00,INT_103,174,31.54
2025-02-01 18:00:00,INT_104,158,32.72
2025-02-01 19:00:00,INT_101,190,35.86
2025-02-01 19:00:00,INT_102,154,37.93
2025-02-01 19:00:00,INT_103,169,34.03
2025-02-01 19:00:00,INT_104,150,41.36
2025-02-01 20:00:00,INT_101,100,37.8
2025-02-01 20:00:00,INT_102,65,42.14
2025-02-01 20:00:00,INT_103,87,40.48
2025-02-01 20:00:00,INT_104,75,39.85
2025-02-01 21:00:00,INT_101,106,49.14
2025-02-01 21:00:00,INT_102,72,28.94
2025-02-01 21:00:00,INT_103,81,39.36
2025-02-01 21:00:00,INT_104,66,30.52
2025-02-01 22:00:00,INT_101,93,39.25
2025-02-01 22:00:00,INT_102,89,38.45
2025-02-01 22:00:00,INT_103,89,31.52
2025-02-01 22:00:00,INT_104,61,53.08
2025-02-01 23:00:00,INT_101,100,47.29
2025-02-01 23:00:00,INT_102,81,45.76
2025-02-01 23:00:00,INT_103,79,40.72
2025-02-01 23:00:00,INT_104,68,46.01
2025-02-02 00:00:00,INT_101,89,39.07
2025-02-02 00:00:00,INT_102,84,47.23
2025-02-02 00:00:00,INT_103,78,30.78
2025-02-02 00:00:00,INT_104,67,43.41
2025-02-02 01:00:00,INT_101,103,44.03
2025-02-02 01:00:00,INT_102,93,39.24
2025-02-02 01:00:00,INT_103,87,48.23
2025-02-02 01:00:00,INT_104,58,39.33
2025-02-02 02:00:00,INT_101,106,44.48
2025-02-02 02:00:00,INT_102,71,23.81
2025-02-02 02:00:00,INT_103,80,42.66
2025-02-02 02:00:00,INT_104,76,53.29
2025-02-02 03:00:00,INT_101,99,42.33
2025-02-02 03:00:00,INT_102,61,35.93
2025-02-02 03:00:00,INT_103,76,39.99
2025-02-02 03:00:00,INT_104,59,25.82
2025-02-02 04:00:00,INT_101,102,32.81
2025-02-02 04:00:00,INT_102,63,43.19
2025-02-02 04:00:00,INT_103,82,40.47
2025-02-02 04:00:00,INT_104,57,42.66
2025-02-02 05:00:00,INT_101,101,40.46
2025-02-02 05:00:00,INT_102,85,42.59
2025-02-02 05:00:00,INT_103,73,46.88
2025-02-02 05:00:00,INT_104,67,38.06
2025-02-02 06:00:00,INT_101,85,31.98
2025-02-02 06:00:00,INT_102,76,49.89
2025-02-02 06:00:00,INT_103,78,31.48
2025-02-02 06:00:00,INT_104,57,41.88
2025-02-02 07:00:00,INT_101,170,30.71
2025-02-02 07:00:00,INT_102,164,38.99
2025-02-02 07:00:00,INT_103,151,34.11
2025-02-02 07:00:00,INT_104,152,45.77
2025-02-02 08:00:00,INT_101,167,30.69
2025-02-02 08:00:00,INT_102,144,36.14
2025-02-02 08:00:00,INT_103,154,31.63
2025-02-02 08:00:00,INT_104,120,31.86
2025-02-02 09:00:00,INT_101,154,45.81
2025-02-02 09:00:00,INT_102,159,38.2
2025-02-02 09:00:00,INT_103,149,48.39
2025-02-02 09:00:00,INT_104,146,50.13
2025-02-02 10:00:00,INT_101,91,28.67
2025-02-02 10:00:00,INT_102,91,47.63
2025-02-02 10:00:00,INT_103,72,43.33
2025-02-02 10:00:00,INT_104,53,50.68
2025-02-02 11:00:00,INT_101,113,42.49
2025-02-02 11:00:00,INT_102,60,41.85
2025-02-02 11:00:00,INT_103,77,43.72
2025-02-02 11:00:00,INT_104,66,35.98
2025-02-02 12:00:00,INT_101,127,47.91
2025-02-02 12:00:00,INT_102,113,43.0
2025-02-02 12:00:00,INT_103,107,45.09
2025-02-02 12:00:00,INT_104,102,35.87
2025-02-02 13:00:00,INT_101,133,41.2
2025-02-02 13:00:00,INT_102,109,45.04
2025-02-02 13:00:00,INT_103,103,31.22
2025-02-02 13:00:00,INT_104,112,42.91
2025-02-02 14:00:00,INT_101,94,45.54
2025-02-02 14:00:00,INT_102,86,48.4
2025-02-02 14:00:00,INT_103,79,43.38
2025-02-02 14:00:00,INT_104,70,46.91
2025-02-02 15:00:00,INT_101,97,40.67
2025-02-02 15:00:00,INT_102,78,34.89
2025-02-02 15:00:00,INT_103,85,48.44
2025-02-02 15:00:00,INT_104,66,38.65
2025-02-02 16:00:00,INT_101,100,29.54
2025-02-02 16:00:00,INT_102,81,47.0
2025-02-02 16:00:00,INT_103,104,37.93
2025-02-02 16:00:00,INT_104,65,47.65
2025-02-02 17:00:00,INT_101,196,50.98
2025-02-02 17:00:00,INT_102,159,29.2
2025-02-02 17:00:00,INT_103,196,45.1
2025-02-02 17:00:00,INT_104,150,40.56
2025-02-02 18:00:00,INT_101,195,37.62
2025-02-02 18:00:00,INT_102,177,37.85
2025-02-02 18:00:00,INT_103,166,42.56
2025-02-02 18:00:00,INT_104,148,47.93
2025-02-02 19:00:00,INT_101,194,32.39
2025-02-02 19:00:00,INT_102,179,31.97
2025-02-02 19:00:00,INT_103,160,36.35
2025-02-02 19:00:00,INT_104,155,37.39
2025-02-02 20:00:00,INT_101,95,36.94
2025-02-02 20:00:00,INT_102,78,39.98
2025-02-02 20:00:00,INT_103,90,47.24
2025-02-02 20:00:00,INT_104,70,41.5
2025-02-02 21:00:00,INT_101,108,34.34
2025-02-02 21:00:00,INT_102,73,51.94
2025-02-02 21:00:00,INT_103,80,41.36
2025-02-02 21:00:00,INT_104,72,29.95
2025-02-02 22:00:00,INT_101,95,32.66
2025-02-02 22:00:00,INT_102,79,34.86
2025-02-02 22:00:00,INT_103,77,45.02
2025-02-02 22:00:00,INT_104,81,38.9
2025-02-02 23:00:00,INT_101,92,34.58
2025-02-02 23:00:00,INT_102,80,42.84
2025-02-02 23:00:00,INT_103,80,36.77
2025-02-02 23:00:00,INT_104,61,38.26
2025-02-03 00:00:00,INT_101,97,46.01
2025-02-03 00:00:00,INT_102,83,45.04
2025-02-03 00:00:00,INT_103,70,46.81
2025-02-03 00:00:00,INT_104,56,43.81
2025-02-03 01:00:00,INT_101,109,40.21
2025-02-03 01:00:00,INT_102,81,35.42
2025-02-03 01:00:00,INT_103,77,38.17
2025-02-03 01:00:00,INT_104,60,32.53
2025-02-03 02:00:00,INT_101,109,42.54
2025-02-03 02:00:00,INT_102,77,47.13
2025-02-03 02:00:00,INT_103,93,40.87
2025-02-03 02:00:00,INT_104,63,47.83
2025-02-03 03:00:00,INT_101,103,38.38
2025-02-03 03:00:00,INT_102,91,38.51
2025-02-03 03:00:00,INT_103,95,44.86
2025-02-03 03:00:00,INT_104,62,33.58
2025-02-03 04:00:00,INT_101,96,37.69
2025-02-03 04:00:00,INT_102,89,40.53
2025-02-03 04:00:00,INT_103,92,34.13
2025-02-03 04:00:00,INT_104,62,38.23
2025-02-03 05:00:00,INT_101,97,47.86
2025-02-03 05:00:00,INT_102,67,32.26
2025-02-03 05:00:00,INT_103,93,35.4
2025-02-03 05:00:00,INT_104,80,43.18
2025-02-03 06:00:00,INT_101,101,49.37
2025-02-03 06:00:00,INT_102,81,29.63
2025-02-03 06:00:00,INT_103,71,41.33
2025-02-03 06:00:00,INT_104,74,35.45
2025-02-03 07:00:00,INT_101,171,50.29
2025-02-03 07:00:00,INT_102,160,28.06
2025-02-03 07:00:00,INT_103,151,26.18
2025-02-03 07:00:00,INT_104,151,28.22
2025-02-03 08:00:00,INT_101,178,34.74
2025-02-03 08:00:00,INT_102,159,46.44
2025-02-03 08:00:00,INT_103,147,38.34
2025-02-03 08:00:00,INT_104,165,34.31
2025-02-03 09:00:00,INT_101,162,30.77
2025-02-03 09:00:00,INT_102,139,38.32
2025-02-03 09:00:00,INT_103,159,39.01
2025-02-03 09:00:00,INT_104,153,31.06
2025-02-03 10:00:00,INT_101,108,38.54
2025-02-03 10:00:00,INT_102,85,32.8
2025-02-03 10:00:00,INT_103,63,33.67
2025-02-03 10:00:00,INT_104,63,46.39
2025-02-03 11:00:00,INT_101,97,44.79
2025-02-03 11:00:00,INT_102,74,46.85
2025-02-03 11:00:00,INT_103,77,44.2
2025-02-03 11:00:00,INT_104,68,48.56
2025-02-03 12:00:00,INT_101,130,37.29
2025-02-03 12:00:00,INT_102,108,37.21
2025-02-03 12:00:00,INT_103,118,34.48
2025-02-03 12:00:00,INT_104,108,38.5
2025-02-03 13:00:00,INT_101,133,46.47
2025-02-03 13:00:00,INT_102,97,40.57
2025-02-03 13:00:00,INT_103,104,41.72
2025-02-03 13:00:00,INT_104,93,49.28
2025-02-03 14:00:00,INT_101,81,37.03
2025-02-03 14:00:00,INT_102,67,34.82
2025-02-03 14:00:00,INT_103,87,36.85
2025-02-03 14:00:00,INT_104,72,34.84
2025-02-03 15:00:00,INT_101,94,44.03
2025-02-03 15:00:00,INT_102,89,36.08
2025-02-03 15:00:00,INT_103,87,37.29
2025-02-03 15:00:00,INT_104,65,46.33
2025-02-03 16:00:00,INT_101,99,43.35
2025-02-03 16:00:00,INT_102,70,39.64
2025-02-03 16:00:00,INT_103,92,38.77
