<<<<<<< HEAD
2025-02-09 03:00:00,INT_104,77,43.35
2025-02-09 04:00:00,INT_101,103,35.19
2025-02-09 04:00:00,INT_102,86,40.19
2025-02-09 04:00:00,INT_103,79,36.21
2025-02-09 04:00:00,INT_104,74,42.92
2025-02-09 05:00:00,INT_101,91,38.22
2025-02-09 05:00:00,INT_102,70,37.56
2025-02-09 05:00:00,INT_103,87,38.08
2025-02-09 05:00:00,INT_104,75,35.61
2025-02-09 06:00:00,INT_101,99,40.6
2025-02-09 06:00:00,INT_102,73,44.2
2025-02-09 06:00:00,INT_103,81,37.2
2025-02-09 06:00:00,INT_104,78,40.06
2025-02-09 07:00:00,INT_101,158,39.97
2025-02-09 07:00:00,INT_102,154,37.87
2025-02-09 07:00:00,INT_103,150,33.72
2025-02-09 07:00:00,INT_104,132,38.09
2025-02-09 08:00:00,INT_101,157,15.21
2025-02-09 08:00:00,INT_102,123,46.73
2025-02-09 08:00:00,INT_103,137,42.38
2025-02-09 08:00:00,INT_104,154,27.71
2025-02-09 09:00:00,INT_101,191,33.73
2025-02-09 09:00:00,INT_102,173,36.68
2025-02-09 09:00:00,INT_103,151,27.47
2025-02-09 09:00:00,INT_104,135,48.79
2025-02-09 10:00:00,INT_101,85,44.85
2025-02-09 10:00:00,INT_102,68,45.76
2025-02-09 10:00:00,INT_103,89,41.23
2025-02-09 10:00:00,INT_104,75,36.46
2025-02-09 11:00:00,INT_101,97,35.95
2025-02-09 11:00:00,INT_102,82,41.32
2025-02-09 11:00:00,INT_103,81,38.44
2025-02-09 11:00:00,INT_104,51,46.08
2025-02-09 12:00:00,INT_101,144,57.5
2025-02-09 12:00:00,INT_102,97,40.8
2025-02-09 12:00:00,INT_103,122,40.58
2025-02-09 12:00:00,INT_104,94,31.25
2025-02-09 13:00:00,INT_101,134,23.46
2025-02-09 13:00:00,INT_102,109,36.19
2025-02-09 13:00:00,INT_103,124,35.57
2025-02-09 13:00:00,INT_104,116,47.54
2025-02-09 14:00:00,INT_101,106,40.69
2025-02-09 14:00:00,INT_102,91,38.54
2025-02-09 14:00:00,INT_103,71,51.06
2025-02-09 14:00:00,INT_104,81,44.3
2025-02-09 15:00:00,INT_101,107,41.54
2025-02-09 15:00:00,INT_102,81,37.94
2025-02-09 15:00:00,INT_103,75,33.81
2025-02-09 15:00:00,INT_104,59,38.79
2025-02-09 16:00:00,INT_101,102,38.35
2025-02-09 16:00:00,INT_102,88,47.96
2025-02-09 16:00:00,INT_103,85,45.79
2025-02-09 16:00:00,INT_104,70,30.09
2025-02-09 17:00:00,INT_101,203,31.56
2025-02-09 17:00:00,INT_102,179,33.28
2025-02-09 17:00:00,INT_103,167,36.45
2025-02-09 17:00:00,INT_104,156,45.12
2025-02-09 18:00:00,INT_101,197,34.64
2025-02-09 18:00:00,INT_102,160,32.84
2025-02-09 18:00:00,INT_103,169,29.67
2025-02-09 18:00:00,INT_104,156,33.37
2025-02-09 19:00:00,INT_101,194,41.78
2025-02-09 19:00:00,INT_102,152,29.56
2025-02-09 19:00:00,INT_103,165,38.15
2025-02-09 19:00:00,INT_104,165,26.66
2025-02-09 20:00:00,INT_101,96,52.58
2025-02-09 20:00:00,INT_102,71,38.64
2025-02-09 20:00:00,INT_103,76,36.74
2025-02-09 20:00:00,INT_104,76,32.22
2025-02-09 21:00:00,INT_101,91,36.11
2025-02-09 21:00:00,INT_102,90,40.96
2025-02-09 21:00:00,INT_103,86,31.92
2025-02-09 21:00:00,INT_104,89,41.65
2025-02-09 22:00:00,INT_101,99,35.81
2025-02-09 22:00:00,INT_102,84,46.39
2025-02-09 22:00:00,INT_103,81,31.46
2025-02-09 22:00:00,INT_104,68,46.87
2025-02-09 23:00:00,INT_101,102,46.88
2025-02-09 23:00:00,INT_102,75,46.26
2025-02-09 23:00:00,INT_103,91,39.99
2025-02-09 23:00:00,INT_104,78,47.6
2025-02-10 00:00:00,INT_101,97,33.96
2025-02-10 00:00:00,INT_102,80,52.45
2025-02-10 00:00:00,INT_103,81,38.14
2025-02-10 00:00:00,INT_104,71,45.76
2025-02-10 01:00:00,INT_101,92,53.38
2025-02-10 01:00:00,INT_102,97,38.62
2025-02-10 01:00:00,INT_103,80,35.56
2025-02-10 01:00:00,INT_104,73,41.76
2025-02-10 02:00:00,INT_101,98,32.51
2025-02-10 02:00:00,INT_102,105,30.55
2025-02-10 02:00:00,INT_103,90,34.34
2025-02-10 02:00:00,INT_104,66,44.12
2025-02-10 03:00:00,INT_101,111,37.25
2025-02-10 03:00:00,INT_102,83,42.53
2025-02-10 03:00:00,INT_103,86,47.71
2025-02-10 03:00:00,INT_104,63,41.39
2025-02-10 04:00:00,INT_101,94,42.72
2025-02-10 04:00:00,INT_102,78,57.31
2025-02-10 04:00:00,INT_103,86,36.05
2025-02-10 04:00:00,INT_104,66,29.64
2025-02-10 05:00:00,INT_101,112,44.76
2025-02-10 05:00:00,INT_102,82,43.53
2025-02-10 05:00:00,INT_103,74,35.54
2025-02-10 05:00:00,INT_104,67,34.15
2025-02-10 06:00:00,INT_101,99,38.2
2025-02-10 06:00:00,INT_102,61,54.4
2025-02-10 06:00:00,INT_103,86,39.56
2025-02-10 06:00:00,INT_104,60,45.19
2025-02-10 07:00:00,INT_101,159,47.91
2025-02-10 07:00:00,INT_102,148,45.08
2025-02-10 07:00:00,INT_103,150,36.98
2025-02-10 07:00:00,INT_104,131,33.08
2025-02-10 08:00:00,INT_101,165,37.58
2025-02-10 08:00:00,INT_102,163,43.08
2025-02-10 08:00:00,INT_103,143,33.98
2025-02-10 08:00:00,INT_104,144,39.54
2025-02-10 09:00:00,INT_101,167,26.81
2025-02-10 09:00:00,INT_102,159,39.45
2025-02-10 09:00:00,INT_103,119,39.11
2025-02-10 09:00:00,INT_104,134,37.88
2025-02-10 10:00:00,INT_101,88,44.85
2025-02-10 10:00:00,INT_102,82,43.85
2025-02-10 10:00:00,INT_103,88,48.78
2025-02-10 10:00:00,INT_104,59,36.82
2025-02-10 11:00:00,INT_101,90,44.06
2025-02-10 11:00:00,INT_102,74,38.77
2025-02-10 11:00:00,INT_103,79,44.35
2025-02-10 11:00:00,INT_104,70,36.58
2025-02-10 12:00:00,INT_101,110,39.42
2025-02-10 12:00:00,INT_102,112,51.07
2025-02-10 12:00:00,INT_103,107,30.01
2025-02-10 12:00:00,INT_104,87,36.74
2025-02-10 13:00:00,INT_101,111,40.86
2025-02-10 13:00:00,INT_102,117,34.55
2025-02-10 13:00:00,INT_103,109,44.59
2025-02-10 13:00:00,INT_104,92,38.48
2025-02-10 14:00:00,INT_101,117,47.05
2025-02-10 14:00:00,INT_102,76,34.02
2025-02-10 14:00:00,INT_103,94,33.53
2025-02-10 14:00:00,INT_104,54,30.64
2025-02-10 15:00:00,INT_101,102,36.89
2025-02-10 15:00:00,INT_102,91,38.84
2025-02-10 15:00:00,INT_103,81,54.73
2025-02-10 15:00:00,INT_104,80,35.98
2025-02-10 16:00:00,INT_101,101,47.01
2025-02-10 16:00:00,INT_102,60,44.51
2025-02-10 16:00:00,INT_103,84,46.68
2025-02-10 16:00:00,INT_104,60,42.81
2025-02-10 17:00:00,INT_101,184,35.72
2025-02-10 17:00:00,INT_102,169,19.92
2025-02-10 17:00:00,INT_103,171,29.66
2025-02-10 17:00:00,INT_104,159,35.98
2025-02-10 18:00:00,INT_101,187,27.87
2025-02-10 18:00:00,INT_102,169,30.35
2025-02-10 18:00:00,INT_103,177,31.45
2025-02-10 18:00:00,INT_104,155,29.47
2025-02-10 19:00:00,INT_101,183,33.14
2025-02-10 19:00:00,INT_102,173,34.28
2025-02-10 19:00:00,INT_103,162,31.93
2025-02-10 19:00:00,INT_104,174,30.4
2025-02-10 20:00:00,INT_101,105,43.06
2025-02-10 20:00:00,INT_102,73,48.64
2025-02-10 20:00:00,INT_103,88,36.16
2025-02-10 20:00:00,INT_104,59,38.83
2025-02-10 21:00:00,INT_101,99,55.04
2025-02-10 21:00:00,INT_102,78,30.08
2025-02-10 21:00:00,INT_103,96,40.95
2025-02-10 21:00:00,INT_104,64,46.02
2025-02-10 22:00:00,INT_101,107,41.53
2025-02-10 22:00:00,INT_102,75,44.12
2025-02-10 22:00:00,INT_103,72,36.76
2025-02-10 22:00:00,INT_104,65,38.05
2025-02-10 23:00:00,INT_101,108,42.65
2025-02-10 23:00:00,INT_102,99,53.96
2025-02-10 23:00:00,INT_103,83,44.11
2025-02-10 23:00:00,INT_104,76,40.22
2025-02-11 00:00:00,INT_101,87,40.08
2025-02-11 00:00:00,INT_102,79,51.59
2025-02-11 00:00:00,INT_103,85,31.91
2025-02-11 00:00:00,INT_104,66,37.42
2025-02-11 01:00:00,INT_101,99,39.58
2025-02-11 01:00:00,INT_102,79,39.38
2025-02-11 01:00:00,INT_103,80,43.08
2025-02-11 01:00:00,INT_104,66,35.96
2025-02-11 02:00:00,INT_101,93,49.53
2025-02-11 02:00:00,INT_102,80,49.08
2025-02-11 02:00:00,INT_103,73,45.78
2025-02-11 02:00:00,INT_104,72,37.43
2025-02-11 03:00:00,INT_101,96,47.84
2025-02-11 03:00:00,INT_102,68,47.14
2025-02-11 03:00:00,INT_103,75,39.4
2025-02-11 03:00:00,INT_104,74,39.31
2025-02-11 04:00:00,INT_101,88,43.26
2025-02-11 04:00:00,INT_102,60,42.45
2025-02-11 04:00:00,INT_103,96,30.16
2025-02-11 04:00:00,INT_104,70,28.38
2025-02-11 05:00:00,INT_101,98,41.98
2025-02-11 05:00:00,INT_102,76,37.62
2025-02-11 05:00:00,INT_103,81,39.66
2025-02-11 05:00:00,INT_104,76,33.54
2025-02-11 06:00:00,INT_101,116,49.74
2025-02-11 06:00:00,INT_102,74,53.11
2025-02-11 06:00:00,INT_103,58,29.28
2025-02-11 06:00:00,INT_104,82,53.48
2025-02-11 07:00:00,INT_101,167,22.95
2025-02-11 07:00:00,INT_102,153,34.5
2025-02-11 07:00:00,INT_103,148,42.2
2025-02-11 07:00:00,INT_104,153,44.25
2025-02-11 08:00:00,INT_101,177,25.9
2025-02-11 08:00:00,INT_102,150,34.93
2025-02-11 08:00:00,INT_103,135,43.48
2025-02-11 08:00:00,INT_104,151,31.46
2025-02-11 09:00:00,INT_101,174,39.65
2025-02-11 09:00:00,INT_102,155,29.61
2025-02-11 09:00:00,INT_103,161,30.11
2025-02-11 09:00:00,INT_104,150,44.1
2025-02-11 10:00:00,INT_101,99,30.6
2025-02-11 10:00:00,INT_102,83,42.78
2025-02-11 10:00:00,INT_103,83,42.23
2025-02-11 10:00:00,INT_104,59,42.16
2025-02-11 11:00:00,INT_101,93,44.57
2025-02-11 11:00:00,INT_102,72,48.67
2025-02-11 11:00:00,INT_103,74,46.27
2025-02-11 11:00:00,INT_104,72,41.79
2025-02-11 12:00:00,INT_101,139,46.48
2025-02-11 12:00:00,INT_102,111,49.36
2025-02-11 12:00:00,INT_103,108,48.63
2025-02-11 12:00:00,INT_104,100,44.96
2025-02-11 13:00:00,INT_101,142,51.17
2025-02-11 13:00:00,INT_102,103,36.77
2025-02-11 13:00:00,INT_103,121,46.98
2025-02-11 13:00:00,INT_104,102,42.47
2025-02-11 14:00:00,INT_101,97,38.84
2025-02-11 14:00:00,INT_102,100,35.79
2025-02-11 14:00:00,INT_103,80,37.42
2025-02-11 14:00:00,INT_104,76,34.14
2025-02-11 15:00:00,INT_101,91,41.16
2025-02-11 15:00:00,INT_102,84,47.18
2025-02-11 15:00:00,INT_103,89,45.84
2025-02-11 15:00:00,INT_104,93,38.21
2025-02-11 16:00:00,INT_101,104,47.43
2025-02-11 16:00:00,INT_102,83,41.34
2025-02-11 16:00:00,INT_103,75,37.66
2025-02-11 16:00:00,INT_104,70,43.01
2025-02-11 17:00:00,INT_101,181,26.52
2025-02-11 17:00:00,INT_102,164,31.38
2025-02-11 17:00:00,INT_103,177,30.51
2025-02-11 17:00:00,INT_104,154,34.89
2025-02-11 18:00:00,INT_101,197,41.7
2025-02-11 18:00:00,INT_102,172,37.93
2025-02-11 18:00:00,INT_103,156,42.28
2025-02-11 18:00:00,INT_104,159,32.31
2025-02-11 19:00:00,INT_101,171,27.76
2025-02-11 19:00:00,INT_102,160,41.09
2025-02-11 19:00:00,INT_103,169,21.47
2025-02-11 19:00:00,INT_104,166,38.95
2025-02-11 20:00:00,INT_101,103,36.79
2025-02-11 20:00:00,INT_102,85,32.79
2025-02-11 20:00:00,INT_103,92,44.77
2025-02-11 20:00:00,INT_104,76,33.35
2025-02-11 21:00:00,INT_101,96,39.39
2025-02-11 21:00:00,INT_102,76,42.26
2025-02-11 21:00:00,INT_103,92,41.9
2025-02-11 21:00:00,INT_104,71,53.35
2025-02-11 22:00:00,INT_101,90,37.7
2025-02-11 22:00:00,INT_102,91,33.11
2025-02-11 22:00:00,INT_103,82,34.11
2025-02-11 22:00:00,INT_104,66,33.94
2025-02-11 23:00:00,INT_101,92,41.37
2025-02-11 23:00:00,INT_102,86,47.38
2025-02-11 23:00:00,INT_103,68,48.5
2025-02-11 23:00:00,INT_104,70,33.42
2025-02-12 00:00:00,INT_101,102,27.5
2025-02-12 00:00:00,INT_102,88,48.18
2025-02-12 00:00:00,INT_103,77,39.69
2025-02-12 00:00:00,INT_104,76,41.83
2025-02-12 01:00:00,INT_101,98,44.8
2025-02-12 01:00:00,INT_102,93,37.65
2025-02-12 01:00:00,INT_103,75,45.48
2025-02-12 01:00:00,INT_104,75,40.19
2025-02-12 02:00:00,INT_101,90,38.37
2025-02-12 02:00:00,INT_102,113,31.81
2025-02-12 02:00:00,INT_103,82,39.27
2025-02-12 02:00:00,INT_104,52,54.21
2025-02-12 03:00:00,INT_101,95,56.35
2025-02-12 03:00:00,INT_102,84,42.22
2025-02-12 03:00:00,INT_103,87,36.49
2025-02-12 03:00:00,INT_104,65,47.51
2025-02-12 04:00:00,INT_101,89,37.65
2025-02-12 04:00:00,INT_102,74,36.62
2025-02-12 04:00:00,INT_103,82,37.14
2025-02-12 04:00:00,INT_104,80,34.56
2025-02-12 05:00:00,INT_101,103,41.97
2025-02-12 05:00:00,INT_102,78,49.18
2025-02-12 05:00:00,INT_103,62,49.45
2025-02-12 05:00:00,INT_104,78,42.87
2025-02-12 06:00:00,INT_101,118,43.65
2025-02-12 06:00:00,INT_102,79,36.15
2025-02-12 06:00:00,INT_103,84,35.38
2025-02-12 06:00:00,INT_104,81,30.05
2025-02-12 07:00:00,INT_101,169,46.83
2025-02-12 07:00:00,INT_102,155,36.65
2025-02-12 07:00:00,INT_103,145,40.45
2025-02-12 07:00:00,INT_104,160,31.87
2025-02-12 08:00:00,INT_101,184,27.08
2025-02-12 08:00:00,INT_102,159,31.66
2025-02-12 08:00:00,INT_103,154,41.14
2025-02-12 08:00:00,INT_104,134,43.98
2025-02-12 09:00:00,INT_101,181,33.33
2025-02-12 09:00:00,INT_102,132,42.27
2025-02-12 09:00:00,INT_103,155,39.81
2025-02-12 09:00:00,INT_104,136,35.74
2025-02-12 10:00:00,INT_101,106,46.41
2025-02-12 10:00:00,INT_102,79,39.06
2025-02-12 10:00:00,INT_103,71,41.62
2025-02-12 10:00:00,INT_104,63,37.4
2025-02-12 11:00:00,INT_101,100,40.36
2025-02-12 11:00:00,INT_102,77,34.91
2025-02-12 11:00:00,INT_103,71,40.99
2025-02-12 11:00:00,INT_104,58,36.9
2025-02-12 12:00:00,INT_101,127,31.02
2025-02-12 12:00:00,INT_102,122,46.16
2025-02-12 12:00:00,INT_103,112,40.63
2025-02-12 12:00:00,INT_104,114,49.11
2025-02-12 13:00:00,INT_101,135,40.33
2025-02-12 13:00:00,INT_102,119,38.1
2025-02-12 13:00:00,INT_103,118,45.41
2025-02-12 13:00:00,INT_104,96,35.77
2025-02-12 14:00:00,INT_101,102,42.41
2025-02-12 14:00:00,INT_102,75,40.82
2025-02-12 14:00:00,INT_103,80,39.31
2025-02-12 14:00:00,INT_104,80,40.67
2025-02-12 15:00:00,INT_101,93,38.83
2025-02-12 15:00:00,INT_102,80,32.68
2025-02-12 15:00:00,INT_103,80,36.12
2025-02-12 15:00:00,INT_104,80,51.98
2025-02-12 16:00:00,INT_101,98,46.18
2025-02-12 16:00:00,INT_102,88,25.36
2025-02-12 16:00:00,INT_103,84,33.71
2025-02-12 16:00:00,INT_104,71,44.25
2025-02-12 17:00:00,INT_101,189,29.62
2025-02-12 17:00:00,INT_102,160,41.75
2025-02-12 17:00:00,INT_103,170,25.21
2025-02-12 17:00:00,INT_104,162,27.38
2025-02-12 18:00:00,INT_101,180,23.89
2025-02-12 18:00:00,INT_102,165,28.71
2025-02-12 18:00:00,INT_103,153,17.27
2025-02-12 18:00:00,INT_104,155,29.56
2025-02-12 19:00:00,INT_101,178,31.04
2025-02-12 19:00:00,INT_102,163,34.31
2025-02-12 19:00:00,INT_103,168,34.73
2025-02-12 19:00:00,INT_104,165,27.11
2025-02-12 20:00:00,INT_101,97,43.39
2025-02-12 20:00:00,INT_102,73,30.76
2025-02-12 20:00:00,INT_103,74,42.64
2025-02-12 20:00:00,INT_104,78,40.63
2025-02-12 21:00:00,INT_101,95,44.31
2025-02-12 21:00:00,INT_102,65,39.57
2025-02-12 21:00:00,INT_103,69,42.94
2025-02-12 21:00:00,INT_104,74,30.71
2025-02-12 22:00:00,INT_101,99,39.0
2025-02-12 22:00:00,INT_102,70,45.65
2025-02-12 22:00:00,INT_103,85,51.49
2025-02-12 22:00:00,INT_104,71,30.22
2025-02-12 23:00:00,INT_101,99,52.47
2025-02-12 23:00:00,INT_102,77,32.86
2025-02-12 23:00:00,INT_103,63,42.12
2025-02-12 23:00:00,INT_104,63,44.82
2025-02-13 00:00:00,INT_101,101,41.28
2025-02-13 00:00:00,INT_102,70,36.71
2025-02-13 00:00:00,INT_103,72,38.0
2025-02-13 00:00:00,INT_104,59,43.08
2025-02-13 01:00:00,INT_101,106,34.55
2025-02-13 01:00:00,INT_102,87,41.8
2025-02-13 01:00:00,INT_103,80,33.23
2025-02-13 01:00:00,INT_104,84,55.33
2025-02-13 02:00:00,INT_101,104,38.55
2025-02-13 02:00:00,INT_102,85,41.47
2025-02-13 02:00:00,INT_103,89,51.23
2025-02-13 02:00:00,INT_104,64,27.9
2025-02-13 03:00:00,INT_101,106,39.75
2025-02-13 03:00:00,INT_102,77,33.46
2025-02-13 03:00:00,INT_103,78,41.99
2025-02-13 03:00:00,INT_104,76,46.5
2025-02-13 04:00:00,INT_101,100,40.96
2025-02-13 04:00:00,INT_102,81,44.32
2025-02-13 04:00:00,INT_103,75,38.18
2025-02-13 04:00:00,INT_104,63,56.65
2025-02-13 05:00:00,INT_101,99,35.28
2025-02-13 05:00:00,INT_102,91,45.52
2025-02-13 05:00:00,INT_103,90,48.94
2025-02-13 05:00:00,INT_104,76,38.38
2025-02-13 06:00:00,INT_101,107,28.81
2025-02-13 06:00:00,INT_102,65,52.15
2025-02-13 06:00:00,INT_103,61,34.85
2025-02-13 06:00:00,INT_104,56,32.87
2025-02-13 07:00:00,INT_101,165,29.9
2025-02-13 07:00:00,INT_102,140,39.8
2025-02-13 07:00:00,INT_103,143,29.34
2025-02-13 07:00:00,INT_104,148,48.41
2025-02-13 08:00:00,INT_101,170,32.27
2025-02-13 08:00:00,INT_102,156,27.25
2025-02-13 08:00:00,INT_103,157,33.68
2025-02-13 08:00:00,INT_104,147,40.5
2025-02-13 09:00:00,INT_101,166,38.57
2025-02-13 09:00:00,INT_102,153,32.85
2025-02-13 09:00:00,INT_103,152,38.86
2025-02-13 09:00:00,INT_104,136,40.84
2025-02-13 10:00:00,INT_101,104,39.31
2025-02-13 10:00:00,INT_102,78,41.34
2025-02-13 10:00:00,INT_103,83,37.69
2025-02-13 10:00:00,INT_104,66,44.35
2025-02-13 11:00:00,INT_101,89,29.51
2025-02-13 11:00:00,INT_102,75,46.61
2025-02-13 11:00:00,INT_103,75,46.29
2025-02-13 11:00:00,INT_104,73,50.08
2025-02-13 12:00:00,INT_101,121,40.51
2025-02-13 12:00:00,INT_102,112,42.64
2025-02-13 12:00:00,INT_103,121,40.88
2025-02-13 12:00:00,INT_104,103,32.57
2025-02-13 13:00:00,INT_101,125,36.88
2025-02-13 13:00:00,INT_102,112,30.55
2025-02-13 13:00:00,INT_103,102,38.31
2025-02-13 13:00:00,INT_104,109,40.16
2025-02-13 14:00:00,INT_101,103,37.54
2025-02-13 14:00:00,INT_102,77,46.62
2025-02-13 14:00:00,INT_103,77,45.0
2025-02-13 14:00:00,INT_104,74,54.32
2025-02-13 15:00:00,INT_101,101,53.98
2025-02-13 15:00:00,INT_102,68,41.55
2025-02-13 15:00:00,INT_103,64,34.45
2025-02-13 15:00:00,INT_104,70,36.58
2025-02-13 16:00:00,INT_101,93,42.11
2025-02-13 16:00:00,INT_102,85,30.98
2025-02-13 16:00:00,INT_103,80,43.02
2025-02-13 16:00:00,INT_104,57,45.12
2025-02-13 17:00:00,INT_101,192,35.42
2025-02-13 17:00:00,INT_102,170,30.56
2025-02-13 17:00:00,INT_103,171,32.83
2025-02-13 17:00:00,INT_104,166,38.79
2025-02-13 18:00:00,INT_101,193,29.83
2025-02-13 18:00:00,INT_102,172,43.17
2025-02-13 18:00:00,INT_103,179,34.52
2025-02-13 18:00:00,INT_104,155,31.38
2025-02-13 19:00:00,INT_101,189,28.86
2025-02-13 19:00:00,INT_102,188,43.76
2025-02-13 19:00:00,INT_103,178,27.03
2025-02-13 19:00:00,INT_104,150,43.64
2025-02-13 20:00:00,INT_101,101,41.93
2025-02-13 20:00:00,INT_102,72,44.04
2025-02-13 20:00:00,INT_103,75,31.22
2025-02-13 20:00:00,INT_104,64,40.87
2025-02-13 21:00:00,INT_101,109,41.93
2025-02-13 21:00:00,INT_102,85,46.32
2025-02-13 21:00:00,INT_103,83,53.9
2025-02-13 21:00:00,INT_104,71,32.02
2025-02-13 22:00:00,INT_101,108,27.97
2025-02-13 22:00:00,INT_102,79,25.51
2025-02-13 22:00:00,INT_103,66,39.25
2025-02-13 22:00:00,INT_104,58,35.16
2025-02-13 23:00:00,INT_101,91,49.57
2025-02-13 23:00:00,INT_102,75,35.12
2025-02-13 23:00:00,INT_103,68,53.88
2025-02-13 23:00:00,INT_104,78,41.44
2025-02-14 00:00:00,INT_101,107,42.22
2025-02-14 00:00:00,INT_102,78,39.27
2025-02-14 00:00:00,INT_103,83,49.34
2025-02-14 00:00:00,INT_104,72,43.18
2025-02-14 01:00:00,INT_101,100,52.04
2025-02-14 01:00:00,INT_102,92,36.93
2025-02-14 01:00:00,INT_103,94,50.97
2025-02-14 01:00:00,INT_104,63,43.77
2025-02-14 02:00:00,INT_101,96,42.4
2025-02-14 02:00:00,INT_102,70,35.76
2025-02-14 02:00:00,INT_103,87,44.25
2025-02-14 02:00:00,INT_104,66,45.19
2025-02-14 03:00:00,INT_101,105,40.23
2025-02-14 03:00:00,INT_102,80,45.41
2025-02-14 03:00:00,INT_103,91,41.77
2025-02-14 03:00:00,INT_104,86,38.97
2025-02-14 04:00:00,INT_101,104,42.81
2025-02-14 04:00:00,INT_102,83,43.41
2025-02-14 04:00:00,INT_103,77,40.29
2025-02-14 04:00:00,INT_104,55,45.79
2025-02-14 05:00:00,INT_101,89,32.89
2025-02-14 05:00:00,INT_102,81,44.06
2025-02-14 05:00:00,INT_103,82,40.52
2025-02-14 05:00:00,INT_104,63,38.37
2025-02-14 06:00:00,INT_101,95,54.67
2025-02-14 06:00:00,INT_102,91,47.69
2025-02-14 06:00:00,INT_103,85,41.43
2025-02-14 06:00:00,INT_104,76,39.02
2025-02-14 07:00:00,INT_101,160,44.61
2025-02-14 07:00:00,INT_102,155,33.82
2025-02-14 07:00:00,INT_103,150,48.3
2025-02-14 07:00:00,INT_104,142,48.4
2025-02-14 08:00:00,INT_101,190,26.35
2025-02-14 08:00:00,INT_102,153,43.99
2025-02-14 08:00:00,INT_103,168,25.86
2025-02-14 08:00:00,INT_104,157,32.29
2025-02-14 09:00:00,INT_101,161,32.07
2025-02-14 09:00:00,INT_102,149,43.75
2025-02-14 09:00:00,INT_103,167,25.4
2025-02-14 09:00:00,INT_104,150,46.66
2025-02-14 10:00:00,INT_101,113,39.84
2025-02-14 10:00:00,INT_102,60,49.5
2025-02-14 10:00:00,INT_103,72,30.06
2025-02-14 10:00:00,INT_104,67,42.31
2025-02-14 11:00:00,INT_101,97,41.75
2025-02-14 11:00:00,INT_102,80,41.66
2025-02-14 11:00:00,INT_103,79,44.72
2025-02-14 11:00:00,INT_104,64,41.15
2025-02-14 12:00:00,INT_101,145,50.14
2025-02-14 12:00:00,INT_102,120,45.04
2025-02-14 12:00:00,INT_103,125,45.46
2025-02-14 12:00:00,INT_104,86,40.26
2025-02-14 13:00:00,INT_101,121,39.03
2025-02-14 13:00:00,INT_102,112,45.19
2025-02-14 13:00:00,INT_103,103,46.27
2025-02-14 13:00:00,INT_104,105,32.94
2025-02-14 14:00:00,INT_101,95,43.31
2025-02-14 14:00:00,INT_102,74,29.68
2025-02-14 14:00:00,INT_103,81,43.32
