<<<<<<< HEAD
2025-02-14 14:00:00,INT_104,70,35.03
2025-02-14 15:00:00,INT_101,89,36.12
2025-02-14 15:00:00,INT_102,64,39.66
2025-02-14 15:00:00,INT_103,73,45.94
2025-02-14 15:00:00,INT_104,69,39.13
2025-02-14 16:00:00,INT_101,106,33.68
2025-02-14 16:00:00,INT_102,91,47.35
2025-02-14 16:00:00,INT_103,76,51.46
2025-02-14 16:00:00,INT_104,54,35.95
2025-02-14 17:00:00,INT_101,182,37.92
2025-02-14 17:00:00,INT_102,170,35.73
2025-02-14 17:00:00,INT_103,168,34.11
2025-02-14 17:00:00,INT_104,144,39.04
2025-02-14 18:00:00,INT_101,185,34.72
2025-02-14 18:00:00,INT_102,168,40.37
2025-02-14 18:00:00,INT_103,144,46.07
2025-02-14 18:00:00,INT_104,160,29.56
2025-02-14 19:00:00,INT_101,192,37.81
2025-02-14 19:00:00,INT_102,163,32.11
2025-02-14 19:00:00,INT_103,167,33.28
2025-02-14 19:00:00,INT_104,171,35.36
2025-02-14 20:00:00,INT_101,106,40.74
2025-02-14 20:00:00,INT_102,71,34.7
2025-02-14 20:00:00,INT_103,78,45.06
2025-02-14 20:00:00,INT_104,95,36.82
2025-02-14 21:00:00,INT_101,94,47.86
2025-02-14 21:00:00,INT_102,85,35.9
2025-02-14 21:00:00,INT_103,83,41.45
2025-02-14 21:00:00,INT_104,69,46.47
2025-02-14 22:00:00,INT_101,104,53.07
2025-02-14 22:00:00,INT_102,75,41.23
2025-02-14 22:00:00,INT_103,65,35.81
2025-02-14 22:00:00,INT_104,54,35.61
2025-02-14 23:00:00,INT_101,102,29.09
2025-02-14 23:00:00,INT_102,86,46.02
2025-02-14 23:00:00,INT_103,76,34.81
2025-02-14 23:00:00,INT_104,72,42.17
2025-02-15 00:00:00,INT_101,97,36.38
2025-02-15 00:00:00,INT_102,78,34.0
2025-02-15 00:00:00,INT_103,89,40.01
2025-02-15 00:00:00,INT_104,89,38.61
2025-02-15 01:00:00,INT_101,95,38.9
2025-02-15 01:00:00,INT_102,82,42.55
2025-02-15 01:00:00,INT_103,66,37.87
2025-02-15 01:00:00,INT_104,74,34.46
2025-02-15 02:00:00,INT_101,102,43.88
2025-02-15 02:00:00,INT_102,72,40.95
2025-02-15 02:00:00,INT_103,81,50.97
2025-02-15 02:00:00,INT_104,63,33.34
2025-02-15 03:00:00,INT_101,105,47.85
2025-02-15 03:00:00,INT_102,84,33.04
2025-02-15 03:00:00,INT_103,84,42.55
2025-02-15 03:00:00,INT_104,77,32.15
2025-02-15 04:00:00,INT_101,93,35.23
2025-02-15 04:00:00,INT_102,72,29.92
2025-02-15 04:00:00,INT_103,80,29.35
2025-02-15 04:00:00,INT_104,59,33.79
2025-02-15 05:00:00,INT_101,88,48.68
2025-02-15 05:00:00,INT_102,75,38.2
2025-02-15 05:00:00,INT_103,79,37.09
2025-02-15 05:00:00,INT_104,63,35.66
2025-02-15 06:00:00,INT_101,110,38.85
2025-02-15 06:00:00,INT_102,79,39.6
2025-02-15 06:00:00,INT_103,78,53.39
2025-02-15 06:00:00,INT_104,75,32.68
2025-02-15 07:00:00,INT_101,160,28.22
2025-02-15 07:00:00,INT_102,154,31.91
2025-02-15 07:00:00,INT_103,156,39.36
2025-02-15 07:00:00,INT_104,140,35.74
2025-02-15 08:00:00,INT_101,173,40.12
2025-02-15 08:00:00,INT_102,152,39.32
2025-02-15 08:00:00,INT_103,144,49.42
2025-02-15 08:00:00,INT_104,147,45.13
2025-02-15 09:00:00,INT_101,163,31.89
2025-02-15 09:00:00,INT_102,165,39.45
2025-02-15 09:00:00,INT_103,150,38.56
2025-02-15 09:00:00,INT_104,139,37.16
2025-02-15 10:00:00,INT_101,82,43.17
2025-02-15 10:00:00,INT_102,88,39.19
2025-02-15 10:00:00,INT_103,73,40.91
2025-02-15 10:00:00,INT_104,64,39.35
2025-02-15 11:00:00,INT_101,92,38.18
2025-02-15 11:00:00,INT_102,73,41.69
2025-02-15 11:00:00,INT_103,82,36.72
2025-02-15 11:00:00,INT_104,68,35.35
2025-02-15 12:00:00,INT_101,128,42.23
2025-02-15 12:00:00,INT_102,104,30.19
2025-02-15 12:00:00,INT_103,100,38.34
2025-02-15 12:00:00,INT_104,97,49.58
2025-02-15 13:00:00,INT_101,144,42.6
2025-02-15 13:00:00,INT_102,103,37.24
2025-02-15 13:00:00,INT_103,120,45.89
2025-02-15 13:00:00,INT_104,109,36.01
2025-02-15 14:00:00,INT_101,103,34.88
2025-02-15 14:00:00,INT_102,58,43.12
2025-02-15 14:00:00,INT_103,98,38.96
2025-02-15 14:00:00,INT_104,61,32.09
2025-02-15 15:00:00,INT_101,107,23.22
2025-02-15 15:00:00,INT_102,84,34.82
2025-02-15 15:00:00,INT_103,97,36.26
2025-02-15 15:00:00,INT_104,73,32.62
2025-02-15 16:00:00,INT_101,94,43.51
2025-02-15 16:00:00,INT_102,79,37.47
2025-02-15 16:00:00,INT_103,60,48.41
2025-02-15 16:00:00,INT_104,69,41.91
2025-02-15 17:00:00,INT_101,183,37.42
2025-02-15 17:00:00,INT_102,171,44.33
2025-02-15 17:00:00,INT_103,173,27.32
2025-02-15 17:00:00,INT_104,143,39.25
2025-02-15 18:00:00,INT_101,185,42.05
2025-02-15 18:00:00,INT_102,158,31.02
2025-02-15 18:00:00,INT_103,172,21.83
2025-02-15 18:00:00,INT_104,169,25.72
2025-02-15 19:00:00,INT_101,182,25.52
2025-02-15 19:00:00,INT_102,167,24.98
2025-02-15 19:00:00,INT_103,171,25.75
2025-02-15 19:00:00,INT_104,151,30.16
2025-02-15 20:00:00,INT_101,91,40.45
2025-02-15 20:00:00,INT_102,72,58.43
2025-02-15 20:00:00,INT_103,80,35.82
2025-02-15 20:00:00,INT_104,72,41.12
2025-02-15 21:00:00,INT_101,98,46.46
2025-02-15 21:00:00,INT_102,82,34.07
2025-02-15 21:00:00,INT_103,80,43.06
2025-02-15 21:00:00,INT_104,65,41.9
2025-02-15 22:00:00,INT_101,97,47.23
2025-02-15 22:00:00,INT_102,87,43.11
2025-02-15 22:00:00,INT_103,93,43.4
2025-02-15 22:00:00,INT_104,71,46.53
2025-02-15 23:00:00,INT_101,100,53.1
2025-02-15 23:00:00,INT_102,79,40.06
2025-02-15 23:00:00,INT_103,78,45.61
2025-02-15 23:00:00,INT_104,66,33.96
2025-02-16 00:00:00,INT_101,88,43.32
2025-02-16 00:00:00,INT_102,87,40.93
2025-02-16 00:00:00,INT_103,66,48.69
2025-02-16 00:00:00,INT_104,63,38.05
2025-02-16 01:00:00,INT_101,111,43.1
2025-02-16 01:00:00,INT_102,69,41.65
2025-02-16 01:00:00,INT_103,80,39.05
2025-02-16 01:00:00,INT_104,74,39.73
2025-02-16 02:00:00,INT_101,95,47.85
2025-02-16 02:00:00,INT_102,80,36.91
2025-02-16 02:00:00,INT_103,100,42.0
2025-02-16 02:00:00,INT_104,83,48.3
2025-02-16 03:00:00,INT_101,100,30.04
2025-02-16 03:00:00,INT_102,83,25.17
2025-02-16 03:00:00,INT_103,70,31.53
2025-02-16 03:00:00,INT_104,66,36.71
2025-02-16 04:00:00,INT_101,104,45.83
2025-02-16 04:00:00,INT_102,84,36.6
2025-02-16 04:00:00,INT_103,80,50.44
2025-02-16 04:00:00,INT_104,74,41.44
2025-02-16 05:00:00,INT_101,111,42.01
2025-02-16 05:00:00,INT_102,88,52.6
2025-02-16 05:00:00,INT_103,76,36.8
2025-02-16 05:00:00,INT_104,77,29.98
2025-02-16 06:00:00,INT_101,93,44.84
2025-02-16 06:00:00,INT_102,77,53.62
2025-02-16 06:00:00,INT_103,86,45.23
2025-02-16 06:00:00,INT_104,59,39.55
2025-02-16 07:00:00,INT_101,172,40.85
2025-02-16 07:00:00,INT_102,160,32.3
2025-02-16 07:00:00,INT_103,135,44.86
2025-02-16 07:00:00,INT_104,139,38.4
2025-02-16 08:00:00,INT_101,164,39.24
2025-02-16 08:00:00,INT_102,153,27.95
2025-02-16 08:00:00,INT_103,166,32.11
2025-02-16 08:00:00,INT_104,137,48.86
2025-02-16 09:00:00,INT_101,170,33.88
2025-02-16 09:00:00,INT_102,169,41.04
2025-02-16 09:00:00,INT_103,155,37.09
2025-02-16 09:00:00,INT_104,128,46.65
2025-02-16 10:00:00,INT_101,90,45.0
2025-02-16 10:00:00,INT_102,93,42.55
2025-02-16 10:00:00,INT_103,100,44.18
2025-02-16 10:00:00,INT_104,82,48.78
2025-02-16 11:00:00,INT_101,97,41.79
2025-02-16 11:00:00,INT_102,69,46.02
2025-02-16 11:00:00,INT_103,96,52.47
2025-02-16 11:00:00,INT_104,65,38.38
2025-02-16 12:00:00,INT_101,131,43.58
2025-02-16 12:00:00,INT_102,107,36.91
2025-02-16 12:00:00,INT_103,114,40.57
2025-02-16 12:00:00,INT_104,96,41.62
2025-02-16 13:00:00,INT_101,131,40.8
2025-02-16 13:00:00,INT_102,108,39.89
2025-02-16 13:00:00,INT_103,87,30.27
2025-02-16 13:00:00,INT_104,84,43.47
2025-02-16 14:00:00,INT_101,103,42.28
2025-02-16 14:00:00,INT_102,101,44.56
2025-02-16 14:00:00,INT_103,78,38.82
2025-02-16 14:00:00,INT_104,76,35.3
2025-02-16 15:00:00,INT_101,94,45.94
2025-02-16 15:00:00,INT_102,94,39.81
2025-02-16 15:00:00,INT_103,89,39.32
2025-02-16 15:00:00,INT_104,60,42.81
2025-02-16 16:00:00,INT_101,100,33.39
2025-02-16 16:00:00,INT_102,90,42.87
2025-02-16 16:00:00,INT_103,84,44.91
2025-02-16 16:00:00,INT_104,74,49.46
2025-02-16 17:00:00,INT_101,193,41.13
2025-02-16 17:00:00,INT_102,173,35.07
2025-02-16 17:00:00,INT_103,159,29.08
2025-02-16 17:00:00,INT_104,158,32.84
2025-02-16 18:00:00,INT_101,184,27.32
2025-02-16 18:00:00,INT_102,161,40.11
2025-02-16 18:00:00,INT_103,182,23.83
2025-02-16 18:00:00,INT_104,156,35.38
2025-02-16 19:00:00,INT_101,184,25.17
2025-02-16 19:00:00,INT_102,163,37.0
2025-02-16 19:00:00,INT_103,164,29.27
2025-02-16 19:00:00,INT_104,156,38.96
2025-02-16 20:00:00,INT_101,93,38.96
2025-02-16 20:00:00,INT_102,67,47.15
2025-02-16 20:00:00,INT_103,79,29.02
2025-02-16 20:00:00,INT_104,69,42.79
2025-02-16 21:00:00,INT_101,95,37.5
2025-02-16 21:00:00,INT_102,77,39.61
2025-02-16 21:00:00,INT_103,69,40.2
2025-02-16 21:00:00,INT_104,72,42.82
2025-02-16 22:00:00,INT_101,98,33.99
2025-02-16 22:00:00,INT_102,73,46.85
2025-02-16 22:00:00,INT_103,79,40.0
2025-02-16 22:00:00,INT_104,75,30.68
2025-02-16 23:00:00,INT_101,99,44.27
2025-02-16 23:00:00,INT_102,78,40.79
2025-02-16 23:00:00,INT_103,74,38.34
2025-02-16 23:00:00,INT_104,72,47.33
2025-02-17 00:00:00,INT_101,105,51.56
2025-02-17 00:00:00,INT_102,79,40.19
2025-02-17 00:00:00,INT_103,93,46.15
2025-02-17 00:00:00,INT_104,62,49.67
2025-02-17 01:00:00,INT_101,90,41.57
2025-02-17 01:00:00,INT_102,78,40.9
2025-02-17 01:00:00,INT_103,85,44.4
2025-02-17 01:00:00,INT_104,52,36.62
2025-02-17 02:00:00,INT_101,95,32.41
2025-02-17 02:00:00,INT_102,93,44.73
2025-02-17 02:00:00,INT_103,89,43.66
2025-02-17 02:00:00,INT_104,69,48.28
2025-02-17 03:00:00,INT_101,120,56.28
2025-02-17 03:00:00,INT_102,76,39.47
2025-02-17 03:00:00,INT_103,97,42.39
2025-02-17 03:00:00,INT_104,66,44.87
2025-02-17 04:00:00,INT_101,86,38.25
2025-02-17 04:00:00,INT_102,81,38.42
2025-02-17 04:00:00,INT_103,79,39.14
2025-02-17 04:00:00,INT_104,72,41.23
2025-02-17 05:00:00,INT_101,92,30.0
2025-02-17 05:00:00,INT_102,68,48.21
2025-02-17 05:00:00,INT_103,89,37.05
2025-02-17 05:00:00,INT_104,72,50.86
2025-02-17 06:00:00,INT_101,107,37.42
2025-02-17 06:00:00,INT_102,81,40.62
2025-02-17 06:00:00,INT_103,80,39.52
2025-02-17 06:00:00,INT_104,78,46.84
2025-02-17 07:00:00,INT_101,197,32.74
2025-02-17 07:00:00,INT_102,159,35.74
2025-02-17 07:00:00,INT_103,149,32.23
2025-02-17 07:00:00,INT_104,145,42.11
2025-02-17 08:00:00,INT_101,167,28.18
2025-02-17 08:00:00,INT_102,144,45.74
2025-02-17 08:00:00,INT_103,170,27.08
2025-02-17 08:00:00,INT_104,136,40.99
2025-02-17 09:00:00,INT_101,179,31.65
2025-02-17 09:00:00,INT_102,144,32.85
2025-02-17 09:00:00,INT_103,154,44.72
2025-02-17 09:00:00,INT_104,127,34.01
2025-02-17 10:00:00,INT_101,100,45.01
2025-02-17 10:00:00,INT_102,71,32.16
2025-02-17 10:00:00,INT_103,78,45.65
2025-02-17 10:00:00,INT_104,69,31.95
2025-02-17 11:00:00,INT_101,90,51.24
2025-02-17 11:00:00,INT_102,92,37.2
2025-02-17 11:00:00,INT_103,78,37.44
2025-02-17 11:00:00,INT_104,48,25.9
2025-02-17 12:00:00,INT_101,116,46.95
2025-02-17 12:00:00,INT_102,101,40.01
2025-02-17 12:00:00,INT_103,107,33.88
2025-02-17 12:00:00,INT_104,101,42.99
2025-02-17 13:00:00,INT_101,123,33.33
2025-02-17 13:00:00,INT_102,126,50.46
2025-02-17 13:00:00,INT_103,106,50.35
2025-02-17 13:00:00,INT_104,101,50.38
2025-02-17 14:00:00,INT_101,113,45.66
2025-02-17 14:00:00,INT_102,82,29.03
2025-02-17 14:00:00,INT_103,94,39.63
2025-02-17 14:00:00,INT_104,73,41.82
2025-02-17 15:00:00,INT_101,109,47.85
2025-02-17 15:00:00,INT_102,70,38.46
2025-02-17 15:00:00,INT_103,81,39.6
2025-02-17 15:00:00,INT_104,63,58.41
2025-02-17 16:00:00,INT_101,104,35.42
2025-02-17 16:00:00,INT_102,66,44.65
2025-02-17 16:00:00,INT_103,68,42.53
2025-02-17 16:00:00,INT_104,75,39.91
2025-02-17 17:00:00,INT_101,192,36.72
2025-02-17 17:00:00,INT_102,178,36.15
2025-02-17 17:00:00,INT_103,180,34.16
2025-02-17 17:00:00,INT_104,160,27.3
2025-02-17 18:00:00,INT_101,176,32.54
2025-02-17 18:00:00,INT_102,168,39.33
2025-02-17 18:00:00,INT_103,167,25.13
2025-02-17 18:00:00,INT_104,155,43.08
2025-02-17 19:00:00,INT_101,191,30.81
2025-02-17 19:00:00,INT_102,181,27.21
2025-02-17 19:00:00,INT_103,167,27.65
2025-02-17 19:00:00,INT_104,152,37.45
2025-02-17 20:00:00,INT_101,104,50.86
2025-02-17 20:00:00,INT_102,70,49.06
2025-02-17 20:00:00,INT_103,80,28.37
2025-02-17 20:00:00,INT_104,68,30.32
2025-02-17 21:00:00,INT_101,91,53.09
2025-02-17 21:00:00,INT_102,89,41.38
2025-02-17 21:00:00,INT_103,83,48.98
2025-02-17 21:00:00,INT_104,66,41.13
2025-02-17 22:00:00,INT_101,87,26.56
2025-02-17 22:00:00,INT_102,97,40.5
2025-02-17 22:00:00,INT_103,88,38.23
2025-02-17 22:00:00,INT_104,70,52.35
2025-02-17 23:00:00,INT_101,103,44.68
2025-02-17 23:00:00,INT_102,89,43.15
2025-02-17 23:00:00,INT_103,72,46.34
2025-02-17 23:00:00,INT_104,54,38.0
2025-02-18 00:00:00,INT_101,110,45.52
2025-02-18 00:00:00,INT_102,83,38.76
2025-02-18 00:00:00,INT_103,83,40.18
2025-02-18 00:00:00,INT_104,57,42.75
2025-02-18 01:00:00,INT_101,106,43.31
2025-02-18 01:00:00,INT_102,82,50.19
2025-02-18 01:00:00,INT_103,85,39.71
2025-02-18 01:00:00,INT_104,83,34.64
2025-02-18 02:00:00,INT_101,104,54.03
2025-02-18 02:00:00,INT_102,70,40.26
2025-02-18 02:00:00,INT_103,73,34.6
2025-02-18 02:00:00,INT_104,73,37.05
2025-02-18 03:00:00,INT_101,87,42.17
2025-02-18 03:00:00,INT_102,81,32.04
2025-02-18 03:00:00,INT_103,78,43.12
2025-02-18 03:00:00,INT_104,66,35.98
2025-02-18 04:00:00,INT_101,103,40.39
2025-02-18 04:00:00,INT_102,78,46.56
2025-02-18 04:00:00,INT_103,78,31.95
2025-02-18 04:00:00,INT_104,73,45.38
2025-02-18 05:00:00,INT_101,103,42.24
2025-02-18 05:00:00,INT_102,92,37.95
2025-02-18 05:00:00,INT_103,79,38.47
2025-02-18 05:00:00,INT_104,85,37.99
2025-02-18 06:00:00,INT_101,91,39.22
2025-02-18 06:00:00,INT_102,76,50.15
2025-02-18 06:00:00,INT_103,63,47.54
2025-02-18 06:00:00,INT_104,71,45.43
2025-02-18 07:00:00,INT_101,168,30.17
2025-02-18 07:00:00,INT_102,148,42.54
2025-02-18 07:00:00,INT_103,155,31.73
2025-02-18 07:00:00,INT_104,149,44.63
2025-02-18 08:00:00,INT_101,176,39.65
2025-02-18 08:00:00,INT_102,157,20.62
2025-02-18 08:00:00,INT_103,162,43.0
2025-02-18 08:00:00,INT_104,139,41.06
2025-02-18 09:00:00,INT_101,172,34.54
2025-02-18 09:00:00,INT_102,160,35.35
2025-02-18 09:00:00,INT_103,128,50.68
2025-02-18 09:00:00,INT_104,148,29.07
2025-02-18 10:00:00,INT_101,104,53.77
2025-02-18 10:00:00,INT_102,87,38.26
2025-02-18 10:00:00,INT_103,81,38.07
2025-02-18 10:00:00,INT_104,67,41.83
2025-02-18 11:00:00,INT_101,83,45.55
2025-02-18 11:00:00,INT_102,68,51.34
2025-02-18 11:00:00,INT_103,84,39.58
2025-02-18 11:00:00,INT_104,70,34.91
2025-02-18 12:00:00,INT_101,133,44.58
2025-02-18 12:00:00,INT_102,103,41.26
2025-02-18 12:00:00,INT_103,107,49.09
2025-02-18 12:00:00,INT_104,104,33.24
2025-02-18 13:00:00,INT_101,125,46.69
2025-02-18 13:00:00,INT_102,111,47.17
2025-02-18 13:00:00,INT_103,103,40.61
2025-02-18 13:00:00,INT_104,82,41.65
2025-02-18 14:00:00,INT_101,96,28.55
2025-02-18 14:00:00,INT_102,95,38.91
2025-02-18 14:00:00,INT_103,84,37.45
2025-02-18 14:00:00,INT_104,68,31.76
2025-02-18 15:00:00,INT_101,109,47.21
2025-02-18 15:00:00,INT_102,74,36.66
2025-02-18 15:00:00,INT_103,90,44.29
2025-02-18 15:00:00,INT_104,76,56.83
2025-02-18 16:00:00,INT_101,72,52.65
2025-02-18 16:00:00,INT_102,89,38.52
2025-02-18 16:00:00,INT_103,78,45.87
2025-02-18 16:00:00,INT_104,61,31.2
2025-02-18 17:00:00,INT_101,198,42.27
2025-02-18 17:00:00,INT_102,180,32.43
2025-02-18 17:00:00,INT_103,166,37.79
2025-02-18 17:00:00,INT_104,158,26.9
2025-02-18 18:00:00,INT_101,182,47.02
2025-02-18 18:00:00,INT_102,167,28.58
2025-02-18 18:00:00,INT_103,178,28.87
2025-02-18 18:00:00,INT_104,164,32.76
2025-02-18 19:00:00,INT_101,204,36.43
2025-02-18 19:00:00,INT_102,173,34.03
2025-02-18 19:00:00,INT_103,177,33.38
2025-02-18 19:00:00,INT_104,146,44.72
2025-02-18 20:00:00,INT_101,110,40.24
2025-02-18 20:00:00,INT_102,83,50.25
2025-02-18 20:00:00,INT_103,97,50.16
2025-02-18 20:00:00,INT_104,67,34.54
2025-02-18 21:00:00,INT_101,99,43.67
2025-02-18 21:00:00,INT_102,76,44.94
2025-02-18 21:00:00,INT_103,79,52.62
2025-02-18 21:00:00,INT_104,80,40.71
2025-02-18 22:00:00,INT_101,94,44.84
2025-02-18 22:00:00,INT_102,74,44.29
2025-02-18 22:00:00,INT_103,99,35.11
2025-02-18 22:00:00,INT_104,69,44.47
2025-02-18 23:00:00,INT_101,101,41.55
2025-02-18 23:00:00,INT_102,89,39.89
2025-02-18 23:00:00,INT_103,67,51.14
2025-02-18 23:00:00,INT_104,68,34.48
2025-02-19 00:00:00,INT_101,101,33.14
2025-02-19 00:00:00,INT_102,91,39.85
2025-02-19 00:00:00,INT_103,66,51.71
2025-02-19 00:00:00,INT_104,67,35.51
2025-02-19 01:00:00,INT_101,114,42.77
2025-02-19 01:00:00,INT_102,75,37.49
2025-02-19 01:00:00,INT_103,90,46.16
2025-02-19 01:00:00,INT_104,63,41.29
2025-02-19 02:00:00,INT_101,102,43.57
2025-02-19 02:00:00,INT_102,76,42.31
2025-02-19 02:00:00,INT_103,73,33.06
2025-02-19 02:00:00,INT_104,68,32.97
2025-02-19 03:00:00,INT_101,109,51.73
2025-02-19 03:00:00,INT_102,96,40.09
2025-02-19 03:00:00,INT_103,86,36.56
2025-02-19 03:00:00,INT_104,66,39.87
2025-02-19 04:00:00,INT_101,110,41.94
2025-02-19 04:00:00,INT_102,99,39.8
2025-02-19 04:00:00,INT_103,87,42.71
2025-02-19 04:00:00,INT_104,63,45.57
2025-02-19 05:00:00,INT_101,91,36.89
2025-02-19 05:00:00,INT_102,75,37.8
2025-02-19 05:00:00,INT_103,78,53.33
2025-02-19 05:00:00,INT_104,86,42.59
2025-02-19 06:00:00,INT_101,109,30.47
2025-02-19 06:00:00,INT_102,83,37.88
2025-02-19 06:00:00,INT_103,85,35.26
2025-02-19 06:00:00,INT_104,79,43.41
2025-02-19 07:00:00,INT_101,181,37.68
2025-02-19 07:00:00,INT_102,146,45.19
2025-02-19 07:00:00,INT_103,160,29.65
2025-02-19 07:00:00,INT_104,131,44.73
2025-02-19 08:00:00,INT_101,185,24.51
2025-02-19 08:00:00,INT_102,161,32.68
2025-02-19 08:00:00,INT_103,144,42.51
2025-02-19 08:00:00,INT_104,156,32.91
2025-02-19 09:00:00,INT_101,159,42.69
2025-02-19 09:00:00,INT_102,147,52.87
2025-02-19 09:00:00,INT_103,156,21.66
2025-02-19 09:00:00,INT_104,142,40.76
2025-02-19 10:00:00,INT_101,98,34.41
2025-02-19 10:00:00,INT_102,69,48.25
2025-02-19 10:00:00,INT_103,80,33.06
2025-02-19 10:00:00,INT_104,55,44.36
2025-02-19 11:00:00,INT_101,92,35.74
2025-02-19 11:00:00,INT_102,74,37.04
2025-02-19 11:00:00,INT_103,69,40.09
2025-02-19 11:00:00,INT_104,62,44.73
2025-02-19 12:00:00,INT_101,126,38.81
2025-02-19 12:00:00,INT_102,106,37.88
2025-02-19 12:00:00,INT_103,101,49.09
2025-02-19 12:00:00,INT_104,122,40.94
2025-02-19 13:00:00,INT_101,133,44.51
2025-02-19 13:00:00,INT_102,100,36.65
2025-02-19 13:00:00,INT_103,116,51.5
2025-02-19 13:00:00,INT_104,101,35.47
2025-02-19 14:00:00,INT_101,96,33.08
2025-02-19 14:00:00,INT_102,73,41.13
2025-02-19 14:00:00,INT_103,79,42.01
2025-02-19 14:00:00,INT_104,68,35.12
2025-02-19 15:00:00,INT_101,96,32.78
2025-02-19 15:00:00,INT_102,79,40.06
2025-02-19 15:00:00,INT_103,75,48.25
2025-02-19 15:00:00,INT_104,75,50.77
2025-02-19 16:00:00,INT_101,100,45.64
2025-02-19 16:00:00,INT_102,86,35.76
2025-02-19 16:00:00,INT_103,77,35.45
2025-02-19 16:00:00,INT_104,81,42.23
2025-02-19 17:00:00,INT_101,193,31.0
2025-02-19 17:00:00,INT_102,161,23.95
2025-02-19 17:00:00,INT_103,171,32.21
2025-02-19 17:00:00,INT_104,173,32.33
2025-02-19 18:00:00,INT_101,174,45.05
2025-02-19 18:00:00,INT_102,176,26.77
2025-02-19 18:00:00,INT_103,175,35.16
2025-02-19 18:00:00,INT_104,157,40.22
2025-02-19 19:00:00,INT_101,187,35.18
2025-02-19 19:00:00,INT_102,178,44.05
2025-02-19 19:00:00,INT_103,172,35.36
2025-02-19 19:00:00,INT_104,159,35.28
2025-02-19 20:00:00,INT_101,99,43.64
2025-02-19 20:00:00,INT_102,85,29.18
2025-02-19 20:00:00,INT_103,73,40.68
2025-02-19 20:00:00,INT_104,67,40.54
2025-02-19 21:00:00,INT_101,100,46.48
2025-02-19 21:00:00,INT_102,85,44.45
2025-02-19 21:00:00,INT_103,72,49.31
2025-02-19 21:00:00,INT_104,68,43.81
2025-02-19 22:00:00,INT_101,95,40.58
2025-02-19 22:00:00,INT_102,81,40.29
2025-02-19 22:00:00,INT_103,93,43.73
2025-02-19 22:00:00,INT_104,67,36.77
2025-02-19 23:00:00,INT_101,121,51.23
2025-02-19 23:00:00,INT_102,84,36.82
2025-02-19 23:00:00,INT_103,93,35.05
2025-02-19 23:00:00,INT_104,52,43.88
2025-02-20 00:00:00,INT_101,81,36.22
2025-02-20 00:00:00,INT_102,82,46.17
2025-02-20 00:00:00,INT_103,81,39.02
2025-02-20 00:00:00,INT_104,82,43.31
2025-02-20 01:00:00,INT_101,89,47.6
2025-02-20 01:00:00,INT_102,72,41.34
2025-02-20 01:00:00,INT_103,83,43.83
