<<<<<<< HEAD
2025-02-25 13:00:00,INT_101,131,46.54
2025-02-25 13:00:00,INT_102,123,36.29
2025-02-25 13:00:00,INT_103,96,42.41
2025-02-25 13:00:00,INT_104,106,46.98
2025-02-25 14:00:00,INT_101,104,38.17
2025-02-25 14:00:00,INT_102,86,37.84
2025-02-25 14:00:00,INT_103,80,37.8
2025-02-25 14:00:00,INT_104,68,49.76
2025-02-25 15:00:00,INT_101,96,45.64
2025-02-25 15:00:00,INT_102,79,54.33
2025-02-25 15:00:00,INT_103,80,37.98
2025-02-25 15:00:00,INT_104,60,38.64
2025-02-25 16:00:00,INT_101,84,35.78
2025-02-25 16:00:00,INT_102,64,40.41
2025-02-25 16:00:00,INT_103,81,40.02
2025-02-25 16:00:00,INT_104,82,48.07
2025-02-25 17:00:00,INT_101,213,19.16
2025-02-25 17:00:00,INT_102,161,34.19
2025-02-25 17:00:00,INT_103,169,26.84
2025-02-25 17:00:00,INT_104,149,25.44
2025-02-25 18:00:00,INT_101,189,36.75
2025-02-25 18:00:00,INT_102,159,28.24
2025-02-25 18:00:00,INT_103,171,50.62
2025-02-25 18:00:00,INT_104,160,40.67
2025-02-25 19:00:00,INT_101,181,40.76
2025-02-25 19:00:00,INT_102,172,29.87
2025-02-25 19:00:00,INT_103,160,29.7
2025-02-25 19:00:00,INT_104,180,35.08
2025-02-25 20:00:00,INT_101,92,38.34
2025-02-25 20:00:00,INT_102,81,49.57
2025-02-25 20:00:00,INT_103,72,39.87
2025-02-25 20:00:00,INT_104,60,46.69
2025-02-25 21:00:00,INT_101,90,41.85
2025-02-25 21:00:00,INT_102,69,48.18
2025-02-25 21:00:00,INT_103,74,41.52
2025-02-25 21:00:00,INT_104,62,46.47
2025-02-25 22:00:00,INT_101,106,39.16
2025-02-25 22:00:00,INT_102,71,26.74
2025-02-25 22:00:00,INT_103,78,42.25
2025-02-25 22:00:00,INT_104,50,47.42
2025-02-25 23:00:00,INT_101,99,41.6
2025-02-25 23:00:00,INT_102,77,37.27
2025-02-25 23:00:00,INT_103,65,21.02
2025-02-25 23:00:00,INT_104,76,37.27
2025-02-26 00:00:00,INT_101,94,54.86
2025-02-26 00:00:00,INT_102,95,38.35
2025-02-26 00:00:00,INT_103,81,46.59
2025-02-26 00:00:00,INT_104,83,50.95
2025-02-26 01:00:00,INT_101,96,40.98
2025-02-26 01:00:00,INT_102,74,45.66
2025-02-26 01:00:00,INT_103,88,34.85
2025-02-26 01:00:00,INT_104,70,39.41
2025-02-26 02:00:00,INT_101,82,46.62
2025-02-26 02:00:00,INT_102,85,43.4
2025-02-26 02:00:00,INT_103,78,43.15
2025-02-26 02:00:00,INT_104,83,40.59
2025-02-26 03:00:00,INT_101,98,44.69
2025-02-26 03:00:00,INT_102,55,36.28
2025-02-26 03:00:00,INT_103,85,43.4
2025-02-26 03:00:00,INT_104,59,40.78
2025-02-26 04:00:00,INT_101,105,44.27
2025-02-26 04:00:00,INT_102,89,37.81
2025-02-26 04:00:00,INT_103,106,40.25
2025-02-26 04:00:00,INT_104,70,45.6
2025-02-26 05:00:00,INT_101,93,52.71
2025-02-26 05:00:00,INT_102,73,39.24
2025-02-26 05:00:00,INT_103,81,38.61
2025-02-26 05:00:00,INT_104,55,42.89
2025-02-26 06:00:00,INT_101,110,53.18
2025-02-26 06:00:00,INT_102,71,43.29
2025-02-26 06:00:00,INT_103,76,51.82
2025-02-26 06:00:00,INT_104,89,33.37
2025-02-26 07:00:00,INT_101,159,30.13
2025-02-26 07:00:00,INT_102,150,41.52
2025-02-26 07:00:00,INT_103,151,30.01
2025-02-26 07:00:00,INT_104,129,41.51
2025-02-26 08:00:00,INT_101,181,26.32
2025-02-26 08:00:00,INT_102,141,44.12
2025-02-26 08:00:00,INT_103,143,37.37
2025-02-26 08:00:00,INT_104,143,35.99
2025-02-26 09:00:00,INT_101,183,30.97
2025-02-26 09:00:00,INT_102,155,41.69
2025-02-26 09:00:00,INT_103,147,52.79
2025-02-26 09:00:00,INT_104,148,42.72
2025-02-26 10:00:00,INT_101,90,35.72
2025-02-26 10:00:00,INT_102,79,35.48
2025-02-26 10:00:00,INT_103,67,34.57
2025-02-26 10:00:00,INT_104,66,34.64
2025-02-26 11:00:00,INT_101,92,43.49
2025-02-26 11:00:00,INT_102,72,36.08
2025-02-26 11:00:00,INT_103,73,34.05
2025-02-26 11:00:00,INT_104,79,39.01
2025-02-26 12:00:00,INT_101,140,46.87
2025-02-26 12:00:00,INT_102,116,41.91
2025-02-26 12:00:00,INT_103,118,36.68
2025-02-26 12:00:00,INT_104,98,46.13
2025-02-26 13:00:00,INT_101,123,37.84
2025-02-26 13:00:00,INT_102,107,33.41
2025-02-26 13:00:00,INT_103,107,44.83
2025-02-26 13:00:00,INT_104,107,39.29
2025-02-26 14:00:00,INT_101,104,41.03
2025-02-26 14:00:00,INT_102,75,45.84
2025-02-26 14:00:00,INT_103,73,37.77
2025-02-26 14:00:00,INT_104,72,43.85
2025-02-26 15:00:00,INT_101,96,44.73
2025-02-26 15:00:00,INT_102,67,47.49
2025-02-26 15:00:00,INT_103,91,36.53
2025-02-26 15:00:00,INT_104,86,36.02
2025-02-26 16:00:00,INT_101,104,43.22
2025-02-26 16:00:00,INT_102,87,53.18
2025-02-26 16:00:00,INT_103,82,32.71
2025-02-26 16:00:00,INT_104,77,37.54
2025-02-26 17:00:00,INT_101,189,24.72
2025-02-26 17:00:00,INT_102,160,33.68
2025-02-26 17:00:00,INT_103,173,26.2
2025-02-26 17:00:00,INT_104,162,29.76
2025-02-26 18:00:00,INT_101,197,41.58
2025-02-26 18:00:00,INT_102,180,28.25
2025-02-26 18:00:00,INT_103,170,31.89
2025-02-26 18:00:00,INT_104,180,31.29
2025-02-26 19:00:00,INT_101,185,32.84
2025-02-26 19:00:00,INT_102,184,23.04
2025-02-26 19:00:00,INT_103,178,32.54
2025-02-26 19:00:00,INT_104,153,29.76
2025-02-26 20:00:00,INT_101,105,38.27
2025-02-26 20:00:00,INT_102,85,50.56
2025-02-26 20:00:00,INT_103,78,50.95
2025-02-26 20:00:00,INT_104,80,48.35
2025-02-26 21:00:00,INT_101,78,30.1
2025-02-26 21:00:00,INT_102,70,48.17
2025-02-26 21:00:00,INT_103,76,27.61
2025-02-26 21:00:00,INT_104,63,40.5
2025-02-26 22:00:00,INT_101,102,36.97
2025-02-26 22:00:00,INT_102,92,46.38
2025-02-26 22:00:00,INT_103,75,37.47
2025-02-26 22:00:00,INT_104,69,35.2
2025-02-26 23:00:00,INT_101,110,45.55
2025-02-26 23:00:00,INT_102,71,38.05
2025-02-26 23:00:00,INT_103,96,36.44
2025-02-26 23:00:00,INT_104,74,48.41
2025-02-27 00:00:00,INT_101,101,44.79
2025-02-27 00:00:00,INT_102,83,40.68
2025-02-27 00:00:00,INT_103,80,29.3
2025-02-27 00:00:00,INT_104,65,36.0
2025-02-27 01:00:00,INT_101,99,43.6
2025-02-27 01:00:00,INT_102,77,32.13
2025-02-27 01:00:00,INT_103,85,46.11
2025-02-27 01:00:00,INT_104,67,49.24
2025-02-27 02:00:00,INT_101,95,44.83
2025-02-27 02:00:00,INT_102,75,47.63
2025-02-27 02:00:00,INT_103,78,27.72
2025-02-27 02:00:00,INT_104,51,43.74
2025-02-27 03:00:00,INT_101,93,37.76
2025-02-27 03:00:00,INT_102,73,53.41
2025-02-27 03:00:00,INT_103,88,36.15
2025-02-27 03:00:00,INT_104,66,39.99
2025-02-27 04:00:00,INT_101,73,42.12
2025-02-27 04:00:00,INT_102,83,48.01
2025-02-27 04:00:00,INT_103,88,42.76
2025-02-27 04:00:00,INT_104,72,53.41
2025-02-27 05:00:00,INT_101,103,42.44
2025-02-27 05:00:00,INT_102,94,35.22
2025-02-27 05:00:00,INT_103,86,38.53
2025-02-27 05:00:00,INT_104,72,37.24
2025-02-27 06:00:00,INT_101,109,41.68
2025-02-27 06:00:00,INT_102,89,38.51
2025-02-27 06:00:00,INT_103,66,41.62
2025-02-27 06:00:00,INT_104,70,31.1
2025-02-27 07:00:00,INT_101,176,47.05
2025-02-27 07:00:00,INT_102,143,40.06
2025-02-27 07:00:00,INT_103,148,48.14
2025-02-27 07:00:00,INT_104,152,35.6
2025-02-27 08:00:00,INT_101,184,38.66
2025-02-27 08:00:00,INT_102,141,47.44
2025-02-27 08:00:00,INT_103,156,34.69
2025-02-27 08:00:00,INT_104,141,44.59
2025-02-27 09:00:00,INT_101,172,22.64
2025-02-27 09:00:00,INT_102,145,51.55
2025-02-27 09:00:00,INT_103,148,47.73
2025-02-27 09:00:00,INT_104,126,40.94
2025-02-27 10:00:00,INT_101,104,36.26
2025-02-27 10:00:00,INT_102,80,40.01
2025-02-27 10:00:00,INT_103,88,32.46
2025-02-27 10:00:00,INT_104,70,41.87
2025-02-27 11:00:00,INT_101,102,34.06
2025-02-27 11:00:00,INT_102,69,41.42
2025-02-27 11:00:00,INT_103,74,43.39
2025-02-27 11:00:00,INT_104,75,37.47
2025-02-27 12:00:00,INT_101,132,43.87
2025-02-27 12:00:00,INT_102,110,40.0
2025-02-27 12:00:00,INT_103,117,39.11
2025-02-27 12:00:00,INT_104,107,34.5
2025-02-27 13:00:00,INT_101,136,41.18
2025-02-27 13:00:00,INT_102,114,40.72
2025-02-27 13:00:00,INT_103,111,37.94
2025-02-27 13:00:00,INT_104,91,42.67
2025-02-27 14:00:00,INT_101,105,44.52
2025-02-27 14:00:00,INT_102,63,32.19
2025-02-27 14:00:00,INT_103,97,35.72
2025-02-27 14:00:00,INT_104,71,34.59
2025-02-27 15:00:00,INT_101,102,35.98
2025-02-27 15:00:00,INT_102,69,32.17
2025-02-27 15:00:00,INT_103,99,43.33
2025-02-27 15:00:00,INT_104,69,39.82
2025-02-27 16:00:00,INT_101,105,41.83
2025-02-27 16:00:00,INT_102,66,51.52
2025-02-27 16:00:00,INT_103,96,45.99
2025-02-27 16:00:00,INT_104,61,29.58
2025-02-27 17:00:00,INT_101,198,34.6
2025-02-27 17:00:00,INT_102,162,40.38
2025-02-27 17:00:00,INT_103,177,35.63
2025-02-27 17:00:00,INT_104,173,30.52
2025-02-27 18:00:00,INT_101,193,27.89
2025-02-27 18:00:00,INT_102,175,33.7
2025-02-27 18:00:00,INT_103,186,31.55
2025-02-27 18:00:00,INT_104,154,30.4
2025-02-27 19:00:00,INT_101,178,27.57
2025-02-27 19:00:00,INT_102,163,30.54
2025-02-27 19:00:00,INT_103,171,32.89
2025-02-27 19:00:00,INT_104,169,35.47
2025-02-27 20:00:00,INT_101,94,44.85
2025-02-27 20:00:00,INT_102,76,34.95
2025-02-27 20:00:00,INT_103,100,46.53
2025-02-27 20:00:00,INT_104,66,39.47
2025-02-27 21:00:00,INT_101,124,42.07
2025-02-27 21:00:00,INT_102,86,32.4
2025-02-27 21:00:00,INT_103,90,38.2
2025-02-27 21:00:00,INT_104,74,36.51
2025-02-27 22:00:00,INT_101,89,38.79
2025-02-27 22:00:00,INT_102,85,43.54
2025-02-27 22:00:00,INT_103,76,40.69
2025-02-27 22:00:00,INT_104,62,46.83
2025-02-27 23:00:00,INT_101,98,52.11
2025-02-27 23:00:00,INT_102,84,44.26
2025-02-27 23:00:00,INT_103,70,39.55
2025-02-27 23:00:00,INT_104,63,32.98
2025-02-28 00:00:00,INT_101,96,52.01
2025-02-28 00:00:00,INT_102,82,39.51
2025-02-28 00:00:00,INT_103,104,37.26
2025-02-28 00:00:00,INT_104,81,43.75
2025-02-28 01:00:00,INT_101,88,48.91
2025-02-28 01:00:00,INT_102,71,40.95
2025-02-28 01:00:00,INT_103,86,38.36
2025-02-28 01:00:00,INT_104,76,35.12
2025-02-28 02:00:00,INT_101,108,49.29
2025-02-28 02:00:00,INT_102,88,47.99
2025-02-28 02:00:00,INT_103,94,44.45
2025-02-28 02:00:00,INT_104,83,43.7
2025-02-28 03:00:00,INT_101,108,34.47
2025-02-28 03:00:00,INT_102,82,37.62
2025-02-28 03:00:00,INT_103,80,38.22
2025-02-28 03:00:00,INT_104,71,45.13
2025-02-28 04:00:00,INT_101,116,23.43
2025-02-28 04:00:00,INT_102,76,38.27
2025-02-28 04:00:00,INT_103,78,45.82
2025-02-28 04:00:00,INT_104,74,38.6
2025-02-28 05:00:00,INT_101,100,45.47
2025-02-28 05:00:00,INT_102,73,40.4
2025-02-28 05:00:00,INT_103,83,45.65
2025-02-28 05:00:00,INT_104,67,52.62
2025-02-28 06:00:00,INT_101,94,40.24
2025-02-28 06:00:00,INT_102,80,38.59
2025-02-28 06:00:00,INT_103,81,34.61
2025-02-28 06:00:00,INT_104,82,50.05
2025-02-28 07:00:00,INT_101,172,42.21
2025-02-28 07:00:00,INT_102,163,21.07
2025-02-28 07:00:00,INT_103,144,42.29
2025-02-28 07:00:00,INT_104,126,40.48
2025-02-28 08:00:00,INT_101,172,34.94
2025-02-28 08:00:00,INT_102,148,44.38
2025-02-28 08:00:00,INT_103,128,41.26
2025-02-28 08:00:00,INT_104,150,38.24
2025-02-28 09:00:00,INT_101,161,38.35
2025-02-28 09:00:00,INT_102,137,40.96
2025-02-28 09:00:00,INT_103,141,35.15
2025-02-28 09:00:00,INT_104,153,20.95
2025-02-28 10:00:00,INT_101,105,33.05
2025-02-28 10:00:00,INT_102,77,38.52
2025-02-28 10:00:00,INT_103,77,44.26
2025-02-28 10:00:00,INT_104,79,31.1
2025-02-28 11:00:00,INT_101,94,49.19
2025-02-28 11:00:00,INT_102,80,34.29
2025-02-28 11:00:00,INT_103,75,48.54
2025-02-28 11:00:00,INT_104,79,32.2
2025-02-28 12:00:00,INT_101,123,36.63
2025-02-28 12:00:00,INT_102,107,48.13
2025-02-28 12:00:00,INT_103,112,35.9
2025-02-28 12:00:00,INT_104,91,38.59
2025-02-28 13:00:00,INT_101,133,42.04
2025-02-28 13:00:00,INT_102,129,34.56
2025-02-28 13:00:00,INT_103,105,28.35
2025-02-28 13:00:00,INT_104,110,43.57
2025-02-28 14:00:00,INT_101,98,54.83
2025-02-28 14:00:00,INT_102,78,43.13
2025-02-28 14:00:00,INT_103,79,37.37
2025-02-28 14:00:00,INT_104,64,57.3
2025-02-28 15:00:00,INT_101,97,49.41
2025-02-28 15:00:00,INT_102,91,38.14
2025-02-28 15:00:00,INT_103,80,48.85
2025-02-28 15:00:00,INT_104,66,41.98
2025-02-28 16:00:00,INT_101,114,49.39
2025-02-28 16:00:00,INT_102,73,45.7
2025-02-28 16:00:00,INT_103,82,36.26
2025-02-28 16:00:00,INT_104,83,38.46
2025-02-28 17:00:00,INT_101,192,20.59
2025-02-28 17:00:00,INT_102,172,40.51
2025-02-28 17:00:00,INT_103,175,40.95
2025-02-28 17:00:00,INT_104,163,38.04
2025-02-28 18:00:00,INT_101,207,16.63
2025-02-28 18:00:00,INT_102,170,31.74
2025-02-28 18:00:00,INT_103,148,36.75
2025-02-28 18:00:00,INT_104,151,37.77
2025-02-28 19:00:00,INT_101,193,40.76
2025-02-28 19:00:00,INT_102,169,28.63
2025-02-28 19:00:00,INT_103,170,32.47
2025-02-28 19:00:00,INT_104,153,23.98
2025-02-28 20:00:00,INT_101,91,31.38
2025-02-28 20:00:00,INT_102,68,41.17
2025-02-28 20:00:00,INT_103,88,43.83
2025-02-28 20:00:00,INT_104,80,44.53
2025-02-28 21:00:00,INT_101,96,40.97
2025-02-28 21:00:00,INT_102,74,46.76
2025-02-28 21:00:00,INT_103,86,35.7
2025-02-28 21:00:00,INT_104,68,37.33
2025-02-28 22:00:00,INT_101,100,42.18
2025-02-28 22:00:00,INT_102,78,33.63
2025-02-28 22:00:00,INT_103,70,36.65
2025-02-28 22:00:00,INT_104,65,48.46
2025-02-28 23:00:00,INT_101,85,41.51
2025-02-28 23:00:00,INT_102,76,41.78
2025-02-28 23:00:00,INT_103,65,41.47
2025-02-28 23:00:00,INT_104,76,49.84
2025-03-01 00:00:00,INT_101,123,36.15
2025-03-01 00:00:00,INT_102,63,43.13
2025-03-01 00:00:00,INT_103,91,41.99
2025-03-01 00:00:00,INT_104,62,30.46
2025-03-01 01:00:00,INT_101,107,44.99
2025-03-01 01:00:00,INT_102,66,39.23
2025-03-01 01:00:00,INT_103,75,46.93
2025-03-01 01:00:00,INT_104,74,38.08
2025-03-01 02:00:00,INT_101,95,41.14
2025-03-01 02:00:00,INT_102,67,46.8
2025-03-01 02:00:00,INT_103,85,38.29
2025-03-01 02:00:00,INT_104,78,33.48
2025-03-01 03:00:00,INT_101,96,43.06
2025-03-01 03:00:00,INT_102,82,41.2
2025-03-01 03:00:00,INT_103,92,49.45
2025-03-01 03:00:00,INT_104,58,31.42
2025-03-01 04:00:00,INT_101,114,40.55
2025-03-01 04:00:00,INT_102,74,40.31
2025-03-01 04:00:00,INT_103,94,47.78
2025-03-01 04:00:00,INT_104,74,43.34
2025-03-01 05:00:00,INT_101,113,38.31
2025-03-01 05:00:00,INT_102,76,44.94
2025-03-01 05:00:00,INT_103,88,39.93
2025-03-01 05:00:00,INT_104,54,39.93
2025-03-01 06:00:00,INT_101,104,41.98
2025-03-01 06:00:00,INT_102,72,51.69
2025-03-01 06:00:00,INT_103,89,42.8
2025-03-01 06:00:00,INT_104,67,47.56
2025-03-01 07:00:00,INT_101,161,40.48
2025-03-01 07:00:00,INT_102,153,45.74
2025-03-01 07:00:00,INT_103,147,43.09
2025-03-01 07:00:00,INT_104,143,35.68
2025-03-01 08:00:00,INT_101,168,37.78
2025-03-01 08:00:00,INT_102,145,46.79
2025-03-01 08:00:00,INT_103,161,40.6
2025-03-01 08:00:00,INT_104,143,31.52
2025-03-01 09:00:00,INT_101,167,30.99
2025-03-01 09:00:00,INT_102,164,26.71
2025-03-01 09:00:00,INT_103,148,45.93
2025-03-01 09:00:00,INT_104,135,44.06
2025-03-01 10:00:00,INT_101,113,43.63
2025-03-01 10:00:00,INT_102,75,39.22
2025-03-01 10:00:00,INT_103,77,37.11
2025-03-01 10:00:00,INT_104,65,43.98
2025-03-01 11:00:00,INT_101,109,33.67
2025-03-01 11:00:00,INT_102,69,43.0
2025-03-01 11:00:00,INT_103,90,33.57
2025-03-01 11:00:00,INT_104,80,35.58
2025-03-01 12:00:00,INT_101,130,36.85
2025-03-01 12:00:00,INT_102,106,52.94
2025-03-01 12:00:00,INT_103,104,37.39
2025-03-01 12:00:00,INT_104,90,39.22
2025-03-01 13:00:00,INT_101,113,41.5
2025-03-01 13:00:00,INT_102,117,43.58
2025-03-01 13:00:00,INT_103,105,46.92
2025-03-01 13:00:00,INT_104,89,27.53
2025-03-01 14:00:00,INT_101,107,52.78
2025-03-01 14:00:00,INT_102,91,34.13
2025-03-01 14:00:00,INT_103,74,38.33
2025-03-01 14:00:00,INT_104,62,46.94
2025-03-01 15:00:00,INT_101,111,30.31
2025-03-01 15:00:00,INT_102,92,49.49
2025-03-01 15:00:00,INT_103,69,40.81
2025-03-01 15:00:00,INT_104,72,47.51
2025-03-01 16:00:00,INT_101,99,33.95
2025-03-01 16:00:00,INT_102,63,39.44
2025-03-01 16:00:00,INT_103,74,37.55
2025-03-01 16:00:00,INT_104,76,38.84
2025-03-01 17:00:00,INT_101,189,33.17
2025-03-01 17:00:00,INT_102,171,33.2
2025-03-01 17:00:00,INT_103,158,43.84
2025-03-01 17:00:00,INT_104,159,38.72
2025-03-01 18:00:00,INT_101,192,31.86
2025-03-01 18:00:00,INT_102,178,32.13
2025-03-01 18:00:00,INT_103,172,34.19
2025-03-01 18:00:00,INT_104,162,37.35
2025-03-01 19:00:00,INT_101,195,40.37
2025-03-01 19:00:00,INT_102,169,23.73
2025-03-01 19:00:00,INT_103,181,32.27
2025-03-01 19:00:00,INT_104,171,46.27
2025-03-01 20:00:00,INT_101,96,45.69
2025-03-01 20:00:00,INT_102,79,43.5
2025-03-01 20:00:00,INT_103,85,26.71
2025-03-01 20:00:00,INT_104,56,39.29
2025-03-01 21:00:00,INT_101,110,47.54
2025-03-01 21:00:00,INT_102,72,40.02
2025-03-01 21:00:00,INT_103,109,42.73
2025-03-01 21:00:00,INT_104,71,35.72
2025-03-01 22:00:00,INT_101,94,37.16
2025-03-01 22:00:00,INT_102,82,35.59
2025-03-01 22:00:00,INT_103,83,42.57
2025-03-01 22:00:00,INT_104,82,46.99
2025-03-01 23:00:00,INT_101,99,42.71
2025-03-01 23:00:00,INT_102,80,39.08
2025-03-01 23:00:00,INT_103,74,50.65
2025-03-01 23:00:00,INT_104,78,43.16
2025-03-02 00:00:00,INT_101,97,35.95
2025-03-02 00:00:00,INT_102,75,37.61
2025-03-02 00:00:00,INT_103,94,33.9
2025-03-02 00:00:00,INT_104,64,37.66
2025-03-02 01:00:00,INT_101,101,33.96
2025-03-02 01:00:00,INT_102,81,43.36
2025-03-02 01:00:00,INT_103,77,50.52
2025-03-02 01:00:00,INT_104,62,32.74
2025-03-02 02:00:00,INT_101,117,47.36
2025-03-02 02:00:00,INT_102,81,43.54
2025-03-02 02:00:00,INT_103,81,36.26
2025-03-02 02:00:00,INT_104,65,48.76
2025-03-02 03:00:00,INT_101,105,31.76
2025-03-02 03:00:00,INT_102,82,30.9
2025-03-02 03:00:00,INT_103,72,37.59
2025-03-02 03:00:00,INT_104,67,48.15
2025-03-02 04:00:00,INT_101,99,54.77
2025-03-02 04:00:00,INT_102,82,44.93
2025-03-02 04:00:00,INT_103,73,40.57
2025-03-02 04:00:00,INT_104,67,39.95
2025-03-02 05:00:00,INT_101,100,42.94
2025-03-02 05:00:00,INT_102,84,44.02
2025-03-02 05:00:00,INT_103,81,45.34
2025-03-02 05:00:00,INT_104,69,37.27
2025-03-02 06:00:00,INT_101,103,50.38
2025-03-02 06:00:00,INT_102,76,43.26
2025-03-02 06:00:00,INT_103,80,44.6
2025-03-02 06:00:00,INT_104,80,34.6
2025-03-02 07:00:00,INT_101,167,27.38
2025-03-02 07:00:00,INT_102,146,50.38
2025-03-02 07:00:00,INT_103,164,25.87
2025-03-02 07:00:00,INT_104,123,46.65
2025-03-02 08:00:00,INT_101,174,22.47
2025-03-02 08:00:00,INT_102,152,40.06
2025-03-02 08:00:00,INT_103,140,46.88
2025-03-02 08:00:00,INT_104,146,28.34
2025-03-02 09:00:00,INT_101,186,42.31
2025-03-02 09:00:00,INT_102,158,25.4
2025-03-02 09:00:00,INT_103,157,35.68
2025-03-02 09:00:00,INT_104,142,42.37
2025-03-02 10:00:00,INT_101,98,37.26
2025-03-02 10:00:00,INT_102,76,36.09
2025-03-02 10:00:00,INT_103,64,38.97
2025-03-02 10:00:00,INT_104,78,33.88
2025-03-02 11:00:00,INT_101,104,38.69
2025-03-02 11:00:00,INT_102,61,50.46
2025-03-02 11:00:00,INT_103,79,33.12
2025-03-02 11:00:00,INT_104,62,38.56
2025-03-02 12:00:00,INT_101,136,41.87
2025-03-02 12:00:00,INT_102,104,44.45
2025-03-02 12:00:00,INT_103,105,40.09
2025-03-02 12:00:00,INT_104,113,42.23
2025-03-02 13:00:00,INT_101,110,48.83
2025-03-02 13:00:00,INT_102,108,38.8
2025-03-02 13:00:00,INT_103,107,35.89
2025-03-02 13:00:00,INT_104,102,31.64
2025-03-02 14:00:00,INT_101,105,36.94
2025-03-02 14:00:00,INT_102,74,42.18
2025-03-02 14:00:00,INT_103,97,39.46
2025-03-02 14:00:00,INT_104,61,46.87
2025-03-02 15:00:00,INT_101,102,33.74
2025-03-02 15:00:00,INT_102,86,41.54
2025-03-02 15:00:00,INT_103,89,43.98
2025-03-02 15:00:00,INT_104,72,46.52
2025-03-02 16:00:00,INT_101,102,44.83
2025-03-02 16:00:00,INT_102,62,42.39
2025-03-02 16:00:00,INT_103,73,44.92
2025-03-02 16:00:00,INT_104,70,39.5
2025-03-02 17:00:00,INT_101,192,34.66
2025-03-02 17:00:00,INT_102,170,36.47
2025-03-02 17:00:00,INT_103,158,38.98
2025-03-02 17:00:00,INT_104,159,35.46
2025-03-02 18:00:00,INT_101,186,38.92
2025-03-02 18:00:00,INT_102,168,39.43
2025-03-02 18:00:00,INT_103,179,32.16
2025-03-02 18:00:00,INT_104,166,29.24
2025-03-02 19:00:00,INT_101,189,29.21
2025-03-02 19:00:00,INT_102,163,36.07
2025-03-02 19:00:00,INT_103,173,22.42
2025-03-02 19:00:00,INT_104,162,24.92
2025-03-02 20:00:00,INT_101,106,30.47
2025-03-02 20:00:00,INT_102,79,51.06
2025-03-02 20:00:00,INT_103,81,54.21
2025-03-02 20:00:00,INT_104,60,43.49
2025-03-02 21:00:00,INT_101,106,40.55
2025-03-02 21:00:00,INT_102,78,42.18
2025-03-02 21:00:00,INT_103,84,48.21
2025-03-02 21:00:00,INT_104,90,42.5
2025-03-02 22:00:00,INT_101,88,44.57
2025-03-02 22:00:00,INT_102,86,39.89
2025-03-02 22:00:00,INT_103,72,44.05
2025-03-02 22:00:00,INT_104,73,43.6
2025-03-02 23:00:00,INT_101,106,43.65
2025-03-02 23:00:00,INT_102,104,42.75
2025-03-02 23:00:00,INT_103,81,38.63
2025-03-02 23:00:00,INT_104,62,45.86
>>>>>>> 547c804131c60b4e4850de3a8b8e22227443dcb0
